ticker,experiment,cutoff_date,horizon,last_price,actual,Naive,ARIMA,ETS,GARCH,EGARCH,GJR-GARCH,XGBoost,LightGBM,VAR,Chronos-2,Chronos_P10,Chronos_P90,Naive_price_mae,Naive_return_abs_error,Naive_direction_hit,ARIMA_price_mae,ARIMA_return_abs_error,ARIMA_direction_hit,ETS_price_mae,ETS_return_abs_error,ETS_direction_hit,GARCH_price_mae,GARCH_return_abs_error,GARCH_direction_hit,EGARCH_price_mae,EGARCH_return_abs_error,EGARCH_direction_hit,GJR-GARCH_price_mae,GJR-GARCH_return_abs_error,GJR-GARCH_direction_hit,XGBoost_price_mae,XGBoost_return_abs_error,XGBoost_direction_hit,LightGBM_price_mae,LightGBM_return_abs_error,LightGBM_direction_hit,VAR_price_mae,VAR_return_abs_error,VAR_direction_hit,Chronos-2_price_mae,Chronos-2_return_abs_error,Chronos-2_direction_hit,Chronos_P10_breach,Chronos_P90_breach
AAPL,Experiment 1 — Univariate Close,2014-05-02,1,18.44017219543457,18.7009391784668,18.44017219543457,18.440450647417233,18.447789640622073,18.46499630863755,18.463119782183988,18.463435162617575,18.49163027202983,18.403192959683835,,18.490222930908203,18.201936721801758,18.758569717407227,0.2607669830322301,0.01414124446716336,0.0,0.2604885310495675,0.014126144175272914,1.0,0.2531495378447275,0.013728154767849832,1.0,0.23594286982925183,0.012795046994608095,1.0,0.2378193962828128,0.012896809951790544,1.0,0.23750401584922542,0.01287970705111019,1.0,0.20930890643696998,0.011350702380577005,1.0,0.29774621878296514,0.016146607289094672,0.0,,,,0.2107162475585973,0.011427021685337824,1.0,False,False
AAPL,Experiment 1 — Univariate Close,2014-05-02,5,18.44017219543457,18.32286834716797,18.44017219543457,18.44038449191299,18.477421506130842,18.564627393211275,,18.556780872842964,17.99789815785934,17.689130262284774,,18.52852439880371,17.927001953125,19.10773468017578,0.11730384826660156,0.006361320654893032,0.0,0.11751614474502148,0.006372833371594999,0.0,0.15455315896287303,0.008381329486778832,0.0,0.24175904604330611,0.013110454906877789,0.0,,,,0.2339125256749952,0.0126849425914205,0.0,0.32497018930862964,0.01762294765279282,1.0,0.6337380848831948,0.03436725417564679,1.0,,,,0.2056560516357422,0.011152610152233788,0.0,False,False
AAPL,Experiment 1 — Univariate Close,2014-05-02,10,18.44017219543457,18.69743156433105,18.44017219543457,18.440383825821495,18.51264477122072,18.689922555826133,,18.674126939441805,18.262297807292075,17.79440293784315,,18.554401397705078,17.622745513916016,19.344831466674805,0.2572593688964808,0.01395102855710717,0.0,0.25704773850955576,0.013939551962166341,1.0,0.1847867931103302,0.010020882188729319,1.0,0.007509008504918313,0.00040720923998627256,1.0,,,,0.023304624889245673,0.0012637964896562437,1.0,0.43513375703897594,0.0235970549747202,0.0,0.9030286264879024,0.048970726353166905,0.0,,,,0.143030166625973,0.007756444197488888,1.0,False,False
AAPL,Experiment 1 — Univariate Close,2014-05-02,20,18.44017219543457,19.671876907348636,18.44017219543457,18.44038382790484,18.577447968210446,18.943055489973226,,18.91104992157954,17.80983159641326,17.604413141986097,,18.567684173583984,17.35479736328125,19.737926483154297,1.231704711914066,0.06679464263457424,0.0,1.2314930794437977,0.0667831659266549,1.0,1.09442893913819,0.05935025592706489,1.0,0.7288214173754106,0.03952356895863751,1.0,,,,0.7608269857690964,0.04125921264213894,1.0,1.8620453109353754,0.10097765309352047,0.0,2.0674637653625396,0.11211737848491465,0.0,,,,1.104192733764652,0.059879740929861036,1.0,False,False
AAPL,Experiment 1 — Univariate Close,2014-08-25,1,22.352537155151367,22.20945167541504,22.352537155151367,22.352723446652625,22.37036749552969,22.386257327546147,22.383076102247568,22.383998034946238,22.4671190690908,22.43438693843253,,22.357357025146484,21.90506362915039,22.82366943359375,0.14308547973632812,0.0064013082158485,0.0,0.14327177123758617,0.0064096424599642265,0.0,0.16091582011464922,0.007198995755949955,0.0,0.1768056521311081,0.007909869510735357,0.0,0.17362442683252866,0.007767548964459081,0.0,0.1745463595311989,0.007808794067521552,0.0,0.2576673936757601,0.011527433860740954,0.0,0.22493526301749256,0.010063075231961038,0.0,,,,0.1479053497314453,0.006616937876215978,0.0,False,False
AAPL,Experiment 1 — Univariate Close,2014-08-25,5,22.352537155151367,22.739978790283203,22.352537155151367,22.352688158413113,22.440051461213525,22.521647474562837,,22.510284985241572,22.377295588902822,22.633159186356952,,22.317581176757812,21.626569747924805,22.942909240722656,0.38744163513183594,0.017333228547728785,0.0,0.3872906318700906,0.017326473016546995,1.0,0.29992732906967845,0.013418044089932746,1.0,0.21833131572036635,0.00976763014439519,1.0,,,,0.22969380504163084,0.010275961222983465,1.0,0.36268320138038135,0.016225594386129805,1.0,0.106819603926251,0.004778858130726205,1.0,,,,0.4223976135253906,0.018897076899749066,0.0,False,False
AAPL,Experiment 1 — Univariate Close,2014-08-25,10,22.352537155151367,21.57106208801269,22.352537155151367,22.352688051181595,22.523584528116263,22.692037214736835,,22.669146083938625,22.394806751890947,22.20899754085872,,22.374032974243164,21.486474990844727,23.25957489013672,0.7814750671386754,0.03496135860168237,0.0,0.7816259631689029,0.034968109335578035,0.0,0.9525224401035715,0.04261361623031923,0.0,1.1209751267241437,0.05014979368755035,0.0,,,,1.0980839959259328,0.04912569827326596,0.0,0.8237446638782551,0.03685240105678189,0.0,0.6379354528460297,0.02853973347267258,1.0,,,,0.8029708862304723,0.03592303104819661,0.0,False,False
AAPL,Experiment 1 — Univariate Close,2014-08-25,20,22.352537155151367,22.594688415527344,22.352537155151367,22.352688051257704,22.679423168919058,23.036693748938966,,22.990239569136282,22.977853971758798,22.567143186310716,,22.59334945678711,21.362064361572266,23.950923919677734,0.24215126037597656,0.010833278508617594,0.0,0.24200036426963933,0.010826527771316874,1.0,0.08473475339171443,0.0037908338012619947,1.0,0.44200533341162185,0.019774280223475937,1.0,,,,0.3955511536089382,0.017696029352881615,1.0,0.38316555623145376,0.017141926823423193,1.0,0.02754522921662783,0.0012323088437538043,1.0,,,,0.001338958740234375,5.9901868451950335e-05,1.0,False,False
AAPL,Experiment 1 — Univariate Close,2014-12-16,1,23.601348876953125,24.18944931030273,23.601348876953125,23.594069092336596,23.60818089468149,23.637080165584063,23.63479911179575,23.635427669317664,23.557948240339893,23.569106812571373,,23.617456436157227,23.12323760986328,23.94977569580078,0.5881004333496058,0.024918085674496826,0.0,0.5953802179661345,0.02522653349476689,0.0,0.581268415621242,0.02462860994308924,1.0,0.5523691447186678,0.023404134551735734,1.0,0.5546501985069803,0.023500783849206286,1.0,0.5540216409850665,0.023474151578093627,1.0,0.6315010699628374,0.02675699059639358,0.0,0.6203424977313574,0.026284196762038747,0.0,,,,0.5719928741455043,0.0242356009873681,1.0,False,True
AAPL,Experiment 1 — Univariate Close,2014-12-16,5,23.601348876953125,24.881458282470703,23.601348876953125,23.59533486763943,23.63490081569315,23.78054709395165,,23.77223562511585,24.971808259445424,24.86785273344469,,23.563201904296875,22.524154663085938,24.469444274902344,1.2801094055175781,0.05423882389907009,0.0,1.2861234148312732,0.05449364023796022,0.0,1.2465574667775527,0.05281721283289964,1.0,1.1009111885190528,0.046646113078481655,1.0,,,,1.1092226573548523,0.04699827383332367,1.0,0.09034997697472136,0.0038281700527273976,1.0,0.013605549026014074,0.0005764733658633059,1.0,,,,1.3182563781738281,0.055855128664324405,0.0,False,True
AAPL,Experiment 1 — Univariate Close,2014-12-16,10,23.601348876953125,24.403905868530277,23.601348876953125,23.59533738313602,23.666972841441762,23.961105911191407,,23.944359687334227,24.979520238877058,25.319795040682394,,23.737491607666016,22.276941299438477,25.079151153564453,0.802556991577152,0.034004708619042257,0.0,0.8085684853942574,0.03425941837518576,0.0,0.736933027088515,0.031224191080372332,1.0,0.44279995733887034,0.018761637720260405,1.0,,,,0.45954618119604973,0.01947118292229466,1.0,0.5756143703467806,0.024389045445994517,1.0,0.9158891721521165,0.03880664520181254,1.0,,,,0.6664142608642614,0.02823627854232602,1.0,False,False
AAPL,Experiment 1 — Univariate Close,2014-12-16,20,23.601348876953125,23.616817474365234,23.601348876953125,23.595337382084153,23.726935392796562,24.326346747408923,,24.292355654142263,26.58261756423917,26.146258651004473,,23.953338623046875,21.833818435668945,25.885250091552734,0.015468597412109375,0.0006554115823107498,0.0,0.021480092281080942,0.0009101213830222665,0.0,0.11011791843132812,0.004665746818346417,1.0,0.7095292730436888,0.030063081425678373,1.0,,,,0.6755381797770283,0.028622863180362224,1.0,2.9658000898739374,0.1256623130032224,1.0,2.5294411766392386,0.10717358528220622,1.0,,,,0.3365211486816406,0.01425855574764423,1.0,False,False
AAPL,Experiment 1 — Univariate Close,2015-04-13,1,28.15593910217285,28.03385162353516,28.15593910217285,28.15417125319729,28.172873428111423,28.199438112206,28.19645264231332,28.196925498431323,28.17669542027905,28.055710986490954,,28.13919448852539,27.54684829711914,28.627405166625977,0.12208747863769176,0.0043361181523605685,0.0,0.12031962966213072,0.0042733303700335235,1.0,0.139021804576263,0.004937565892289331,0.0,0.16558648867084003,0.00588105010704687,0.0,0.1626010187781617,0.0057750167091962235,0.0,0.16307387489616332,0.005791810896606742,0.0,0.14284379674388958,0.005073309621303479,0.0,0.02185936295579438,0.0007763677452372608,1.0,,,,0.10534286499023082,0.0037414083262490294,1.0,False,False
AAPL,Experiment 1 — Univariate Close,2015-04-13,5,28.15593910217285,28.322404861450195,28.15593910217285,28.15432467999458,28.239768234291038,28.3741072214876,,28.3614685886127,28.17277110148277,28.109689709297918,,28.201021194458008,27.098434448242188,29.21151351928711,0.16646575927734375,0.005912278708704033,0.0,0.16808018145561476,0.005969617310425446,0.0,0.08263662715915743,0.0029349625618695363,1.0,0.05170236003740314,0.0018362861153302656,1.0,,,,0.03906372716250317,0.0013874062953733723,1.0,0.14963375996742556,0.0053144652509877766,1.0,0.21271515215227765,0.007554894595430572,0.0,,,,0.1213836669921875,0.004311121236329818,1.0,False,False
AAPL,Experiment 1 — Univariate Close,2015-04-13,10,28.15593910217285,29.443321228027344,28.15593910217285,28.15432469251698,28.32152248980648,28.593965830617396,,28.56849837556261,28.729187006877304,28.649439319374775,,28.441265106201172,26.924964904785156,29.969091415405273,1.2873821258544922,0.045723288475046475,0.0,1.288996535510364,0.04578062663201621,0.0,1.121798738220864,0.03984234850594248,1.0,0.8493553974099477,0.030166118570145617,1.0,,,,0.8748228524647352,0.031070633065732878,1.0,0.7141342211500401,0.025363537637958844,1.0,0.793881908652569,0.028195895216696965,1.0,,,,1.0020561218261719,0.035589511619196434,1.0,False,False
AAPL,Experiment 1 — Univariate Close,2015-04-13,20,28.15593910217285,28.155412673950195,28.15593910217285,28.154324692516877,28.479010526189747,29.038807015299238,,28.987102737821264,29.183165366708522,28.612746123410147,,28.623273849487305,26.401897430419922,30.92538070678711,0.00052642822265625,1.869688028321992e-05,0.0,0.0010879814333186744,3.8641276690176696e-05,1.0,0.3235978522395513,0.011493058394013045,0.0,0.8833943413490424,0.03137506222553477,0.0,,,,0.8316900638710685,0.029538708009454573,0.0,1.0277526927583267,0.03650216350549684,0.0,0.45733344945995213,0.016242876779935078,0.0,,,,0.4678611755371094,0.01661678460943261,0.0,False,False
AAPL,Experiment 1 — Univariate Close,2015-08-04,1,25.552064895629883,25.721454620361328,25.552064895629883,25.529643145073788,25.54773533436668,25.5873665403015,25.58415261170292,25.58526162240269,25.538278449192642,25.470266264507007,,25.34467315673828,24.74603843688965,25.86707305908203,0.1693897247314453,0.006629199065646407,0.0,0.1918114752875404,0.0075066917711353875,0.0,0.1737192859946468,0.0067986398243830015,0.0,0.1340880800598292,0.005247641652740276,1.0,0.13730200865840914,0.005373421256529953,1.0,0.13619299795863782,0.005330019257345109,1.0,0.1831761711686859,0.007168742405629036,0.0,0.2511883558543211,0.00983045232862112,0.0,,,,0.3767814636230469,0.014745636611446122,0.0,False,False
AAPL,Experiment 1 — Univariate Close,2015-08-04,5,25.552064895629883,25.41024780273437,25.552064895629883,25.530022765084322,25.530717122673106,25.729061505745182,,25.718480375346207,26.54504185661883,27.000160635374755,,25.48788070678711,23.94725799560547,27.034866333007812,0.14181709289551137,0.00555012260162846,0.0,0.11977496234995044,0.004687486621499537,1.0,0.120469319938735,0.004714660847599084,1.0,0.3188137030108109,0.01247702306302989,0.0,,,,0.30823257261183556,0.012062922267568,0.0,1.134794053884459,0.044411050868868984,0.0,1.5899128326403833,0.062222479440880885,0.0,,,,0.07763290405273793,0.0030382242832365236,1.0,False,False
AAPL,Experiment 1 — Univariate Close,2015-08-04,10,25.552064895629883,26.08417510986328,25.552064895629883,25.530022765117778,25.510104001597043,25.907284153760752,,25.885979685743237,27.145950374193077,27.694802517698704,,25.623172760009766,23.219398498535156,27.739151000976562,0.5321102142333984,0.020824548481966465,0.0,0.5541523447455035,0.021687184460786102,0.0,0.5740711082662386,0.02246672081536627,0.0,0.17689095610252892,0.006922765609161496,1.0,,,,0.1981954241200441,0.007756532590598608,1.0,1.0617752643297962,0.041553403557275326,1.0,1.6106274078354232,0.06303316050637009,1.0,,,,0.4610023498535156,0.018041686718334837,1.0,False,False
AAPL,Experiment 1 — Univariate Close,2015-08-04,20,25.552064895629883,24.118350982666016,25.552064895629883,25.530022765117778,25.470981491760764,26.267441592890396,,26.22425807964016,28.924815601836656,29.526136526817783,,25.855070114135742,22.83047866821289,28.4986572265625,1.4337139129638672,0.05610951282489396,0.0,1.4116717824517622,0.05524687684607432,1.0,1.3526305090947481,0.052936250538643814,1.0,2.1490906102243805,0.08410633813754653,0.0,,,,2.1059070969741427,0.08241631764696689,0.0,4.80646461917064,0.1881047437380562,0.0,5.407785544151768,0.21163790739576005,0.0,,,,1.7367191314697266,0.06796785851020426,0.0,False,False
AAPL,Experiment 1 — Univariate Close,2015-11-24,1,26.730987548828125,26.53985595703125,26.730987548828125,26.736989682788494,26.73303316200403,26.767935191988556,26.764003055539085,26.765019696491553,26.759031580599206,26.840698436651742,,26.76719856262207,26.309246063232422,27.079151153564453,0.191131591796875,0.007150188201904051,0.0,0.19713372575724364,0.007374726631298234,0.0,0.19317720497278046,0.0072267141129713774,0.0,0.2280792349573062,0.008532390901783371,0.0,0.2241470985078351,0.008385290595732675,0.0,0.225163739460303,0.008423322896283114,0.0,0.21917562356795628,0.008199308879539124,0.0,0.30084247962049204,0.011254446887566605,0.0,,,,0.2273426055908203,0.008504833769255482,0.0,False,False
AAPL,Experiment 1 — Univariate Close,2015-11-24,5,26.730987548828125,26.146358489990234,26.730987548828125,26.73678672798907,26.74111385902997,26.916237162318478,,26.901582114193175,26.38296626156361,26.25231152019652,,26.733966827392578,25.80185317993164,27.647573471069336,0.5846290588378906,0.021870836525211712,0.0,0.5904282379988359,0.022087782462968497,0.0,0.5947553690397349,0.022249659424416035,0.0,0.7698786723282431,0.028800981292664285,0.0,,,,0.7552236242029409,0.028252739365629886,0.0,0.2366077715733752,0.008851441464374443,1.0,0.10595303020628677,0.003963678110011748,1.0,,,,0.5876083374023438,0.02198229064036583,0.0,False,False
AAPL,Experiment 1 — Univariate Close,2015-11-24,10,26.730987548828125,25.997947692871094,26.730987548828125,26.736786727684752,26.7509895340955,27.102770582448432,,27.073265397499487,27.463510064699904,27.57263176948801,,26.821765899658203,25.44478988647461,28.083127975463867,0.7330398559570312,0.027422849777548386,0.0,0.7388390348136582,0.027639795703920722,0.0,0.7530418412244053,0.028171119374054587,0.0,1.1048228895773384,0.0413311662189515,0.0,,,,1.075317704628393,0.040227384142249356,0.0,1.4655623718288098,0.05482634598335512,0.0,1.574684076616915,0.058908563469288966,0.0,,,,0.8238182067871094,0.030818846676812228,0.0,False,False
AAPL,Experiment 1 — Univariate Close,2015-11-24,20,26.730987548828125,24.421710968017575,26.730987548828125,26.736786727684752,26.77001362848941,27.479724492147874,,27.41992595464644,28.67999373128282,28.57931595843992,,26.84324073791504,24.672508239746094,28.931161880493164,2.3092765808105504,0.08638949745467928,0.0,2.3150757596671774,0.08660644338105161,0.0,2.348302660471834,0.08784945397854504,0.0,3.058013524130299,0.11439957160371961,0.0,,,,2.9982149866288665,0.11216252228437806,0.0,4.258282763265246,0.15930136346391466,0.0,4.157604990422346,0.15553503149959802,0.0,,,,2.4215297698974645,0.0905888630367353,0.0,True,False
AAPL,Experiment 1 — Univariate Close,2016-03-21,1,23.94382095336914,24.12693977355957,23.94382095336914,23.943759770194735,23.943574336445348,23.974809081987907,23.971220189351506,23.972106674776995,23.83257277692338,23.751491824715465,,23.956697463989258,23.55910873413086,24.36216926574707,0.1831188201904297,0.007647852886431661,0.0,0.18318000336483564,0.007650408166749112,0.0,0.18336543711422237,0.007658152701330634,0.0,0.1521306915716636,0.006353651402085658,1.0,0.15571958420806453,0.006503539452259011,1.0,0.154833098782575,0.006466515895024116,1.0,0.2943669966361888,0.01229406940560862,0.0,0.37544794884410493,0.015680369042822884,0.0,,,,0.1702423095703125,0.0071100727783530715,1.0,False,False
AAPL,Experiment 1 — Univariate Close,2016-03-21,5,23.94382095336914,24.343969345092773,23.94382095336914,23.943763368482852,23.942560229710104,24.09916316465747,,24.0855841050753,23.86896688141927,23.859227975877307,,24.0120849609375,23.059268951416016,24.918733596801758,0.4001483917236328,0.01671196892521576,0.0,0.4002059766099215,0.016714373925086123,0.0,0.40140911538266977,0.01676462232842535,0.0,0.24480618043530455,0.010224190237308806,1.0,,,,0.25838524001747487,0.010791311901332978,1.0,0.47500246367350485,0.019838206466652908,0.0,0.48474136921546673,0.020244946291550936,0.0,,,,0.33188438415527344,0.013860961656939619,1.0,False,False
AAPL,Experiment 1 — Univariate Close,2016-03-21,10,23.94382095336914,24.825519561767575,23.94382095336914,23.94376336853771,23.94132085783824,24.25551320183353,,24.22818658778133,24.639808047667778,24.60190088496996,,24.086830139160156,22.64974021911621,25.477792739868164,0.881698608398434,0.03682363855441251,0.0,0.8817561932298652,0.036826043551991816,0.0,0.8841987039293357,0.03692805361564144,0.0,0.5700063599340446,0.023805989906295233,1.0,,,,0.5973329739862443,0.024947270327052573,1.0,0.18571151409979691,0.0077561352660242555,1.0,0.2236186767976136,0.00933930625496715,1.0,,,,0.7386894226074183,0.030850941628991713,1.0,False,False
