ticker,cutoff_date,horizon,model,model_type,actual,last_price,prediction,price_mae,return_abs_error,direction_hit
SMCI,2024-05-20,20,Chronos-LoRA-V3,chronos_lora,92.0009994506836,90.3939971923828,100.38659208637594,8.385592635692348,0.09276714047555124,1.0
SMCI,2024-09-12,1,Chronos-LoRA-V3,chronos_lora,45.71599960327149,44.2130012512207,44.393008629388234,1.3229909738832575,0.029923120721119023,1.0
SMCI,2024-09-12,5,Chronos-LoRA-V3,chronos_lora,43.720001220703125,44.2130012512207,45.004886031288244,1.284884810585119,0.029061243847354645,0.0
SMCI,2024-09-12,10,Chronos-LoRA-V3,chronos_lora,40.2400016784668,44.2130012512207,45.75347926114466,5.513477582677865,0.12470263105076229,0.0
SMCI,2024-09-12,20,Chronos-LoRA-V3,chronos_lora,46.470001220703125,44.2130012512207,47.51570240482243,1.0457011841193022,0.023651440855090744,1.0
SMCI,2025-01-06,1,Chronos-LoRA-V3,chronos_lora,34.380001068115234,36.45000076293945,36.6208658012127,2.2408647330974674,0.06147776916855008,0.0
SMCI,2025-01-06,5,Chronos-LoRA-V3,chronos_lora,30.530000686645508,36.45000076293945,37.13410319283105,6.604102506185541,0.1811825066654118,0.0
SMCI,2025-01-06,10,Chronos-LoRA-V3,chronos_lora,33.86000061035156,36.45000076293945,37.70792378286273,3.847923172511166,0.10556716301700442,0.0
SMCI,2025-01-06,20,Chronos-LoRA-V3,chronos_lora,31.489999771118164,36.45000076293945,38.807493995624206,7.317494224506042,0.20075429551008694,0.0
SMCI,2025-05-01,1,Chronos-LoRA-V3,chronos_lora,33.709999084472656,32.72999954223633,32.82975198931778,0.8802470951548784,0.026894198211612208,1.0
SMCI,2025-05-01,5,Chronos-LoRA-V3,chronos_lora,32.11000061035156,32.72999954223633,33.12211733632292,1.0121167259713602,0.03092321234729256,0.0
SMCI,2025-05-01,10,Chronos-LoRA-V3,chronos_lora,43.959999084472656,32.72999954223633,33.54794926303039,10.412049821442267,0.31811946126079427,1.0
SMCI,2025-05-01,20,Chronos-LoRA-V3,chronos_lora,40.02000045776367,32.72999954223633,34.373461246076964,5.646539211686708,0.1725187684283389,1.0
SMCI,2025-08-25,1,Chronos-LoRA-V3,chronos_lora,44.36000061035156,44.06999969482422,44.12696704973286,0.23303356061870062,0.005287804906566995,1.0
SMCI,2025-08-25,5,Chronos-LoRA-V3,chronos_lora,40.77999877929688,44.06999969482422,44.26572815211706,3.485729372820181,0.07909528924343434,0.0
SMCI,2025-08-25,10,Chronos-LoRA-V3,chronos_lora,42.91999816894531,44.06999969482422,44.428892293710874,1.5088941247655612,0.0342385780624993,0.0
SMCI,2025-08-25,20,Chronos-LoRA-V3,chronos_lora,46.9900016784668,44.06999969482422,44.63482487196391,2.3551768065028895,0.05344172504678957,1.0
SMCI,2025-12-16,1,Chronos-LoRA-V3,chronos_lora,29.84000015258789,31.65999984741211,31.654987623662784,1.8149874710748932,0.05732746303924097,1.0
SMCI,2025-12-16,5,Chronos-LoRA-V3,chronos_lora,30.76000022888184,31.65999984741211,31.542419290998943,0.7824190621171034,0.024713173275048517,1.0
SMCI,2025-12-16,10,Chronos-LoRA-V3,chronos_lora,29.270000457763672,31.65999984741211,31.416444735516926,2.146444277753254,0.06779672419766936,1.0
SMCI,2025-12-16,20,Chronos-LoRA-V3,chronos_lora,29.420000076293945,31.65999984741211,31.20504888504761,1.7850488087536647,0.05638183251285056,1.0
SMCI,2026-04-13,1,Chronos-LoRA-V3,chronos_lora,27.200000762939453,25.96999931335449,25.938611143972718,1.261389618966735,0.04857103012390518,0.0
SMCI,2026-04-13,5,Chronos-LoRA-V3,chronos_lora,28.809999465942383,25.96999931335449,25.683236631600494,3.126762834341889,0.12039903415530795,0.0
SMCI,2026-04-13,10,Chronos-LoRA-V3,chronos_lora,27.850000381469727,25.96999931335449,25.40669987242939,2.4433005090403377,0.09408165474166663,0.0
SMCI,2026-04-13,20,Chronos-LoRA-V3,chronos_lora,33.52000045776367,25.96999931335449,24.85316386950073,8.666836588262942,0.3337249448368764,0.0
SMCI,2026-08-06,1,Chronos-LoRA-V3,chronos_lora,31.1299991607666,29.3799991607666,29.35259038947279,1.7774087712938105,0.06049723696613718,0.0
SMCI,2026-08-06,5,Chronos-LoRA-V3,chronos_lora,39.15999984741211,29.3799991607666,29.164780805881787,9.995219041530323,0.3402048783880741,0.0
SMCI,2026-08-06,10,Chronos-LoRA-V3,chronos_lora,36.5,29.3799991607666,28.98818626611339,7.5118137338866084,0.2556778062784195,0.0
SMCI,2026-08-06,20,Chronos-LoRA-V3,chronos_lora,37.869998931884766,29.3799991607666,28.46410027430342,9.405898657581346,0.32014632152004185,0.0
CVNA,2018-07-06,1,Chronos-LoRA-V3,chronos_lora,8.96399974822998,9.434000015258787,9.490450176563208,0.5264504283332272,0.05580352209897532,0.0
CVNA,2018-07-06,5,Chronos-LoRA-V3,chronos_lora,8.819999694824219,9.434000015258787,9.62751548488386,0.8075157900596412,0.08559633122255084,0.0
CVNA,2018-07-06,10,Chronos-LoRA-V3,chronos_lora,8.838000297546387,9.434000015258787,9.692996251094849,0.8549959535484621,0.09062920841271671,0.0
CVNA,2018-07-06,20,Chronos-LoRA-V3,chronos_lora,9.015999794006348,9.434000015258787,9.839300327754511,0.8233005337481636,0.08726950735812333,0.0
CVNA,2018-09-04,1,Chronos-LoRA-V3,chronos_lora,12.43000030517578,13.468000411987305,13.535187110883673,1.105186805707893,0.08206019987378477,0.0
CVNA,2018-09-04,5,Chronos-LoRA-V3,chronos_lora,14.163999557495115,13.468000411987305,13.756512863549931,0.40748669394518444,0.030255916355816037,1.0
CVNA,2018-09-04,10,Chronos-LoRA-V3,chronos_lora,11.854000091552734,13.468000411987305,14.000713677272856,2.1467135857201214,0.15939363825749675,0.0
CVNA,2018-09-04,20,Chronos-LoRA-V3,chronos_lora,10.892000198364258,13.468000411987305,14.428193677290702,3.536193478926444,0.2625626203411032,0.0
CVNA,2018-10-31,1,Chronos-LoRA-V3,chronos_lora,8.878000259399414,7.75,7.762024542868943,1.1159757165304711,0.14399686664909295,1.0
CVNA,2018-10-31,5,Chronos-LoRA-V3,chronos_lora,9.234000205993652,7.75,7.787802859173684,1.446197346819968,0.18660610926709276,1.0
CVNA,2018-10-31,10,Chronos-LoRA-V3,chronos_lora,9.050000190734863,7.75,7.84676847401142,1.203231716723443,0.15525570538367006,1.0
CVNA,2018-10-31,20,Chronos-LoRA-V3,chronos_lora,9.45199966430664,7.75,7.96942924552976,1.4825704187768807,0.1912994088744362,1.0
CVNA,2019-01-03,1,Chronos-LoRA-V3,chronos_lora,6.156000137329102,6.038000106811523,6.0400753342083435,0.11592480312075804,0.019199205212000914,1.0
CVNA,2019-01-03,5,Chronos-LoRA-V3,chronos_lora,6.829999923706055,6.038000106811523,6.042929108339986,0.7870708153660688,0.13035289854966514,1.0
CVNA,2019-01-03,10,Chronos-LoRA-V3,chronos_lora,7.162000179290772,6.038000106811523,6.067276697884888,1.0947234814058842,0.18130564127862736,1.0
CVNA,2019-01-03,20,Chronos-LoRA-V3,chronos_lora,7.056000232696533,6.038000106811523,6.137538788743029,0.9184614439535039,0.1521135189973546,1.0
CVNA,2019-03-05,1,Chronos-LoRA-V3,chronos_lora,10.119999885559082,9.595999717712402,9.636672909398285,0.48332697616079656,0.050367547976128524,1.0
CVNA,2019-03-05,5,Chronos-LoRA-V3,chronos_lora,10.619999885559082,9.595999717712402,9.713240452173904,0.9067594333851776,0.0944934827073276,1.0
CVNA,2019-03-05,10,Chronos-LoRA-V3,chronos_lora,11.597999572753906,9.595999717712402,9.787935688246787,1.8100638845071195,0.18862692139997495,1.0
CVNA,2019-03-05,20,Chronos-LoRA-V3,chronos_lora,12.564000129699709,9.595999717712402,9.925137324405707,2.6388628052940017,0.27499613202605233,1.0
CVNA,2019-05-03,1,Chronos-LoRA-V3,chronos_lora,14.407999992370604,14.435999870300291,14.48693450977636,0.07893451740575586,0.00546789402292458,0.0
CVNA,2019-05-03,5,Chronos-LoRA-V3,chronos_lora,13.35200023651123,14.435999870300291,14.649406853270573,1.2974066167593428,0.08987300002880605,0.0
CVNA,2019-05-03,10,Chronos-LoRA-V3,chronos_lora,13.62600040435791,14.435999870300291,14.84121709020818,1.2152166858502707,0.08417959938821973,0.0
CVNA,2019-05-03,20,Chronos-LoRA-V3,chronos_lora,11.663999557495115,14.435999870300291,15.207213010549243,3.5432134530541273,0.24544288479412568,0.0
CVNA,2019-07-02,1,Chronos-LoRA-V3,chronos_lora,12.833999633789062,12.9399995803833,12.974147870170285,0.1401482363812221,0.010830621400767515,0.0
CVNA,2019-07-02,5,Chronos-LoRA-V3,chronos_lora,13.529999732971191,12.9399995803833,13.086214317566775,0.44378541540441674,0.0342956282685809,1.0
CVNA,2019-07-02,10,Chronos-LoRA-V3,chronos_lora,12.184000015258787,12.9399995803833,13.20307439796321,1.0190743827044226,0.07875381883700472,0.0
CVNA,2019-07-02,20,Chronos-LoRA-V3,chronos_lora,12.711999893188477,12.9399995803833,13.42812884831604,0.716128955127564,0.05534227035163086,0.0
CVNA,2019-08-30,1,Chronos-LoRA-V3,chronos_lora,15.923999786376951,16.23200035095215,16.274780574744135,0.3507807883671834,0.02161044731289752,0.0
CVNA,2019-08-30,5,Chronos-LoRA-V3,chronos_lora,16.600000381469727,16.23200035095215,16.40430264487701,0.1956977365927166,0.012056292038044258,1.0
CVNA,2019-08-30,10,Chronos-LoRA-V3,chronos_lora,16.305999755859375,16.23200035095215,16.56069886436942,0.25469910851004585,0.015691171944504312,1.0
CVNA,2019-08-30,20,Chronos-LoRA-V3,chronos_lora,13.199999809265137,16.23200035095215,16.85849148961582,3.658491680350682,0.2253876048084289,0.0
CVNA,2019-10-29,1,Chronos-LoRA-V3,chronos_lora,16.496000289916992,16.937999725341797,17.0020112781373,0.5060109882203072,0.029874306082508628,0.0
CVNA,2019-10-29,5,Chronos-LoRA-V3,chronos_lora,16.304000854492188,16.937999725341797,17.20530306429343,0.9013022098012442,0.05321184463433193,0.0
CVNA,2019-10-29,10,Chronos-LoRA-V3,chronos_lora,15.640000343322754,16.937999725341797,17.439271024238128,1.7992706809153738,0.10622686917531321,0.0
CVNA,2019-10-29,20,Chronos-LoRA-V3,chronos_lora,18.56800079345703,16.937999725341797,17.88624914737754,0.6817516460794906,0.04024983216049338,1.0
CVNA,2019-12-30,1,Chronos-LoRA-V3,chronos_lora,18.40999984741211,18.45599937438965,18.50539846151996,0.09539861410785022,0.005168975798743758,0.0
CVNA,2019-12-30,5,Chronos-LoRA-V3,chronos_lora,18.18199920654297,18.45599937438965,18.69643905744809,0.51443985090512,0.027873855025102645,0.0
CVNA,2019-12-30,10,Chronos-LoRA-V3,chronos_lora,17.20400047302246,18.45599937438965,18.933196635737552,1.7291961627150911,0.09369290319301804,0.0
CVNA,2019-12-30,20,Chronos-LoRA-V3,chronos_lora,16.350000381469727,18.45599937438965,19.351710736320367,3.0017103548506405,0.16264144216519338,0.0
CVNA,2020-02-28,1,Chronos-LoRA-V3,chronos_lora,16.472000122070312,16.582000732421875,16.586042708216908,0.11404258614659568,0.006877492528607587,0.0
CVNA,2020-02-28,5,Chronos-LoRA-V3,chronos_lora,13.20400047302246,16.582000732421875,16.630003917509033,3.4260034444865735,0.20660977524792268,0.0
CVNA,2020-02-28,10,Chronos-LoRA-V3,chronos_lora,10.184000015258787,16.582000732421875,16.712251686784686,6.528251671525899,0.3936950538641315,0.0
CVNA,2020-02-28,20,Chronos-LoRA-V3,chronos_lora,9.80799961090088,16.582000732421875,17.026880749617344,7.218881138716464,0.4353443987372273,0.0
CVNA,2020-04-28,1,Chronos-LoRA-V3,chronos_lora,16.97800064086914,16.591999053955078,16.643176012962375,0.3348246279067659,0.020179884703341644,1.0
CVNA,2020-04-28,5,Chronos-LoRA-V3,chronos_lora,17.200000762939453,16.591999053955078,16.82329746899561,0.3767032939438444,0.02270391245315606,1.0
CVNA,2020-04-28,10,Chronos-LoRA-V3,chronos_lora,18.74399948120117,16.591999053955078,17.060145791346756,1.6838536898544127,0.10148588391180202,1.0
CVNA,2020-04-28,20,Chronos-LoRA-V3,chronos_lora,19.22800064086914,16.591999053955078,17.547055429255227,1.6809452116139134,0.10131058989020514,1.0
CVNA,2020-06-26,1,Chronos-LoRA-V3,chronos_lora,24.073999404907227,23.48200035095215,23.57534882747206,0.4986505774351677,0.021235438633103954,1.0
CVNA,2020-06-26,5,Chronos-LoRA-V3,chronos_lora,26.88800048828125,23.48200035095215,23.88161794508871,3.00638254319254,0.12802923508476316,1.0
CVNA,2020-06-26,10,Chronos-LoRA-V3,chronos_lora,25.309999465942383,23.48200035095215,24.26548320447153,1.0445162614708536,0.044481570814238536,1.0
CVNA,2020-06-26,20,Chronos-LoRA-V3,chronos_lora,30.166000366210938,23.48200035095215,24.88209995345718,5.283900412753759,0.22501917782909442,1.0
CVNA,2020-08-25,1,Chronos-LoRA-V3,chronos_lora,41.56399917602539,40.58599853515625,40.795611105873334,0.7683880701520565,0.018932343613191183,1.0
CVNA,2020-08-25,5,Chronos-LoRA-V3,chronos_lora,45.4379997253418,40.58599853515625,41.48299053625025,3.955009189091548,0.09744762558116338,1.0
CVNA,2020-08-25,10,Chronos-LoRA-V3,chronos_lora,35.97200012207031,40.58599853515625,42.45525745868237,6.483257336612056,0.15974123024215237,0.0
CVNA,2020-08-25,20,Chronos-LoRA-V3,chronos_lora,43.73400115966797,40.58599853515625,44.190615024276305,0.456613864608336,0.011250526809456485,1.0
CVNA,2020-10-23,1,Chronos-LoRA-V3,chronos_lora,40.2760009765625,40.52799987792969,40.6726761560332,0.39667517947069797,0.00978768211274883,0.0
CVNA,2020-10-23,5,Chronos-LoRA-V3,chronos_lora,37.06999969482422,40.52799987792969,41.169797963339114,4.0997982685148955,0.10115964964625668,0.0
CVNA,2020-10-23,10,Chronos-LoRA-V3,chronos_lora,42.0,40.52799987792969,41.79893225139453,0.2010677486054675,0.004961205813538427,1.0
CVNA,2020-10-23,20,Chronos-LoRA-V3,chronos_lora,46.86000061035156,40.52799987792969,42.886662253566236,3.9733383567853267,0.09803933993172675,1.0
CVNA,2020-12-22,1,Chronos-LoRA-V3,chronos_lora,54.0,58.30400085449219,58.64855161721301,4.648551617213009,0.0797295476997244,0.0
CVNA,2020-12-22,5,Chronos-LoRA-V3,chronos_lora,50.06800079345703,58.30400085449219,59.78322390836646,9.715223114909428,0.1666304708514852,0.0
CVNA,2020-12-22,10,Chronos-LoRA-V3,chronos_lora,54.03200149536133,58.30400085449219,61.185319332879914,7.1533178375185855,0.12268999953143767,0.0
CVNA,2020-12-22,20,Chronos-LoRA-V3,chronos_lora,54.69400024414063,58.30400085449219,63.7889649704155,9.094964726274867,0.15599212048883127,0.0
CVNA,2021-02-24,1,Chronos-LoRA-V3,chronos_lora,52.73199844360352,56.98799896240234,57.27842157273033,4.546423129126808,0.07977860623122246,0.0
CVNA,2021-02-24,5,Chronos-LoRA-V3,chronos_lora,57.6259994506836,56.98799896240234,58.24369229594668,0.617692845263079,0.010838998675328115,1.0
CVNA,2021-02-24,10,Chronos-LoRA-V3,chronos_lora,52.09000015258789,56.98799896240234,59.54523686329239,7.455236710704497,0.13082117018397277,0.0
CVNA,2021-02-24,20,Chronos-LoRA-V3,chronos_lora,50.56999969482422,56.98799896240234,61.938660684596854,11.368660989772636,0.19949219479127656,0.0
CVNA,2021-04-23,1,Chronos-LoRA-V3,chronos_lora,58.87799835205078,55.60200119018555,55.838625595980346,3.039372756070435,0.05466301016170849,1.0
CVNA,2021-04-23,5,Chronos-LoRA-V3,chronos_lora,57.05199813842773,55.60200119018555,56.62363081180996,0.4283673266177672,0.007704171027091977,1.0
CVNA,2021-04-23,10,Chronos-LoRA-V3,chronos_lora,49.5620002746582,55.60200119018555,57.58232719893796,8.020326924279757,0.14424529248230455,0.0
CVNA,2021-04-23,20,Chronos-LoRA-V3,chronos_lora,49.28400039672852,55.60200119018555,59.36308919754352,10.079088800815,0.18127205109650057,0.0
CVNA,2021-06-23,1,Chronos-LoRA-V3,chronos_lora,60.902000427246094,62.94599914550781,63.27906084997435,2.377060422728256,0.0377634870364576,0.0
CVNA,2021-06-23,5,Chronos-LoRA-V3,chronos_lora,60.36399841308594,62.94599914550781,64.32738352777513,3.9633851146891885,0.06296484555797277,0.0
CVNA,2021-06-23,10,Chronos-LoRA-V3,chronos_lora,64.50199890136719,62.94599914550781,65.72393172684993,1.2219328254827388,0.019412398596741376,1.0
CVNA,2021-06-23,20,Chronos-LoRA-V3,chronos_lora,67.0459976196289,62.94599914550781,67.96745399313544,0.9214563735065298,0.014638839418156913,1.0
CVNA,2021-08-20,1,Chronos-LoRA-V3,chronos_lora,71.51599884033203,69.9520034790039,70.27758992066958,1.2384089196624473,0.017703694791731728,1.0
CVNA,2021-08-20,5,Chronos-LoRA-V3,chronos_lora,67.50399780273438,69.9520034790039,71.45394605524598,3.9499482525116036,0.05646654929186101,0.0
CVNA,2021-08-20,10,Chronos-LoRA-V3,chronos_lora,65.73200225830078,69.9520034790039,72.84145018723504,7.109447928934259,0.10163322814718467,0.0
CVNA,2021-08-20,20,Chronos-LoRA-V3,chronos_lora,65.30000305175781,69.9520034790039,75.59201908126848,10.292016029510663,0.14712968203405086,0.0
CVNA,2021-10-19,1,Chronos-LoRA-V3,chronos_lora,57.805999755859375,58.16999816894531,58.3622521129783,0.5562523571189217,0.009562530077848352,0.0
CVNA,2021-10-19,5,Chronos-LoRA-V3,chronos_lora,58.3120002746582,58.16999816894531,59.043125023343656,0.7311247486854526,0.012568760042969584,1.0
CVNA,2021-10-19,10,Chronos-LoRA-V3,chronos_lora,60.060001373291016,58.16999816894531,59.85088188816253,0.20911948512848255,0.003594971492368426,1.0
CVNA,2021-10-19,20,Chronos-LoRA-V3,chronos_lora,60.15800094604492,58.16999816894531,61.71485270330941,1.5568517572644893,0.026763826822598036,1.0
CVNA,2021-12-17,1,Chronos-LoRA-V3,chronos_lora,41.12200164794922,44.71799850463867,44.689462689718304,3.5674610417690857,0.0797768496145691,1.0
CVNA,2021-12-17,5,Chronos-LoRA-V3,chronos_lora,46.43600082397461,44.71799850463867,44.54296935196513,1.8930314720094827,0.04233265207102488,0.0
CVNA,2021-12-17,10,Chronos-LoRA-V3,chronos_lora,47.92599868774414,44.71799850463867,44.69019156085619,3.2358071268879485,0.07236028523397109,0.0
CVNA,2021-12-17,20,Chronos-LoRA-V3,chronos_lora,32.417999267578125,44.71799850463867,44.51537563533719,12.097376367759068,0.27052589052043974,1.0
CVNA,2022-02-16,1,Chronos-LoRA-V3,chronos_lora,27.04599952697754,27.724000930786133,27.776239780788153,0.7302402538106136,0.026339641801112368,0.0
CVNA,2022-02-16,5,Chronos-LoRA-V3,chronos_lora,25.209999084472656,27.724000930786133,27.95087259417174,2.7408735096990853,0.09886284149758051,0.0
CVNA,2022-02-16,10,Chronos-LoRA-V3,chronos_lora,24.666000366210938,27.724000930786133,28.22730199275601,3.561301626545074,0.1284555441848375,0.0
CVNA,2022-02-16,20,Chronos-LoRA-V3,chronos_lora,26.972000122070312,27.724000930786133,28.72639110249034,1.7543909804200268,0.06328058438606754,0.0
CVNA,2022-04-19,1,Chronos-LoRA-V3,chronos_lora,18.5,20.35400009155273,20.368171858426233,1.8681718584262335,0.09178401542808079,0.0
CVNA,2022-04-19,5,Chronos-LoRA-V3,chronos_lora,14.097999572753906,20.35400009155273,20.380239162577904,6.282239589823998,0.3086488926779184,0.0
CVNA,2022-04-19,10,Chronos-LoRA-V3,chronos_lora,11.465999603271484,20.35400009155273,20.403032785169806,8.937033181898322,0.4390799421096273,0.0
CVNA,2022-04-19,20,Chronos-LoRA-V3,chronos_lora,8.319999694824219,20.35400009155273,20.519333708472153,12.199334013647935,0.59935806027194,0.0
CVNA,2022-06-16,1,Chronos-LoRA-V3,chronos_lora,4.854000091552734,4.28000020980835,4.25656240999054,0.5974376815621945,0.13958823651294783,0.0
CVNA,2022-06-16,5,Chronos-LoRA-V3,chronos_lora,6.303999900817871,4.28000020980835,4.160908980214807,2.143090920603064,0.5007221531652746,0.0
CVNA,2022-06-16,10,Chronos-LoRA-V3,chronos_lora,4.374000072479248,4.28000020980835,4.046137155775715,0.3278629167035332,0.07660348145595386,0.0
CVNA,2022-06-16,20,Chronos-LoRA-V3,chronos_lora,4.449999809265137,4.28000020980835,3.8734662258887744,0.5765335833763623,0.13470410166222357,0.0
CVNA,2022-08-17,1,Chronos-LoRA-V3,chronos_lora,9.571999549865724,9.923999786376951,9.914299515874623,0.34229996600889834,0.03449213758335479,1.0
CVNA,2022-08-17,5,Chronos-LoRA-V3,chronos_lora,7.217999935150146,9.923999786376951,9.85497845586092,2.636978520710774,0.265717309298077,1.0
CVNA,2022-08-17,10,Chronos-LoRA-V3,chronos_lora,6.5980000495910645,9.923999786376951,9.778596188224846,3.1805961386337813,0.32049538564076807,1.0
CVNA,2022-08-17,20,Chronos-LoRA-V3,chronos_lora,7.403999805450439,9.923999786376951,9.63429339533498,2.2302935898845417,0.2247373677845247,1.0
CVNA,2022-10-14,1,Chronos-LoRA-V3,chronos_lora,3.6440000534057617,3.427999973297119,3.417001611042157,0.2269984423636049,0.06621891602445751,0.0
CVNA,2022-10-14,5,Chronos-LoRA-V3,chronos_lora,2.8499999046325684,3.427999973297119,3.370883109168181,0.5208832045356124,0.1519495941053397,1.0
CVNA,2022-10-14,10,Chronos-LoRA-V3,chronos_lora,2.8980000019073486,3.427999973297119,3.3138924625861566,0.4158924606788079,0.12132218900771874,1.0
CVNA,2022-10-14,20,Chronos-LoRA-V3,chronos_lora,2.375999927520752,3.427999973297119,3.219919460120107,0.8439195325993549,0.24618422963045017,1.0
CVNA,2022-12-14,1,Chronos-LoRA-V3,chronos_lora,1.093999981880188,1.0520000457763672,1.0480088601220119,0.0459911217581761,0.043717794445755076,0.0
CVNA,2022-12-14,5,Chronos-LoRA-V3,chronos_lora,0.8640000224113464,1.0520000457763672,1.0292510087960003,0.16525098638465385,0.1570826798421857,1.0
CVNA,2022-12-14,10,Chronos-LoRA-V3,chronos_lora,0.8899999856948853,1.0520000457763672,1.0080930416314533,0.11809305593656805,0.11225575170903757,1.0
CVNA,2022-12-14,20,Chronos-LoRA-V3,chronos_lora,1.4040000438690186,1.0520000457763672,0.9640304725009844,0.43996957136803416,0.41822200781687247,0.0
CVNA,2023-02-14,1,Chronos-LoRA-V3,chronos_lora,2.5380001068115234,2.1440000534057617,2.1347560670782344,0.40324403973328904,0.18808023772794813,0.0
CVNA,2023-02-14,5,Chronos-LoRA-V3,chronos_lora,2.013999938964844,2.1440000534057617,2.0909758378980934,0.07697589893324919,0.03590293704096337,1.0
CVNA,2023-02-14,10,Chronos-LoRA-V3,chronos_lora,1.781999945640564,2.1440000534057617,2.0374431940845996,0.25544324844403565,0.11914330320946676,1.0
CVNA,2023-02-14,20,Chronos-LoRA-V3,chronos_lora,1.409999966621399,2.1440000534057617,1.9261575812772267,0.5161576146558278,0.24074515009265374,1.0
CVNA,2023-04-17,1,Chronos-LoRA-V3,chronos_lora,1.7599999904632568,1.812000036239624,1.8062616394715458,0.046261649008288996,0.025530710862618933,1.0
CVNA,2023-04-17,5,Chronos-LoRA-V3,chronos_lora,1.6740000247955322,1.812000036239624,1.7762123022981726,0.10221227750264039,0.05640854053996469,1.0
CVNA,2023-04-17,10,Chronos-LoRA-V3,chronos_lora,1.3860000371932983,1.812000036239624,1.7406799121476477,0.3546798749543494,0.19573944142429667,1.0
CVNA,2023-04-17,20,Chronos-LoRA-V3,chronos_lora,2.315999984741211,1.812000036239624,1.6545914425604586,0.6614085421807523,0.36501574445514284,0.0
CVNA,2023-06-14,1,Chronos-LoRA-V3,chronos_lora,5.276000022888184,4.679999828338623,4.664274640990581,0.6117253818976023,0.13071055648195662,0.0
CVNA,2023-06-14,5,Chronos-LoRA-V3,chronos_lora,5.107999801635742,4.679999828338623,4.579298835174193,0.5287009664615496,0.11297029612268927,0.0
CVNA,2023-06-14,10,Chronos-LoRA-V3,chronos_lora,5.1479997634887695,4.679999828338623,4.470189233848766,0.6778105296400039,0.14483131506451852,0.0
CVNA,2023-06-14,20,Chronos-LoRA-V3,chronos_lora,7.539999961853027,4.679999828338623,4.247667445703647,3.29233251614938,0.7034898796819277,0.0
CVNA,2023-08-14,1,Chronos-LoRA-V3,chronos_lora,7.863999843597412,8.218000411987305,8.193050007355222,0.3290501637578096,0.040040173675075064,1.0
CVNA,2023-08-14,5,Chronos-LoRA-V3,chronos_lora,8.067999839782715,8.218000411987305,8.06277420399087,0.005225635791845207,0.0006358767984755431,1.0
CVNA,2023-08-14,10,Chronos-LoRA-V3,chronos_lora,9.074000358581545,8.218000411987305,7.906871958599986,1.167128399981559,0.14202097121814572,0.0
CVNA,2023-08-14,20,Chronos-LoRA-V3,chronos_lora,10.15999984741211,8.218000411987305,7.566018333808861,2.5939815136032482,0.3156463109711578,0.0
CVNA,2023-10-12,1,Chronos-LoRA-V3,chronos_lora,6.77400016784668,6.77400016784668,6.7515488469087055,0.022451320937974195,0.0033143372278821026,0.0
CVNA,2023-10-12,5,Chronos-LoRA-V3,chronos_lora,6.317999839782715,6.77400016784668,6.648107063606058,0.3301072238233429,0.04873150511424884,1.0
CVNA,2023-10-12,10,Chronos-LoRA-V3,chronos_lora,5.820000171661377,6.77400016784668,6.513566672596857,0.6935665009354803,0.10238654912167677,1.0
CVNA,2023-10-12,20,Chronos-LoRA-V3,chronos_lora,6.0879998207092285,6.77400016784668,6.253369157724156,0.16536933701492718,0.024412360926689303,1.0
CVNA,2023-12-11,1,Chronos-LoRA-V3,chronos_lora,7.900000095367432,7.966000080108643,7.925212341121016,0.025212245753584384,0.0031649818604120306,1.0
CVNA,2023-12-11,5,Chronos-LoRA-V3,chronos_lora,11.13599967956543,7.966000080108643,7.7298109620420785,3.406188717523351,0.4275908465063557,0.0
CVNA,2023-12-11,10,Chronos-LoRA-V3,chronos_lora,10.711999893188477,7.966000080108643,7.481734729579757,3.2302651636087196,0.40550654420338195,0.0
CVNA,2023-12-11,20,Chronos-LoRA-V3,chronos_lora,9.347999572753906,7.966000080108643,7.021514375521351,2.3264851972325555,0.29205186716503606,0.0
CVNA,2024-02-12,1,Chronos-LoRA-V3,chronos_lora,10.394000053405762,11.055999755859377,11.046558527884992,0.6525584744792301,0.0590230181701471,1.0
CVNA,2024-02-12,5,Chronos-LoRA-V3,chronos_lora,10.362000465393066,11.055999755859377,10.93821645460258,0.5762159892095138,0.05211794518212931,1.0
CVNA,2024-02-12,10,Chronos-LoRA-V3,chronos_lora,16.083999633789062,11.055999755859377,10.768831021400134,5.315168612388929,0.4807497042112393,0.0
CVNA,2024-02-12,20,Chronos-LoRA-V3,chronos_lora,15.255999565124512,11.055999755859377,10.437077601313986,4.818921963810526,0.4358648761055398,0.0
CVNA,2024-04-11,1,Chronos-LoRA-V3,chronos_lora,14.998000144958496,16.08799934387207,16.061136328960686,1.0631361840021896,0.06608256012933877,1.0
CVNA,2024-04-11,5,Chronos-LoRA-V3,chronos_lora,14.229999542236328,16.08799934387207,15.883644328588861,1.6536447863525332,0.10278747226468576,1.0
CVNA,2024-04-11,10,Chronos-LoRA-V3,chronos_lora,15.5,16.08799934387207,15.634338758229305,0.13433875822930474,0.008350246376686687,1.0
CVNA,2024-04-11,20,Chronos-LoRA-V3,chronos_lora,24.082000732421875,16.08799934387207,15.125728341061242,8.956272391360633,0.5567051688606689,0.0
CVNA,2024-06-11,1,Chronos-LoRA-V3,chronos_lora,22.214000701904297,20.823999404907227,20.836386227580096,1.3776144743242007,0.06615513415734942,1.0
CVNA,2024-06-11,5,Chronos-LoRA-V3,chronos_lora,22.1560001373291,20.823999404907227,20.775920894267824,1.380079243061278,0.06627349608625421,0.0
