ticker,cutoff_date,model,horizon,lead,realized_return,q10,q50,q90,inside_80,lower_breach,upper_breach,interval_width
AAPL,2018-09-21,Chronos-LoRA-V4,20,3,-0.007997955815491231,-0.013525508344173431,0.001366893295198679,0.016256164759397507,1.0,0.0,0.0,0.029781673103570938
AAPL,2018-09-21,Chronos-LoRA-V4,20,4,0.02034313132012011,-0.013081028126180172,0.0014459557132795453,0.01580841839313507,0.0,0.0,1.0,0.028889446519315243
AAPL,2018-09-21,Chronos-LoRA-V4,20,5,0.0035057059370600108,-0.013008312322199345,0.0014574239030480385,0.015965992584824562,1.0,0.0,0.0,0.028974304907023907
AAPL,2018-09-21,Chronos-LoRA-V4,20,6,0.006711110420429378,-0.01315195020288229,0.001509975641965866,0.01579626277089119,1.0,0.0,0.0,0.02894821297377348
AAPL,2018-09-21,Chronos-LoRA-V4,20,7,0.008849194275822647,-0.01265899371355772,0.0015439840499311686,0.015417644754052162,1.0,0.0,0.0,0.028076638467609882
AAPL,2018-09-21,Chronos-LoRA-V4,20,8,0.01209519926271252,-0.012517417781054974,0.0015447469195351005,0.015564092434942722,1.0,0.0,0.0,0.028081510215997696
AAPL,2018-09-21,Chronos-LoRA-V4,20,9,-0.017737557870373344,-0.012861154042184353,0.001635956927202642,0.01563243940472603,0.0,1.0,0.0,0.02849359344691038
AAPL,2018-09-21,Chronos-LoRA-V4,20,10,-0.016361894585545933,-0.01250922679901123,0.001625641598366201,0.015462609007954597,0.0,1.0,0.0,0.027971835806965828
AAPL,2018-09-21,Chronos-LoRA-V4,20,11,-0.0023209896341560565,-0.012575092725455761,0.0016017069574445486,0.015479444526135921,1.0,0.0,0.0,0.028054537251591682
AAPL,2018-09-21,Chronos-LoRA-V4,20,12,0.01375841394721311,-0.012354154139757156,0.001642790506593883,0.015363489277660847,1.0,0.0,0.0,0.027717643417418003
AAPL,2018-09-21,Chronos-LoRA-V4,20,13,-0.04743348005757442,-0.0127949770539999,0.0015821587294340134,0.015483874827623367,0.0,1.0,0.0,0.028278851881623268
AAPL,2018-09-21,Chronos-LoRA-V4,20,14,-0.008866975472405336,-0.012526698410511017,0.001562819117680192,0.015522066503763199,1.0,0.0,0.0,0.028048764914274216
AAPL,2018-09-21,Chronos-LoRA-V4,20,15,0.03509600126162393,-0.012376148253679276,0.0015254042809829116,0.01503430213779211,0.0,0.0,1.0,0.027410450391471386
AAPL,2018-09-21,Chronos-LoRA-V4,20,16,-0.021617929533027436,-0.012733923271298409,0.0017236791318282485,0.015478611923754215,0.0,1.0,0.0,0.028212535195052624
AAPL,2018-09-21,Chronos-LoRA-V4,20,17,0.021797994247041874,-0.013300287537276745,0.0014406071277335286,0.016038788482546806,0.0,0.0,1.0,0.02933907601982355
AAPL,2018-09-21,Chronos-LoRA-V4,20,18,-0.0043309653142933335,-0.013096658512949944,0.00158708356320858,0.01605037786066532,1.0,0.0,0.0,0.029147036373615265
AAPL,2018-09-21,Chronos-LoRA-V4,20,19,-0.02365076594647153,-0.013095657341182232,0.0014117928221821785,0.01588042825460434,0.0,1.0,0.0,0.02897608559578657
AAPL,2018-09-21,Chronos-LoRA-V4,20,20,0.015114992667303984,-0.012936490587890148,0.0014923030976206064,0.015657547861337662,1.0,0.0,0.0,0.02859403844922781
AAPL,2019-01-17,Chronos-LoRA-V4,1,1,0.006140199346841957,-0.02208615653216839,0.0008925123838707805,0.02274475246667862,1.0,0.0,0.0,0.04483090899884701
AAPL,2019-01-17,Chronos-LoRA-V4,5,1,0.006140199346841957,-0.02208615653216839,0.0008925123838707805,0.02274475246667862,1.0,0.0,0.0,0.04483090899884701
AAPL,2019-01-17,Chronos-LoRA-V4,5,2,-0.02270210437845588,-0.021825211122632027,0.0012759328819811344,0.022932427003979683,0.0,1.0,0.0,0.04475763812661171
AAPL,2019-01-17,Chronos-LoRA-V4,5,3,0.004036452506185562,-0.022146161645650864,0.00101455335970968,0.022939838469028473,1.0,0.0,0.0,0.04508600011467934
AAPL,2019-01-17,Chronos-LoRA-V4,5,4,-0.007957530399156365,-0.02163284830749035,0.0011214291444048285,0.022599179297685623,1.0,0.0,0.0,0.04423202760517597
AAPL,2019-01-17,Chronos-LoRA-V4,5,5,0.03259933551693717,-0.021604293957352638,0.001148403505794704,0.022913934662938118,0.0,0.0,1.0,0.044518228620290756
AAPL,2019-01-17,Chronos-LoRA-V4,10,1,0.006140199346841957,-0.02208615653216839,0.0008925123838707805,0.02274475246667862,1.0,0.0,0.0,0.04483090899884701
AAPL,2019-01-17,Chronos-LoRA-V4,10,2,-0.02270210437845588,-0.021825211122632027,0.0012759328819811344,0.022932427003979683,0.0,1.0,0.0,0.04475763812661171
AAPL,2019-01-17,Chronos-LoRA-V4,10,3,0.004036452506185562,-0.022146161645650864,0.00101455335970968,0.022939838469028473,1.0,0.0,0.0,0.04508600011467934
AAPL,2019-01-17,Chronos-LoRA-V4,10,4,-0.007957530399156365,-0.02163284830749035,0.0011214291444048285,0.022599179297685623,1.0,0.0,0.0,0.04423202760517597
AAPL,2019-01-17,Chronos-LoRA-V4,10,5,0.03259933551693717,-0.021604293957352638,0.001148403505794704,0.022913934662938118,0.0,0.0,1.0,0.044518228620290756
AAPL,2019-01-17,Chronos-LoRA-V4,10,6,-0.009297551009213922,-0.022024009376764297,0.0012227506376802921,0.022655222564935684,1.0,0.0,0.0,0.04467923194169998
AAPL,2019-01-17,Chronos-LoRA-V4,10,7,-0.01041896545204768,-0.021561576053500175,0.0010519312927499413,0.02211209014058113,1.0,0.0,0.0,0.043673666194081306
AAPL,2019-01-17,Chronos-LoRA-V4,10,8,0.0661009648718176,-0.021365167573094368,0.0010795333655551076,0.02241554483771324,0.0,0.0,1.0,0.04378071241080761
AAPL,2019-01-17,Chronos-LoRA-V4,10,9,0.007175698818164822,-0.021901454776525497,0.0012885998003184795,0.02282089553773403,1.0,0.0,0.0,0.04472235031425953
AAPL,2019-01-17,Chronos-LoRA-V4,10,10,0.0004804838916001586,-0.02186000905930996,0.001206632936373353,0.022780409082770348,1.0,0.0,0.0,0.04464041814208031
AAPL,2019-01-17,Chronos-LoRA-V4,20,1,0.006140199346841957,-0.02230631373822689,0.0008918746607378125,0.02295735664665699,1.0,0.0,0.0,0.04526367038488388
AAPL,2019-01-17,Chronos-LoRA-V4,20,2,-0.02270210437845588,-0.02201269567012787,0.0012827732134610415,0.023119289427995682,0.0,1.0,0.0,0.04513198509812355
AAPL,2019-01-17,Chronos-LoRA-V4,20,3,0.004036452506185562,-0.022371340543031693,0.0010164217092096806,0.02313782088458538,1.0,0.0,0.0,0.04550916142761707
AAPL,2019-01-17,Chronos-LoRA-V4,20,4,-0.007957530399156365,-0.021782293915748596,0.0011295475997030735,0.022806435823440552,1.0,0.0,0.0,0.04458872973918915
AAPL,2019-01-17,Chronos-LoRA-V4,20,5,0.03259933551693717,-0.021819831803441048,0.001143182860687375,0.023115992546081543,0.0,0.0,1.0,0.04493582434952259
AAPL,2019-01-17,Chronos-LoRA-V4,20,6,-0.009297551009213922,-0.02219127118587494,0.001221771351993084,0.022819507867097855,1.0,0.0,0.0,0.045010779052972794
AAPL,2019-01-17,Chronos-LoRA-V4,20,7,-0.01041896545204768,-0.021699661388993263,0.001049513928592205,0.022290263324975967,1.0,0.0,0.0,0.04398992471396923
AAPL,2019-01-17,Chronos-LoRA-V4,20,8,0.0661009648718176,-0.021511845290660858,0.0010845179203897715,0.0226103737950325,0.0,0.0,1.0,0.04412221908569336
AAPL,2019-01-17,Chronos-LoRA-V4,20,9,0.007175698818164822,-0.022086024284362793,0.0012927006464451551,0.02301565557718277,1.0,0.0,0.0,0.04510167986154556
AAPL,2019-01-17,Chronos-LoRA-V4,20,10,0.0004804838916001586,-0.021977048367261887,0.0012147228699177504,0.022940244525671005,1.0,0.0,0.0,0.04491729289293289
AAPL,2019-01-17,Chronos-LoRA-V4,20,11,0.02800909290494147,-0.022284571081399918,0.001163091859780252,0.022978369146585464,0.0,0.0,1.0,0.04526294022798538
AAPL,2019-01-17,Chronos-LoRA-V4,20,12,0.016964820023342764,-0.021722063422203064,0.001188661903142929,0.022809676826000214,1.0,0.0,0.0,0.04453174024820328
AAPL,2019-01-17,Chronos-LoRA-V4,20,13,0.00034416517977442496,-0.022120486944913864,0.0011263771448284388,0.022865602746605873,1.0,0.0,0.0,0.04498608969151974
AAPL,2019-01-17,Chronos-LoRA-V4,20,14,-0.019120769024336237,-0.021968001499772072,0.0011551271891221404,0.02331819199025631,1.0,0.0,0.0,0.04528619349002838
AAPL,2019-01-17,Chronos-LoRA-V4,20,15,0.001174027348780804,-0.021797139197587967,0.0011635490227490664,0.022658850997686386,1.0,0.0,0.0,0.04445599019527435
AAPL,2019-01-17,Chronos-LoRA-V4,20,16,-0.0057673586559685575,-0.02254004403948784,0.0013335496187210083,0.023381413891911507,1.0,0.0,0.0,0.045921457931399345
AAPL,2019-01-17,Chronos-LoRA-V4,20,17,0.008580482272106504,-0.022388411685824394,0.001049030921421945,0.023594563826918602,1.0,0.0,0.0,0.045982975512742996
AAPL,2019-01-17,Chronos-LoRA-V4,20,18,-0.0041633881324001365,-0.02214210107922554,0.0013072877191007137,0.02342502400279045,1.0,0.0,0.0,0.04556712508201599
AAPL,2019-01-17,Chronos-LoRA-V4,20,19,0.0036365943943805767,-0.022284744307398796,0.00104344985447824,0.023123381659388542,1.0,0.0,0.0,0.04540812596678734
AAPL,2019-01-17,Chronos-LoRA-V4,20,20,-0.0022275659560468952,-0.021540619432926178,0.0011354610323905945,0.02268214337527752,1.0,0.0,0.0,0.0442227628082037
AAPL,2019-05-13,Chronos-LoRA-V4,1,1,0.01570611105924158,-0.024767333641648293,0.0011404827237129211,0.025972843170166016,1.0,0.0,0.0,0.05074017681181431
AAPL,2019-05-13,Chronos-LoRA-V4,5,1,0.01570611105924158,-0.024767333641648293,0.0011404827237129211,0.025972843170166016,1.0,0.0,0.0,0.05074017681181431
AAPL,2019-05-13,Chronos-LoRA-V4,5,2,0.011907943730149917,-0.024912554770708084,0.0012521740281954408,0.025804582983255386,1.0,0.0,0.0,0.05071713775396347
AAPL,2019-05-13,Chronos-LoRA-V4,5,3,-0.004409526370860117,-0.024861041456460953,0.0009034898248501122,0.025352057069540024,1.0,0.0,0.0,0.05021309852600098
AAPL,2019-05-13,Chronos-LoRA-V4,5,4,-0.005697642042462814,-0.02364439144730568,0.0013588478323072195,0.024944910779595375,1.0,0.0,0.0,0.048589302226901054
AAPL,2019-05-13,Chronos-LoRA-V4,5,5,-0.03176937280192771,-0.023371953517198563,0.001345389406196773,0.024799387902021408,0.0,1.0,0.0,0.04817134141921997
AAPL,2019-05-13,Chronos-LoRA-V4,10,1,0.01570611105924158,-0.024767333641648293,0.0011404827237129211,0.025972843170166016,1.0,0.0,0.0,0.05074017681181431
AAPL,2019-05-13,Chronos-LoRA-V4,10,2,0.011907943730149917,-0.024912554770708084,0.0012521740281954408,0.025804582983255386,1.0,0.0,0.0,0.05071713775396347
AAPL,2019-05-13,Chronos-LoRA-V4,10,3,-0.004409526370860117,-0.024861041456460953,0.0009034898248501122,0.025352057069540024,1.0,0.0,0.0,0.05021309852600098
AAPL,2019-05-13,Chronos-LoRA-V4,10,4,-0.005697642042462814,-0.02364439144730568,0.0013588478323072195,0.024944910779595375,1.0,0.0,0.0,0.048589302226901054
AAPL,2019-05-13,Chronos-LoRA-V4,10,5,-0.03176937280192771,-0.023371953517198563,0.001345389406196773,0.024799387902021408,0.0,1.0,0.0,0.04817134141921997
AAPL,2019-05-13,Chronos-LoRA-V4,10,6,0.018989677383577153,-0.023485977202653885,0.001488992478698492,0.024365166202187538,1.0,0.0,0.0,0.04785114340484142
AAPL,2019-05-13,Chronos-LoRA-V4,10,7,-0.02068392549592879,-0.023409070447087288,0.0012536910362541676,0.02401880733668804,1.0,0.0,0.0,0.04742787778377533
AAPL,2019-05-13,Chronos-LoRA-V4,10,8,-0.017217387519966376,-0.02312679961323738,0.0015597994206473231,0.02473974972963333,1.0,0.0,0.0,0.04786654934287071
AAPL,2019-05-13,Chronos-LoRA-V4,10,9,-0.0038480299182315214,-0.02391389198601246,0.0014627324417233467,0.024702340364456177,1.0,0.0,0.0,0.048616232350468636
AAPL,2019-05-13,Chronos-LoRA-V4,10,10,-0.0041432509769223635,-0.023586466908454895,0.0013755029067397118,0.0246298648416996,1.0,0.0,0.0,0.048216331750154495
AAPL,2019-05-13,Chronos-LoRA-V4,20,1,0.01570611105924158,-0.0249588955193758,0.0011407192796468735,0.02612379379570484,1.0,0.0,0.0,0.05108268931508064
AAPL,2019-05-13,Chronos-LoRA-V4,20,2,0.011907943730149917,-0.02507580630481243,0.001261195749975741,0.025905951857566833,1.0,0.0,0.0,0.050981758162379265
AAPL,2019-05-13,Chronos-LoRA-V4,20,3,-0.004409526370860117,-0.02499132975935936,0.0009116873843595386,0.025368643924593925,1.0,0.0,0.0,0.050359973683953285
AAPL,2019-05-13,Chronos-LoRA-V4,20,4,-0.005697642042462814,-0.023776063695549965,0.0013332439120858908,0.024973643943667412,1.0,0.0,0.0,0.04874970763921738
AAPL,2019-05-13,Chronos-LoRA-V4,20,5,-0.03176937280192771,-0.023584464564919472,0.0013113153399899602,0.024854246526956558,0.0,1.0,0.0,0.04843871109187603
AAPL,2019-05-13,Chronos-LoRA-V4,20,6,0.018989677383577153,-0.023719971999526024,0.0014615663094446063,0.024449681863188744,1.0,0.0,0.0,0.04816965386271477
AAPL,2019-05-13,Chronos-LoRA-V4,20,7,-0.02068392549592879,-0.023592187091708183,0.0012455653632059693,0.024137457832694054,1.0,0.0,0.0,0.04772964492440224
