ticker,experiment,cutoff_date,horizon,last_price,actual_final,ml_final,chronos_p10,chronos_p50,chronos_p90,ml_mae,chronos_mae,ml_direction,chronos_direction,actual_return,ml_return,chronos_p10_return,chronos_p50_return,chronos_p90_return,chronos_p10_breach,chronos_p90_breach
RKLB,Experiment 2 — OHLCV,2023-04-13,1,4.110000133514404,4.019999980926514,4.219528683554792,3.9940614700317383,4.135233402252197,4.300856113433838,0.19952870262827815,0.1152334213256836,0.0,0.0,-0.02189784663362837,0.02664928138256073,-0.02820891963901917,0.006139481245275968,0.0464369765740702,False,False
RKLB,Experiment 2 — OHLCV,2023-04-13,5,4.110000133514404,3.950000047683716,4.525682423281783,3.8754897117614746,4.1276373863220215,4.44526481628418,0.5756823755980669,0.17763733863830566,0.0,0.0,-0.038929460008040095,0.10113923996686935,-0.05705849492330872,0.004291302246877571,0.08157291286584334,False,False
RKLB,Experiment 2 — OHLCV,2023-04-13,10,4.110000133514404,3.900000095367432,5.367617280210055,3.8010354042053223,4.188363075256348,4.635133743286133,1.4676171848426232,0.28836297988891557,0.0,0.0,-0.051094898132619804,0.3059895634651184,-0.07517389763315907,0.01906640856357744,0.12776973058701446,False,False
RKLB,Experiment 2 — OHLCV,2023-04-13,20,4.110000133514404,4.099999904632568,5.314755451178925,3.650001049041748,4.196638107299805,4.956480979919434,1.2147555465463569,0.09663820266723633,0.0,0.0,-0.0024331456343007485,0.29312780499458313,-0.11192191472736457,0.02107979828976725,0.20595640362697876,False,False
RKLB,Experiment 2 — OHLCV,2023-05-16,1,4.28000020980835,4.5,4.394365285131768,4.237560272216797,4.352970123291016,4.500879287719727,0.1056347148682324,0.14702987670898438,1.0,1.0,0.051401817618486056,0.026720810681581497,-0.009915872782971902,0.017049044370475164,0.05160725866442606,False,False
RKLB,Experiment 2 — OHLCV,2023-05-16,5,4.28000020980835,4.519999980926514,4.591724196456141,4.109543800354004,4.339443206787109,4.640213966369629,0.0717242155296276,0.1805567741394043,1.0,1.0,0.056074710129257355,0.07283270359039307,-0.03982626193889327,0.013888550015146217,0.08416208852882479,False,False
RKLB,Experiment 2 — OHLCV,2023-05-16,10,4.28000020980835,4.579999923706055,4.412879293965323,4.0248894691467285,4.383791446685791,4.811835289001465,0.16712062974073127,0.19620847702026367,1.0,1.0,0.0700933876615717,0.031046513468027115,-0.05960531031680594,0.024250287801291792,0.12426052643042507,False,False
RKLB,Experiment 2 — OHLCV,2023-05-16,20,4.28000020980835,5.690000057220459,4.482237342079035,3.8665518760681152,4.384651184082031,5.114392280578613,1.207762715141424,1.3053488731384277,1.0,1.0,0.32943920053575093,0.047251664102077484,-0.0966000732412926,0.02445116101486544,0.19495140884762385,False,True
RKLB,Experiment 2 — OHLCV,2023-06-20,1,5.809999942779541,5.900000095367432,5.728050545218032,5.544660568237305,5.847601413726807,6.128866195678711,0.1719495501493995,0.052398681640625,0.0,1.0,0.015490559978359242,-0.014104887843132019,-0.04566942808183505,0.0064718539272956566,0.054882316013693755,False,False
RKLB,Experiment 2 — OHLCV,2023-06-20,5,5.809999942779541,5.5,5.610249525338723,5.264873504638672,5.834554195404053,6.491092681884766,0.11024952533872323,0.33455419540405273,1.0,0.0,-0.0533562729488144,-0.03438045084476471,-0.09382554965741996,0.004226205312622522,0.11722766709346732,False,False
RKLB,Experiment 2 — OHLCV,2023-06-20,10,5.809999942779541,5.860000133514404,5.07958219353489,5.042446136474609,5.8640289306640625,6.769497871398926,0.7804179399795146,0.004028797149658203,0.0,1.0,0.008605884892822102,-0.12571734189987183,-0.13210909016596806,0.009299309538146616,0.1651459445902086,False,False
RKLB,Experiment 2 — OHLCV,2023-06-20,20,5.809999942779541,7.929999828338623,4.850730378091477,4.653442859649658,5.828001022338867,7.324985027313232,3.0792694502471463,2.101998805999756,0.0,1.0,0.3648881078206794,-0.1651066392660141,-0.1990631832220946,0.003098292553633808,0.26075475033635076,False,True
RKLB,Experiment 2 — OHLCV,2023-07-24,1,7.389999866485596,7.619999885559082,7.414949213912248,7.012659549713135,7.405659198760986,7.820301055908203,0.2050506716468341,0.2143406867980957,1.0,1.0,0.031123142520822045,0.003376095788553357,-0.05106093688631008,0.0021189895207451848,0.05822749623772894,False,False
RKLB,Experiment 2 — OHLCV,2023-07-24,5,7.389999866485596,7.369999885559082,7.148703972437367,6.505324840545654,7.429725646972656,8.448901176452637,0.2212959131217147,0.05972576141357422,1.0,0.0,-0.0027063574137823343,-0.03265167772769928,-0.11971245492872506,0.005375613153556502,0.14328840718512947,False,False
RKLB,Experiment 2 — OHLCV,2023-07-24,10,7.389999866485596,6.590000152587891,7.468773054063194,6.217422008514404,7.455150604248047,8.930702209472656,0.878772901475303,0.8651504516601562,0.0,0.0,-0.10825436107594344,0.010659430176019669,-0.15867089027821935,0.008816067515497128,0.20848475924530163,False,False
RKLB,Experiment 2 — OHLCV,2023-07-24,20,7.389999866485596,5.880000114440918,7.304552124736474,5.927092552185059,7.638198375701904,9.81314754486084,1.4245520102955558,1.7581982612609863,1.0,0.0,-0.20433014605219157,-0.011562617495656013,-0.19795769157384846,0.03358572580520791,0.32789549690852726,True,False
RKLB,Experiment 2 — OHLCV,2023-08-25,1,5.789999961853027,5.929999828338623,5.753474188170761,5.45766544342041,5.768207550048828,6.082829475402832,0.17652564016786165,0.16179227828979492,0.0,0.0,0.02417959713436524,-0.006308423820883147,-0.057398017378614496,-0.0037638017180962047,0.050575045851310785,False,False
RKLB,Experiment 2 — OHLCV,2023-08-25,5,5.789999961853027,6.340000152587891,5.445163088924687,5.163545608520508,5.737064838409424,6.417170524597168,0.8948370636632035,0.6029353141784668,0.0,0.0,0.09499139798937772,-0.059557318687438965,-0.10819591665973505,-0.009142508427005591,0.10831961431367976,False,False
RKLB,Experiment 2 — OHLCV,2023-08-25,10,5.789999961853027,6.039999961853027,5.429299786418387,4.919039249420166,5.712848663330078,6.629642486572266,0.6107001754346406,0.3271512985229492,0.0,0.0,0.04317789320329979,-0.062297094613313675,-0.15042499450278402,-0.013324922112479265,0.14501598104510527,False,False
RKLB,Experiment 2 — OHLCV,2023-08-25,20,5.789999961853027,4.349999904632568,6.117066794602426,4.609163284301758,5.7096452713012695,7.168237686157227,1.7670668899698576,1.3596453666687012,0.0,1.0,-0.24870467473364244,0.05648822709918022,-0.20394415981539238,-0.013878184988111997,0.23803760507506277,True,False
RKLB,Experiment 2 — OHLCV,2023-09-28,1,4.340000152587891,4.380000114440918,4.343759192262691,4.172817230224609,4.321399688720703,4.498296737670898,0.036240922178227386,0.058600425720214844,1.0,0.0,0.009216580748085068,0.0008661381434649229,-0.038521409328428735,-0.004285821016871694,0.03647386624828064,False,False
RKLB,Experiment 2 — OHLCV,2023-09-28,5,4.340000152587891,4.449999809265137,4.402389361611814,4.0018463134765625,4.307089805603027,4.735497951507568,0.04761044765332301,0.14291000366210938,1.0,0.0,0.02534554212207918,0.014375393278896809,-0.07791562839224575,-0.007583028992577123,0.09112852189275777,False,False
RKLB,Experiment 2 — OHLCV,2023-09-28,10,4.340000152587891,4.420000076293945,4.413843819748315,3.8787128925323486,4.329564094543457,4.944334030151367,0.006156256545629901,0.09043598175048828,1.0,0.0,0.018433161496169914,0.017014669254422188,-0.10628738337266685,-0.0024046215846814656,0.13924743233087655,False,False
RKLB,Experiment 2 — OHLCV,2023-09-28,20,4.340000152587891,4.28000020980835,4.642677572282423,3.7465660572052,4.257874965667725,5.298360824584961,0.36267736247407356,0.022125244140625,0.0,1.0,-0.013824871122127491,0.06974133849143982,-0.13673596187060788,-0.018922853463771316,0.2208204235720157,False,False
RKLB,Experiment 2 — OHLCV,2023-10-31,1,4.230000019073486,4.239999771118164,4.204935779072017,4.089498519897461,4.24960994720459,4.437654495239258,0.03506399204614663,0.009610176086425781,0.0,1.0,0.0023640075649142833,-0.005925352219492197,-0.03321548428900478,0.004635916794959893,0.0490908924892286,False,False
RKLB,Experiment 2 — OHLCV,2023-10-31,5,4.230000019073486,4.5,4.305903110697393,3.9327495098114014,4.244264602661133,4.644909858703613,0.1940968893026067,0.2557353973388672,1.0,1.0,0.06382978243712945,0.01794399321079254,-0.07027198768835774,0.003372241967689371,0.0980874320943872,False,False
RKLB,Experiment 2 — OHLCV,2023-10-31,10,4.230000019073486,4.320000171661377,4.68609600429259,3.801038980484009,4.243256092071533,4.8126301765441895,0.36609583263121337,0.07674407958984375,1.0,1.0,0.021276631721529826,0.10782410949468613,-0.10140922852369971,0.0031338233896629486,0.1377376252585263,False,False
RKLB,Experiment 2 — OHLCV,2023-10-31,20,4.230000019073486,4.389999866485596,4.645591792103026,3.6035680770874023,4.164796829223633,5.040913105010986,0.2555919256174306,0.2252030372619629,1.0,0.0,0.0378250228583108,0.09824864566326141,-0.1480926570121609,-0.015414465616039208,0.19170522039740256,False,False
RKLB,Experiment 2 — OHLCV,2023-12-04,1,4.579999923706055,4.449999809265137,4.642438327784834,4.417914867401123,4.620936393737793,4.861021995544434,0.1924385185196975,0.17093658447265625,0.0,0.0,-0.028384304935910154,0.013632839545607567,-0.0353897508744444,0.008938094042284073,0.0613585319911929,False,False
RKLB,Experiment 2 — OHLCV,2023-12-04,5,4.579999923706055,4.659999847412109,4.634925940369785,4.247757911682129,4.618603229522705,5.122184753417969,0.025073907042324706,0.0413966178894043,1.0,1.0,0.01746723254120064,0.011992580257356167,-0.07254192523109948,0.008428669532687172,0.11838096915800556,False,False
RKLB,Experiment 2 — OHLCV,2023-12-04,10,4.579999923706055,4.489999771118164,4.66352945307824,4.101608753204346,4.630324363708496,5.323667049407959,0.17352968196007623,0.14032459259033203,0.0,0.0,-0.019650688665309834,0.0182378888130188,-0.10445222237353302,0.010987869179202914,0.1623727375742272,False,False
RKLB,Experiment 2 — OHLCV,2023-12-04,20,4.579999923706055,5.099999904632568,4.765922694461885,3.896595001220703,4.612059593200684,5.748049259185791,0.33407721017068326,0.48794031143188477,1.0,1.0,0.11353711563072233,0.040594492107629776,-0.14921505106322197,0.0069999279538603965,0.2550326102482927,False,False
RKLB,Experiment 2 — OHLCV,2024-01-08,1,5.550000190734863,5.449999809265137,5.51018499511367,5.252706527709961,5.54658842086792,5.869747638702393,0.06018518584853361,0.0965886116027832,1.0,1.0,-0.018018086132081,-0.0071739088743925095,-0.05356642392935451,-0.0006147332882328049,0.05761215080700599,False,False
RKLB,Experiment 2 — OHLCV,2024-01-08,5,5.550000190734863,4.940000057220459,5.304999468251367,4.8255815505981445,5.531761169433594,6.286028861999512,0.36499941103090805,0.5917611122131348,1.0,1.0,-0.10990993018932416,-0.044144272804260254,-0.13052587661997905,-0.003286310031433426,0.1326177740486154,False,False
RKLB,Experiment 2 — OHLCV,2024-01-08,10,5.550000190734863,5.079999923706055,4.983520830326157,4.5851335525512695,5.508369445800781,6.634401321411133,0.09647909337989802,0.42836952209472656,1.0,1.0,-0.08468472988765374,-0.10206834971904755,-0.17384983874312943,-0.0075010348654726,0.19538758439802617,False,False
RKLB,Experiment 2 — OHLCV,2024-01-08,20,5.550000190734863,4.260000228881836,5.357879249295745,4.255550384521484,5.52618932723999,7.193808555603027,1.0978790204139095,1.2661890983581543,1.0,1.0,-0.23243241757118238,-0.0346163846552372,-0.23323419130224998,-0.00429024552731061,0.29618167718486355,False,False
RKLB,Experiment 2 — OHLCV,2024-02-09,1,4.340000152587891,4.71999979019165,4.402704851205623,4.178484916687012,4.359890937805176,4.559384346008301,0.3172949389860271,0.3601088523864746,1.0,1.0,0.08755751710680704,0.014448086731135845,-0.037215490834618836,0.004583130073261499,0.05054935154543583,False,True
RKLB,Experiment 2 — OHLCV,2024-02-09,5,4.340000152587891,4.889999866485596,4.140256946365781,3.9427103996276855,4.344991207122803,4.873456001281738,0.7497429201198145,0.545008659362793,0.0,1.0,0.12672804022132267,-0.04602377861738205,-0.0915414145143073,0.0011500125252152937,0.12291608984754387,False,True
RKLB,Experiment 2 — OHLCV,2024-02-09,10,4.340000152587891,4.570000171661377,3.978964005085146,3.7778239250183105,4.341217041015625,5.096593856811523,0.5910361665762309,0.22878313064575195,0.0,1.0,0.05299539423664301,-0.08318804949522018,-0.12953368843417234,0.000280389028790351,0.17433034046611384,False,False
RKLB,Experiment 2 — OHLCV,2024-02-09,20,4.340000152587891,4.480000019073486,3.866945030001574,3.586003303527832,4.335564613342285,5.4913811683654785,0.6130549890719124,0.14443540573120117,0.0,0.0,0.032258032618297294,-0.1089988723397255,-0.1737319867628252,-0.0010220136151286585,0.26529515559833183,False,False
RKLB,Experiment 2 — OHLCV,2024-03-14,1,4.170000076293945,4.119999885559082,4.178446899562552,4.024596214294434,4.19303035736084,4.393952369689941,0.05844701400346963,0.07303047180175781,0.0,0.0,-0.011990453194260065,0.002025617053732276,-0.03486903101659855,0.005522849075667802,0.05370558496368938,False,False
RKLB,Experiment 2 — OHLCV,2024-03-14,5,4.170000076293945,4.090000152587891,4.072291362435095,3.8338165283203125,4.18017578125,4.639199733734131,0.017708790152795473,0.09017562866210938,1.0,0.0,-0.01918463363126699,-0.02343134582042694,-0.08061955439396862,0.0024402169711945643,0.11251790140425677,False,False
RKLB,Experiment 2 — OHLCV,2024-03-14,10,4.170000076293945,4.110000133514404,4.07036202123631,3.7114486694335938,4.181095123291016,4.793598175048828,0.03963811227809444,0.07109498977661133,1.0,0.0,-0.014388475223450214,-0.023894017562270164,-0.10996436414166344,0.0026606826844308706,0.1495439058382706,False,False
RKLB,Experiment 2 — OHLCV,2024-03-14,20,4.170000076293945,3.7300000190734863,4.230421140321509,3.5169920921325684,4.142238616943359,5.111843109130859,0.5004211212480225,0.41223859786987305,0.0,1.0,-0.10551559932140475,0.014489463530480862,-0.15659663602254237,-0.006657424182893279,0.22586163443765916,False,False
RKLB,Experiment 2 — OHLCV,2024-04-17,1,3.569999933242798,3.549999952316284,3.561023854376027,3.4493870735168457,3.575082302093506,3.7312865257263184,0.011023902059742685,0.02508234977722168,1.0,0.0,-0.005602235658404231,-0.002514307852834463,-0.03378511540093887,0.001423632757912019,0.04517831806708639,False,False
RKLB,Experiment 2 — OHLCV,2024-04-17,5,3.569999933242798,3.690000057220459,3.4054951184829685,3.290294647216797,3.5349764823913574,3.8166377544403076,0.2845049387374905,0.15502357482910156,0.0,0.0,0.03361348073434267,-0.04607978090643883,-0.0783488210802098,-0.009810490618028411,0.06908622571695044,False,False
RKLB,Experiment 2 — OHLCV,2024-04-17,10,3.569999933242798,3.849999904632568,3.5118056817617727,3.243345022201538,3.5577292442321777,3.965128183364868,0.33819422287079526,0.2922706604003902,0.0,0.0,0.07843136600157674,-0.016300911083817482,-0.09149997679258881,-0.003437167854362988,0.11068018417668624,False,False
RKLB,Experiment 2 — OHLCV,2024-04-17,20,3.569999933242798,4.340000152587891,3.5016756022273055,3.111201286315918,3.5242090225219727,4.138667106628418,0.8383245503605852,0.815791130065918,0.0,0.0,0.21568633998423237,-0.01913846842944622,-0.12851502955355287,-0.012826585875936214,0.15929052773652952,False,True
RKLB,Experiment 2 — OHLCV,2024-05-20,1,4.400000095367432,4.460000038146973,4.471815913237026,4.210784912109375,4.402679443359375,4.620908737182617,0.011815875090053218,0.057320594787597656,1.0,1.0,0.013636350336153846,0.016321776434779167,-0.04300344980839277,0.000608942712243099,0.050206508415254536,False,False
RKLB,Experiment 2 — OHLCV,2024-05-20,5,4.400000095367432,4.389999866485596,4.585867070709943,4.045029640197754,4.431941509246826,4.963998794555664,0.19586720422434745,0.04194164276123047,0.0,0.0,-0.0022727792420651483,0.042242493480443954,-0.08067510169906833,0.007259412087973427,0.1281815197645204,False,False
RKLB,Experiment 2 — OHLCV,2024-05-20,10,4.400000095367432,4.28000020980835,5.113796440336841,3.9624531269073486,4.460317611694336,5.183725357055664,0.8337962305284918,0.18031740188598633,0.0,0.0,-0.027272700672307915,0.16222643852233887,-0.09944249067647914,0.01370852614080853,0.1781193737957829,False,False
RKLB,Experiment 2 — OHLCV,2024-05-20,20,4.400000095367432,4.909999847412109,5.543318201050283,3.8136210441589355,4.397640228271484,5.460521221160889,0.6333183536381739,0.512359619140625,1.0,0.0,0.11590903204334801,0.2598450183868408,-0.13326796329524382,-0.0005363334192723945,0.2410275233652912,False,False
RKLB,Experiment 2 — OHLCV,2024-06-24,1,4.829999923706055,4.739999771118164,5.0311613822245675,4.618849277496338,4.823658466339111,5.116713047027588,0.2911616111064035,0.08365869522094727,0.0,1.0,-0.01863357225869966,0.04164833575487137,-0.043716490589031154,-0.0013129311526112186,0.05936089603528161,False,False
RKLB,Experiment 2 — OHLCV,2024-06-24,5,4.829999923706055,4.539999961853027,5.758123330565553,4.352062702178955,4.852058410644531,5.519465923309326,1.2181233687125257,0.3120584487915039,0.0,0.0,-0.06004140091797572,0.1921580582857132,-0.09895180726222019,0.0045669745935630335,0.14274658602359658,False,False
RKLB,Experiment 2 — OHLCV,2024-06-24,10,4.829999923706055,5.079999923706055,5.521018284074842,4.231903553009033,4.8796706199646,5.79300594329834,0.44101836036878694,0.20032930374145508,1.0,1.0,0.051759835186120595,0.14306798577308655,-0.12382947829077862,0.010283788207688493,0.1993801314293544,False,False
RKLB,Experiment 2 — OHLCV,2024-06-24,20,4.829999923706055,5.400000095367432,5.28809398240449,3.9921176433563232,4.796286582946777,6.053598880767822,0.1119061129629415,0.6037135124206543,1.0,0.0,0.11801245976501296,0.09484349191188812,-0.17347459494509165,-0.006979987845094904,0.2533331214057042,False,False
RKLB,Experiment 2 — OHLCV,2024-07-26,1,5.400000095367432,5.320000171661377,5.365289402419498,5.176280498504639,5.407135009765625,5.666585922241211,0.04528923075812141,0.08713483810424805,1.0,0.0,-0.014814800424667651,-0.006427905987948179,-0.04142955424291905,0.0013212804207751727,0.04936774484550077,False,False
RKLB,Experiment 2 — OHLCV,2024-07-26,5,5.400000095367432,4.809999942779541,5.640251341234777,4.8855767250061035,5.41560697555542,6.067962646484375,0.8302513984552355,0.6056070327758789,0.0,0.0,-0.10925928558668763,0.04449097067117691,-0.09526358542153424,0.002890162946733499,0.12369676654079642,True,False
RKLB,Experiment 2 — OHLCV,2024-07-26,10,5.400000095367432,5.369999885559082,5.955894213301502,4.703980445861816,5.447971820831299,6.342154502868652,0.5858943277424196,0.0779719352722168,0.0,0.0,-0.005555594310838297,0.10294335335493088,-0.12889252540990115,0.008883652706788148,0.17447303534484737,False,False
RKLB,Experiment 2 — OHLCV,2024-07-26,20,5.400000095367432,6.960000038146973,6.229703756918795,4.297489166259766,5.337948322296143,6.710287570953369,0.7302962812281777,1.62205171585083,1.0,0.0,0.28888887319054657,0.15364882349967957,-0.204168686969745,-0.011491068884336153,0.24264582452693118,False,True
RKLB,Experiment 2 — OHLCV,2024-08-28,1,6.090000152587891,6.230000019073486,6.063843653738786,5.708902359008789,6.12091064453125,6.570957660675049,0.16615636533470024,0.10908937454223633,0.0,1.0,0.022988483247591285,-0.004294991493225098,-0.06257763284573281,0.005075614313445387,0.07897495829828172,False,False
RKLB,Experiment 2 — OHLCV,2024-08-28,5,6.090000152587891,6.079999923706055,5.853063669563895,5.158600330352783,6.072045803070068,7.08778715133667,0.22693625414216,0.007954120635986328,1.0,1.0,-0.001642073666876076,-0.03890582546591759,-0.15293921164177926,-0.002948168976677712,0.16384022557450661,False,False
RKLB,Experiment 2 — OHLCV,2024-08-28,10,6.090000152587891,6.860000133514404,5.528200379466483,4.838042259216309,6.057980537414551,7.483001232147217,1.3317997540479212,0.8020195960998535,0.0,0.0,0.12643677530932562,-0.0922495499253273,-0.20557600361300055,-0.005257736349929876,0.22873580372036328,False,False
RKLB,Experiment 2 — OHLCV,2024-08-28,20,6.090000152587891,8.6899995803833,5.326699045547116,4.47823429107666,5.925384044647217,7.783010482788086,3.363300534836185,2.764615535736084,0.0,0.0,0.42692928779165373,-0.12533679604530334,-0.2646577703001083,-0.027030558918906045,0.2779984052185558,False,True
RKLB,Experiment 2 — OHLCV,2024-10-01,1,9.229999542236328,9.710000038146973,8.975470019275619,8.358928680419922,9.06745719909668,9.886096954345703,0.7345300188713537,0.642542839050293,0.0,0.0,0.05200439000177304,-0.027576331049203873,-0.09437387920014517,-0.01761022223195763,0.07108314676583505,False,False
RKLB,Experiment 2 — OHLCV,2024-10-01,5,9.229999542236328,9.40999984741211,9.247625307211546,7.810051918029785,8.979179382324219,10.21818733215332,0.1623745402005632,0.4308204650878906,1.0,0.0,0.019501659166081486,0.0019096171017736197,-0.15384048695873553,-0.027174449875578044,0.1070626044340588,False,False
RKLB,Experiment 2 — OHLCV,2024-10-01,10,9.229999542236328,9.9399995803833,10.181592362490818,7.2585930824279785,8.763749122619629,10.473762512207031,0.24159278210751722,1.1762504577636719,1.0,0.0,0.07692308487102562,0.1030978187918663,-0.2135868426414569,-0.0505146741864011,0.13475222444803636,False,False
RKLB,Experiment 2 — OHLCV,2024-10-01,20,9.229999542236328,11.470000267028809,9.964742567681839,6.525104999542236,8.715527534484863,11.321556091308594,1.50525769934697,2.7544727325439453,1.0,0.0,0.24268698113605236,0.07960379868745804,-0.2930546778812435,-0.05573911519683716,0.22660418773601632,False,True
RKLB,Experiment 2 — OHLCV,2024-11-01,1,11.420000076293944,11.25,11.246138129358012,10.591567039489746,11.299606323242188,12.179595947265625,0.003861870641987508,0.0496063232421875,1.0,1.0,-0.014886171204747667,-0.015224338509142399,-0.07254229695881431,-0.010542360091719605,0.06651452415910919,False,False
RKLB,Experiment 2 — OHLCV,2024-11-01,5,11.420000076293944,13.510000228881836,11.65974345505216,9.987602233886719,11.198051452636719,12.399654388427734,1.8502567738296758,2.311948776245117,1.0,0.0,0.18301227133320186,0.020993290469050407,-0.12542888203483016,-0.019435080750827116,0.08578408980639085,False,True
RKLB,Experiment 2 — OHLCV,2024-11-01,10,11.420000076293944,19.0,12.272013380557125,9.509393692016602,11.086276054382324,12.729583740234375,6.727986619442875,7.913723945617676,1.0,0.0,0.6637477997430927,0.07460711896419525,-0.16730353515876495,-0.029222768798782717,0.1146745757610732,False,True
RKLB,Experiment 2 — OHLCV,2024-11-01,20,11.420000076293944,24.155000686645508,15.13834731619164,8.734514236450195,11.085126876831055,13.694250106811523,9.016653370453868,13.069873809814453,1.0,0.0,1.1151489076420713,0.3255995810031891,-0.23515637669901412,-0.029323397305226928,0.19914623601785708,False,True
RKLB,Experiment 2 — OHLCV,2024-12-05,1,23.920000076293945,24.68000030517578,24.22093056014796,22.357349395751953,23.98779296875,26.1488037109375,0.45906974502782205,0.6922073364257812,1.0,1.0,0.03177258471813471,0.012580705806612968,-0.06532820549990992,0.0028341510133707004,0.09317740917787143,False,False
RKLB,Experiment 2 — OHLCV,2024-12-05,5,23.920000076293945,22.57999992370605,28.476805503597404,21.007442474365234,24.276065826416016,27.505958557128906,5.896805579891353,1.6960659027099645,0.0,0.0,-0.056020073090046085,0.19050189852714539,-0.12176244116383672,0.014885691847256854,0.14991465173065976,False,False
RKLB,Experiment 2 — OHLCV,2024-12-05,10,23.920000076293945,23.21999931335449,28.24315721817848,19.764720916748047,24.151714324951172,28.83364486694336,5.023157904823993,0.9317150115966832,0.0,0.0,-0.02926424584894527,0.18073399364948273,-0.1737156833734299,0.009687050498250915,0.20541993206426068,False,False
RKLB,Experiment 2 — OHLCV,2024-12-05,20,23.920000076293945,28.799999237060547,45.04008163989613,17.693891525268555,24.384082794189453,32.765838623046875,16.240082402835583,4.415916442871094,1.0,1.0,0.2040133421907031,0.8829465508460999,-0.2602888181925974,0.019401451355154364,0.36980930261449485,False,False
RKLB,Experiment 2 — OHLCV,2025-01-10,1,26.90999984741211,23.90999984741211,27.36664904264707,24.30532455444336,26.520526885986328,28.862289428710938,3.4566491952349594,2.6105270385742188,0.0,1.0,-0.11148272081051336,0.016969498246908188,-0.09679209616269235,-0.014473168473958076,0.0725488514444037,True,False
RKLB,Experiment 2 — OHLCV,2025-01-10,5,26.90999984741211,24.0,28.909862107470587,22.416690826416016,26.27928924560547,30.050621032714844,4.9098621074705875,2.2792892456054688,0.0,1.0,-0.10813823351589347,0.07431669533252716,-0.16697543836768947,-0.023437777977813545,0.11670833159089611,False,False
RKLB,Experiment 2 — OHLCV,2025-01-10,10,26.90999984741211,29.43000030517578,31.846921175142597,20.678003311157227,25.9295654296875,31.412532806396484,2.416920869966816,3.5004348754882812,1.0,0.0,0.09364550249174441,0.18346047401428223,-0.231586643314463,-0.036433832154736945,0.16731820826886312,False,False
RKLB,Experiment 2 — OHLCV,2025-01-10,20,26.90999984741211,30.600000381469727,51.04801187060502,18.71450424194336,26.08037567138672,34.465599060058594,20.448011489135297,4.519624710083008,1.0,0.0,0.13712376644299673,0.8969904184341431,-0.30455204949608716,-0.03082958679783021,0.2807729191932007,False,False
RKLB,Experiment 2 — OHLCV,2025-02-14,1,28.020000457763672,27.739999771118164,27.662226703003068,26.229351043701172,27.927627563476562,29.895549774169922,0.07777306811509632,0.18762779235839844,1.0,1.0,-0.009992886583552019,-0.012768513523042202,-0.06390611651708067,-0.0032966771155606978,0.06693609156906999,False,False
RKLB,Experiment 2 — OHLCV,2025-02-14,5,28.020000457763672,22.489999771118164,28.597268375201423,24.266014099121094,27.573963165283203,30.80251693725586,6.107268604083259,5.083963394165039,0.0,1.0,-0.19735905054609937,0.020601995289325714,-0.13397524258792215,-0.015918532662153595,0.09930465503333785,True,False
RKLB,Experiment 2 — OHLCV,2025-02-14,10,28.020000457763672,18.65999984741211,31.288012021525446,22.61461639404297,27.237796783447266,31.901126861572266,12.628012174113337,8.577796936035156,0.0,1.0,-0.3340471255330808,0.1166313886642456,-0.19291163366926356,-0.02791590512268094,0.13851271735911852,True,False
RKLB,Experiment 2 — OHLCV,2025-02-14,20,28.020000457763672,19.100000381469727,34.4344153093175,18.810665130615234,25.86636734008789,33.20399856567383,15.334414927847774,6.766366958618164,0.0,1.0,-0.3183440374934907,0.22892272472381592,-0.32867006340810934,-0.07686056682697384,0.18501063608918655,False,False
RKLB,Experiment 2 — OHLCV,2025-03-20,1,18.530000686645508,18.940000534057617,18.54180246707478,17.10683822631836,18.45418930053711,19.775920867919922,0.398198066982836,0.4858112335205078,1.0,0.0,0.022126272650793588,0.0006369012407958508,-0.07680315205561838,-0.004091278105728069,0.06723799973587385,False,False
RKLB,Experiment 2 — OHLCV,2025-03-20,5,18.530000686645508,18.420000076293945,17.595772357050798,14.539560317993164,17.592098236083984,21.03871726989746,0.8242277192431473,0.8279018402099609,1.0,1.0,-0.0059363522005069225,-0.05041706934571266,-0.21535025476433134,-0.05061534893722186,0.13538675069019157,False,False
RKLB,Experiment 2 — OHLCV,2025-03-20,10,18.530000686645508,17.889999389648438,15.265989771233933,12.485871315002441,16.949504852294922,22.04296875,2.6240096184145045,0.9404945373535156,1.0,1.0,-0.03453865479121743,-0.17614737153053284,-0.32618074191432944,-0.0852938896807296,0.18958272710082924,False,False
RKLB,Experiment 2 — OHLCV,2025-03-20,20,18.530000686645508,19.739999771118164,13.751769022011729,10.35287094116211,15.907421112060547,22.779396057128906,5.988230749106435,3.832578659057617,0.0,0.0,0.06529946247356033,-0.2578646242618561,-0.441291389232199,-0.14153154222358144,0.22932515990384816,False,False
RKLB,Experiment 2 — OHLCV,2025-04-23,1,20.290000915527344,21.8799991607666,19.57947612436064,18.51055908203125,19.83841896057129,21.41497802734375,2.300523036405963,2.0415802001953125,0.0,0.0,0.07836363595343543,-0.035018470138311386,-0.08770043140482753,-0.022256379230149337,0.05544490197412921,False,True
RKLB,Experiment 2 — OHLCV,2025-04-23,5,20.290000915527344,21.790000915527344,21.591272764285975,16.51266098022461,19.305011749267578,22.79420280456543,0.19872815124136878,2.4849891662597656,1.0,0.0,0.0739280400353306,0.0641336515545845,-0.18616755864274248,-0.04854554567841263,0.12342049167290536,False,False
