ticker,date,actual_return,rolling_vol,threshold,actual_spike,ml_return,ml_spike_warning,chronos_p10_return,chronos_p90_return,chronos_spike_warning
PLUG,2018-09-24,-0.01052630588288439,0.026382686324578807,0.052765372649157614,False,0.05044771358370781,False,-0.01970008824624625,0.025466869071494536,False
PLUG,2019-01-18,-0.014285700905079524,0.08718530148470788,0.17437060296941576,False,0.014905472286045551,False,-0.06698565937767131,0.04113427300341255,False
PLUG,2019-05-14,0.02242150308907087,0.024783115693433517,0.049566231386867034,False,0.0010537570342421532,False,-0.02728534897530266,0.04378391450801633,False
PLUG,2019-09-05,0.009302316297383761,0.025333573815937864,0.05066714763187573,False,-0.0007081822259350501,False,-0.016402864837519626,0.02161946311686913,False
PLUG,2019-12-27,-0.022222276045109846,0.04033524238982985,0.0806704847796597,False,0.03420797735452652,False,-0.03386875837208725,0.04987550009241537,False
PLUG,2020-04-22,0.026066383645343416,0.04720567055475499,0.09441134110950998,False,-0.00798189640045166,False,-0.09395342204689483,0.025025477455827394,False
PLUG,2020-08-13,0.0686735215782941,0.06566763920695706,0.13133527841391412,False,-0.014768106862902641,False,-0.1057897540211098,0.0787848915381637,False
PLUG,2020-12-04,0.041928720503373595,0.059839078888631256,0.11967815777726251,False,0.008241022005677223,False,-0.10170158687405073,0.06059722483577401,False
PLUG,2021-03-31,0.05287894208720423,0.07179788924182746,0.14359577848365493,False,-0.028610795736312866,False,-0.05881906658260283,0.13551857356325203,False
PLUG,2021-07-23,-0.019026727377068897,0.03402720673849271,0.06805441347698542,False,0.002203655429184437,False,-0.055648170177093004,0.05932042696414519,False
PLUG,2021-11-12,-0.006906060003328052,0.04181311248694449,0.08362622497388898,False,0.03835103288292885,False,-0.06561209252046196,0.0762769993681689,False
PLUG,2022-03-09,0.0238467792091841,0.05867956668609964,0.11735913337219928,False,0.01948024146258831,False,-0.06770095964690026,0.06349651603160855,False
PLUG,2022-07-01,0.036813555919503305,0.05561236367308762,0.11122472734617524,False,0.05062819644808769,False,-0.09294836967156772,0.1019485345070108,False
PLUG,2022-10-24,-0.04608855302793624,0.0457239788797915,0.091447957759583,False,-0.014632513746619225,False,-0.09291026126975288,0.08518052551908739,True
PLUG,2023-02-16,-0.055456188419198194,0.047399479470258035,0.09479895894051607,False,0.008271446451544762,False,-0.05867860664603497,0.09233261793544578,False
PLUG,2023-06-12,0.13086148301866962,0.05189204293227906,0.10378408586455812,True,-0.013678478077054024,False,-0.04379289064402847,0.08044944787769537,False
PLUG,2023-10-04,0.0,0.03614889039015971,0.07229778078031943,False,0.0350535586476326,False,-0.07080724877163325,0.06921973889624833,False
PLUG,2024-01-29,0.11470583986658633,0.09453696352985061,0.18907392705970122,False,-0.011240596882998943,False,-0.07818656589882345,0.16844089820971475,False
PLUG,2024-05-21,-0.03750003818422498,0.07122952561961843,0.14245905123923686,False,-0.031609103083610535,False,0.008422955745116534,0.13980977028891783,False
PLUG,2024-09-13,0.010309268214748979,0.048312305840706386,0.09662461168141277,False,-0.02619647979736328,False,-0.049586638728270405,0.08216395578195756,False
PLUG,2025-01-07,-0.06349207670750479,0.07727217591441528,0.15454435182883056,False,-0.021434584632515907,False,-0.09621415528148614,0.09351222951034566,False
PLUG,2025-05-02,-0.01176476445577379,0.08778641733338752,0.17557283466677504,False,-0.013971764594316483,False,-0.11033941408215087,0.10225225610586453,False
PLUG,2025-08-26,-0.01197603679070025,0.04958570119885275,0.0991714023977055,False,0.011722489260137081,False,-0.0853030289510831,0.09279658219105968,False
PLUG,2025-12-17,-0.05676850575890213,0.04419982613522404,0.08839965227044808,False,-0.035691048949956894,False,-0.061318448517619584,0.09561470141039674,True
PLUG,2026-04-14,0.06137186912076564,0.04490318733471823,0.08980637466943646,False,0.021923761814832687,False,-0.04937803736234336,0.08357165149710521,False
PLUG,2026-08-07,0.053140162831832205,0.040527859797909585,0.08105571959581917,False,0.024157606065273285,False,-0.052627678048293935,0.0737561143713541,False
RKLB,2022-02-03,-0.041401309996187186,0.04571322242151014,0.09142644484302027,False,-0.032608967274427414,False,-0.06447314151453587,0.05184444863350235,False
RKLB,2022-03-09,0.03760278333932132,0.05392792994001902,0.10785585988003804,False,-0.011831268668174744,False,-0.033288836004106925,0.05259138295323451,False
RKLB,2022-04-11,0.0038461195176413554,0.043598017861847936,0.08719603572369587,False,-0.013783182948827744,False,-0.031661008402970925,0.05043861070196165,False
RKLB,2022-05-13,0.12909442560830509,0.04294535380183142,0.08589070760366284,True,0.043871376663446426,False,-0.09141611354935064,0.12098378395363052,True
RKLB,2022-06-16,-0.04387992160929133,0.05643778493520061,0.11287556987040122,False,-0.0026774154976010323,False,-0.06829927049419715,0.1534630491941782,True
RKLB,2022-07-21,-0.0022882728390274387,0.033323929391189895,0.06664785878237979,False,-0.018567422404885292,False,-0.042863406118835656,0.11155480124837491,True
RKLB,2022-08-23,-0.02550088749039814,0.0647552115941031,0.1295104231882062,False,-0.013991223648190498,False,-0.050675111114353744,0.10929716110773535,False
RKLB,2022-09-26,0.026699062274240237,0.046174360651818944,0.09234872130363789,False,-0.013336497358977795,False,-0.11345391449753972,0.08436464803282684,True
RKLB,2022-10-27,0.021321941026122948,0.04282075928346491,0.08564151856692982,False,-0.01049468107521534,False,-0.05928346524980621,0.08959739592012439,True
RKLB,2022-11-30,0.05808081233784823,0.05381339506408442,0.10762679012816884,False,0.023951498791575432,False,-0.06721164176236127,0.08430372503739436,False
RKLB,2023-01-04,0.043927669592007224,0.026421841240946445,0.05284368248189289,False,-0.02861875481903553,False,-0.03711456586008488,0.09718988888338531,True
RKLB,2023-02-07,-0.004065036710645509,0.043564360414734486,0.08712872082946897,False,0.04708398878574371,False,-0.04901614539578836,0.0821338423731448,False
RKLB,2023-03-13,0.007672626785478975,0.03824755907148581,0.07649511814297162,False,-0.03118315525352955,False,-0.041527088648843025,0.08412303642334562,True
RKLB,2023-04-14,-0.02189784663362837,0.027625746870957032,0.055251493741914064,False,0.02664928138256073,False,-0.03296963382736062,0.05579771895497254,True
RKLB,2023-05-17,0.051401817618486056,0.024279305173387486,0.04855861034677497,True,0.026720810681581497,False,-0.01598763610330034,0.04931086450015498,True
RKLB,2023-06-21,0.015490559978359242,0.04289352760106799,0.08578705520213598,False,-0.014104887843132019,False,-0.04344807272021156,0.05396360427505442,False
RKLB,2023-07-25,0.031123142520822045,0.05016359551229228,0.10032719102458457,False,0.003376095788553357,False,-0.05565380150526977,0.05467573685376381,False
RKLB,2023-08-28,0.02417959713436524,0.030215452082397832,0.060430904164795664,False,-0.006308423820883147,False,-0.058564744850940986,0.051973603480664154,False
RKLB,2023-09-29,0.009216580748085068,0.03427840813838854,0.06855681627677708,False,0.0008661381434649229,False,-0.03835594464294345,0.03216749948360964,False
RKLB,2023-11-01,0.0023640075649142833,0.03420692847125702,0.06841385694251403,False,-0.005925352219492197,False,-0.03201809320824944,0.04715141653889954,False
RKLB,2023-12-05,-0.028384304935910154,0.026046994446832235,0.05209398889366447,False,0.013632839545607567,False,-0.031721956873097645,0.07419711240738636,True
RKLB,2024-01-09,-0.018018086132081,0.06877145284104251,0.13754290568208502,False,-0.0071739088743925095,False,-0.05119323554534794,0.05729829745942894,False
RKLB,2024-02-12,0.08755751710680704,0.04592328209021688,0.09184656418043376,False,0.014448086731135845,False,-0.03626467317977855,0.04975279180455394,False
RKLB,2024-03-15,-0.011990453194260065,0.02552703571242195,0.0510540714248439,False,0.002025617053732276,False,-0.02821446556961338,0.05555049876937135,True
RKLB,2024-04-18,-0.005602235658404231,0.02262885606392045,0.0452577121278409,False,-0.002514307852834463,False,-0.020747893050899746,0.055913832718976986,True
RKLB,2024-05-21,0.013636350336153846,0.031774965234226016,0.06354993046845203,False,0.016321776434779167,False,-0.047887020807114045,0.03851543689824366,False
RKLB,2024-06-25,-0.01863357225869966,0.03984110780776544,0.07968221561553088,False,0.04164833575487137,False,-0.04740709178296032,0.0360247023371143,False
RKLB,2024-07-29,-0.014814800424667651,0.030457644969115658,0.060915289938231316,False,-0.006427905987948179,False,-0.043115173567398024,0.04927714578704223,False
RKLB,2024-08-29,0.022988483247591285,0.06561047274435983,0.13122094548871965,False,-0.004294991493225098,False,-0.0925073459541973,0.09846170300859969,False
RKLB,2024-10-02,0.05200439000177304,0.05351404254153751,0.10702808508307501,False,-0.027576331049203873,False,-0.14552667829123045,0.07328186729233765,True
RKLB,2024-11-04,-0.014886171204747667,0.03942298244955552,0.07884596489911104,False,-0.015224338509142399,False,-0.08086974429002103,0.08727957137767883,True
RKLB,2024-12-06,0.03177258471813471,0.08153463152818496,0.16306926305636993,False,0.012580705806612968,False,-0.06452316403939762,0.11602269330224813,False
RKLB,2025-01-13,-0.11148272081051336,0.06011651006068959,0.12023302012137918,False,0.016969498246908188,False,-0.09396672523618588,0.07381106120455705,False
RKLB,2025-02-18,-0.009992886583552019,0.08063230984712824,0.16126461969425648,False,-0.012768513523042202,False,-0.059432083890664456,0.07375122102303866,False
RKLB,2025-03-21,0.022126272650793588,0.058622855523806944,0.11724571104761389,False,0.0006369012407958508,False,-0.07032434292459633,0.07260410309481458,False
RKLB,2025-04-24,0.07836363595343543,0.06952664199103555,0.1390532839820711,False,-0.035018470138311386,False,-0.0920588497400403,0.05291317644130311,False
RKLB,2025-05-28,0.005910990088352719,0.05043827248811738,0.10087654497623476,False,-0.0014722649939358234,False,-0.10493773163326414,0.0680105073951871,True
RKLB,2025-07-01,-0.04025715986247469,0.05114413122824837,0.10228826245649673,False,0.033797137439250946,False,-0.051663819063269445,0.1014377793236585,False
RKLB,2025-08-04,-0.006025450780829611,0.048969852480011775,0.09793970496002355,False,0.06441229581832886,False,-0.05050187401998851,0.07185455830770127,False
RKLB,2025-09-05,0.06629444900786363,0.04462005694191674,0.08924011388383347,False,-0.010921097360551246,False,-0.05907385471904836,0.039661403260159656,False
RKLB,2025-10-08,0.06177856187211539,0.05523438306936648,0.11046876613873297,False,0.032032981514930725,False,-0.08229978559924767,0.08843703891915378,False
RKLB,2025-11-10,0.005034898127488807,0.04797030528253437,0.09594061056506874,False,-0.0057749138213694096,False,-0.059406154161639746,0.09931450687133059,True
RKLB,2025-12-12,-0.03211076877109709,0.056224237571747195,0.11244847514349439,False,0.018756398931145668,False,-0.11383091685797209,0.06506205593272196,True
RKLB,2026-01-16,0.06104011442410262,0.06186587676375439,0.12373175352750879,False,-0.002333954442292452,False,-0.09198749673737494,0.08022069426984224,False
RKLB,2026-02-20,-0.07469314552018658,0.06405716279916497,0.12811432559832994,False,0.02937905676662922,False,-0.08282286395389127,0.057458764109846516,False
RKLB,2026-03-25,0.10307246238911705,0.04810181094353343,0.09620362188706685,True,-0.009863969869911782,False,-0.06897552369667781,0.06823533269968673,False
RKLB,2026-04-28,-0.044962991086059945,0.051301883780799966,0.10260376756159993,False,0.025722196325659752,False,-0.08685762867591673,0.05306392642626978,False
RKLB,2026-06-01,-0.1469891062579861,0.09137856182983436,0.18275712365966873,False,0.031175978481769562,False,-0.08053265384147046,0.06948502648859067,False
RKLB,2026-07-06,-0.07336256035981947,0.06877967073332981,0.13755934146665963,False,-0.03041704185307026,False,-0.07754877864753751,0.08577889504099234,False
RKLB,2026-08-07,0.09462143300338832,0.05709651059613125,0.1141930211922625,False,0.028352629393339157,False,-0.08177759351528668,0.0847025141008193,False
IONQ,2022-03-14,-0.0746147673955071,0.06469969242724341,0.12939938485448682,False,0.014458699151873589,False,-0.04529063553692192,0.06945788758275806,False
IONQ,2022-04-13,0.03457689921337059,0.046408487905591864,0.09281697581118373,False,-0.05533457174897194,False,-0.04542492309427837,0.07893854918278187,False
IONQ,2022-05-17,0.17489709491384509,0.07330151429184993,0.14660302858369986,True,0.02717365324497223,False,-0.12910699293447048,0.1421342622304067,False
IONQ,2022-06-17,0.05882347048478298,0.05977286749320768,0.11954573498641537,False,0.030309760943055153,False,-0.06470058835291237,0.15995241245530645,True
IONQ,2022-07-22,-0.07224336462086012,0.043900066246408125,0.08780013249281625,False,0.009964538738131523,False,-0.03916636902117843,0.15084788170087626,True
IONQ,2022-08-23,0.0015575937579195287,0.09216170687759412,0.18432341375518824,False,-0.07659272849559784,False,-0.05883643119031923,0.10147064896496638,False
IONQ,2022-09-26,0.004192868135531658,0.041099788724507515,0.08219957744901503,False,0.013526314869523048,False,-0.06628946214867626,0.08968677196737307,True
IONQ,2022-10-26,0.02407409484167289,0.048795581129599,0.097591162259198,False,0.016970578581094742,False,-0.05435563803857102,0.06237321319627376,False
IONQ,2022-11-29,-0.02226723324701685,0.06283105161705635,0.1256621032341127,False,-0.01105946395546209,False,-0.045823181640881616,0.08759324748398423,False
IONQ,2022-12-30,-0.02542370484156764,0.04960385506670312,0.09920771013340624,False,0.008809909224510193,False,-0.12596273288578896,0.1471862970469231,True
IONQ,2023-02-03,0.001821535391393958,0.04721467967394179,0.09442935934788357,False,0.02762763202190399,False,-0.052378870328428806,0.17866368161381851,True
IONQ,2023-03-08,0.024291474528160384,0.050928517658007315,0.10185703531601463,False,0.018562234938144684,False,-0.038285969279139076,0.08894055375465348,False
IONQ,2023-04-11,-0.010218933693251442,0.06778189076161632,0.13556378152323265,False,0.0057350704446434975,False,-0.05625474270249442,0.05794922011367376,False
IONQ,2023-05-11,0.010071967421935613,0.039629579993142344,0.07925915998628469,False,0.01209545973688364,False,-0.05118232977290338,0.06171384473056496,False
IONQ,2023-06-14,-0.06491067983341292,0.08296596924587071,0.16593193849174143,False,0.005583464168012142,False,-0.047553628030954975,0.06757226550041473,False
IONQ,2023-07-18,0.05436244566136428,0.0679619461219303,0.1359238922438606,False,0.007710265927016735,False,-0.06447312180879117,0.058578774332616934,False
IONQ,2023-08-18,0.031514207547969075,0.07116897382055766,0.14233794764111532,False,-0.013903255574405193,False,-0.06896010797264385,0.08947106921622927,False
IONQ,2023-09-21,-0.08581084063490219,0.059919078855375486,0.11983815771075097,False,-0.007654472254216782,False,-0.08985938136823268,0.07184189626536641,False
IONQ,2023-10-23,0.003971420979259177,0.049814434430177496,0.09962886886035499,False,-0.02259964682161808,False,-0.07229063326700791,0.08304268612859134,False
IONQ,2023-11-24,-0.004830951630283797,0.049886975749756875,0.09977395149951375,False,-0.003797380020841956,False,-0.07478165695766825,0.07113542681993246,False
IONQ,2023-12-27,-0.02292902434324151,0.045426429006381185,0.09085285801276237,False,0.0021808193996548653,False,-0.06247398909820501,0.06639928987945609,False
IONQ,2024-01-31,-0.03928897465911496,0.03418987610629611,0.06837975221259222,False,0.014463820494711399,False,-0.04295638335996155,0.059005143685895156,False
IONQ,2024-03-04,-0.05347089146184136,0.0422205099519329,0.0844410199038658,False,0.0006183393415994942,False,-0.05748768543419025,0.046026595525782366,False
IONQ,2024-04-05,0.00986843790759262,0.0434528590918706,0.0869057181837412,False,-0.01644785702228546,False,-0.05986314145970517,0.04845470773698635,False
IONQ,2024-05-07,-0.0700430643570894,0.04083076069930954,0.08166152139861908,False,-0.027423439547419548,False,-0.044323145563281874,0.06788239592180889,False
IONQ,2024-06-10,0.04580154292611183,0.028386227857298874,0.05677245571459775,False,-0.042125146836042404,False,-0.03781215467602217,0.05298783064273227,False
IONQ,2024-07-12,0.05361587617930974,0.03552344413542016,0.07104688827084032,False,0.011527588590979576,False,-0.027982015748705624,0.06575191626692423,False
IONQ,2024-08-14,0.004120842322335783,0.06197994505083315,0.1239598901016663,False,0.04140663146972656,False,-0.04977007345191509,0.06982225436942979,False
IONQ,2024-09-16,0.007731951161061623,0.03813811285707957,0.07627622571415914,False,-0.004362574778497219,False,-0.026415364479319692,0.07297341141336733,False
IONQ,2024-10-17,0.016260146842582035,0.07787834750419476,0.1557566950083895,False,0.0044542294926941395,False,-0.11078601758404838,0.0842555738580042,False
IONQ,2024-11-18,-0.13417981912522214,0.09984342991220516,0.1996868598244103,False,0.006856635678559542,False,-0.12094528043130959,0.13458747072213217,False
IONQ,2024-12-20,0.17637712244320047,0.09577982732113884,0.19155965464227767,False,-0.0065267449244857945,False,-0.10393939237810113,0.11581647708852927,False
IONQ,2025-01-27,-0.05446510052560649,0.13923275401133697,0.27846550802267395,False,0.04101824015378952,False,-0.11813769766164472,0.1199365764438316,False
IONQ,2025-02-28,-0.013649143101990502,0.04944144882669445,0.0988828976533889,False,0.05634046718478203,False,-0.13976309673174925,0.09330449416057296,True
IONQ,2025-04-02,0.0802069279934372,0.08503567131142828,0.17007134262285656,False,0.006558982655405998,False,-0.11744307707719848,0.07412471493610218,False
IONQ,2025-05-05,-0.03557569142158856,0.07770944110249785,0.1554188822049957,False,0.005006123334169388,False,-0.12138552962697824,0.0489163983558063,False
IONQ,2025-06-06,0.06437535788801041,0.09486143944245984,0.18972287888491968,False,0.07449713349342346,False,-0.0870373235767542,0.05761909821014122,False
IONQ,2025-07-10,0.008121135222389997,0.04427500670100928,0.08855001340201855,False,-0.01873409003019333,False,-0.09201466498192579,0.052764479040558365,True
IONQ,2025-08-12,-0.043168640097732136,0.03859463581045026,0.07718927162090052,False,-0.03768208250403404,False,-0.10868976010103248,0.0522145829242977,True
IONQ,2025-09-12,0.1819341447841818,0.040890430698176314,0.08178086139635263,True,-0.03248680755496025,False,-0.0902156864732292,0.058460783816926876,True
IONQ,2025-10-15,-0.06627980899263075,0.06357033762039307,0.12714067524078615,False,0.13516390323638916,True,-0.06890262846650452,0.08723412963024546,False
IONQ,2025-11-14,0.03920702025268086,0.05617280289421842,0.11234560578843684,False,-0.03648177906870842,False,-0.06316583900062334,0.11455552308488337,True
IONQ,2025-12-18,0.012868051738778252,0.06660249502054455,0.1332049900410891,False,0.07569921016693115,False,-0.08911557426546057,0.09148052024984499,False
IONQ,2026-01-22,0.02069108135968345,0.04750481702908426,0.09500963405816852,False,-0.024496234953403473,False,-0.07845915598346254,0.06533700832398015,False
IONQ,2026-02-25,0.0623023169218313,0.06366459908347025,0.1273291981669405,False,-0.00849925819784414,False,-0.10219033227616836,0.04985327832625286,False
IONQ,2026-03-27,-0.07808310696352261,0.027083902581415287,0.054167805162830575,True,-0.006898132618516795,False,-0.06402689361558511,0.08316640836922073,True
IONQ,2026-04-30,0.07147941766577137,0.07193331180483434,0.14386662360966868,False,-0.014940786175429821,False,-0.08254747490778958,0.05116495471824867,False
IONQ,2026-06-02,0.030600502077600567,0.06731513308990131,0.13463026617980262,False,-0.015405780635774136,False,-0.08263191650658297,0.055002341237450736,False
IONQ,2026-07-07,-0.07182317164412988,0.0609332640733668,0.1218665281467336,False,0.007638033479452133,False,-0.07211666994640609,0.06809847523729062,False
IONQ,2026-08-07,0.11858003372914494,0.05682036785481246,0.11364073570962492,True,-0.03119109570980072,False,-0.055491262307488354,0.06404158135139393,False
