ticker,experiment,cutoff_date,horizon,last_price,actual,naive,arima,ets,garch,egarch,gjr_garch,var,xgboost,lightgbm,chronos_p05,chronos_p10,chronos_p50,chronos_p90,chronos_p95
AMZN,Experiment 1 — Univariate Close,2013-01-30,20,13.637999534606934,13.213500022888184,13.637999534606934,13.621121342941036,13.62332658952094,13.871792506787054,,13.84949606327473,,14.306349591075335,14.089757692513201,,,,,
AMZN,Experiment 1 — Univariate Close,2013-05-23,1,13.09000015258789,13.086999893188477,13.09000015258789,13.094988667314905,13.092455658254563,13.100660139753536,13.097018869196503,13.099667528280381,,13.014573699045862,13.022897180381406,,,,,
AMZN,Experiment 1 — Univariate Close,2013-05-23,5,13.09000015258789,13.460000038146973,13.09000015258789,13.096348494906177,13.092455658254563,13.14338696993096,,13.138408480400201,,13.234641470527642,13.334750341040499,,,,,
AMZN,Experiment 1 — Univariate Close,2013-05-23,10,13.09000015258789,13.843500137329102,13.09000015258789,13.096351379510182,13.092455658254563,13.196991522356745,,13.18699582778274,,13.86718447447528,13.948959173559354,,,,,
AMZN,Experiment 1 — Univariate Close,2013-05-23,20,13.09000015258789,13.66800022125244,13.09000015258789,13.096351380821188,13.092455658254563,13.30485738815857,,13.284710231846713,,14.210064751151208,14.346554993913603,,,,,
AMZN,Experiment 1 — Univariate Close,2013-09-16,1,14.803000450134276,15.208499908447266,14.803000450134276,14.806523793256588,14.805276807227964,14.815142762069886,14.811079467904833,14.813976753783722,,14.768351328748446,14.774520580244143,,,,,
AMZN,Experiment 1 — Univariate Close,2013-09-16,5,14.803000450134276,15.57450008392334,14.803000450134276,14.807400999277736,14.805276807227964,14.863811690093305,,14.8579634171457,,14.860012515674793,15.038108155119765,,,,,
AMZN,Experiment 1 — Univariate Close,2013-09-16,10,14.803000450134276,15.631999969482422,14.803000450134276,14.807402392583569,14.805276807227964,14.924872744738067,,14.91313045952366,,15.061940572638594,14.83367890263111,,,,,
AMZN,Experiment 1 — Univariate Close,2013-09-16,20,14.803000450134276,15.53499984741211,14.803000450134276,14.807402393024786,14.805276807227964,15.047748407290271,,15.024079804088302,,15.106221754059549,15.20515494878915,,,,,
AMZN,Experiment 1 — Univariate Close,2014-01-08,1,20.09600067138672,20.050500869750977,20.09600067138672,20.087872180371267,20.100158993687288,20.116610493653955,20.110788835625264,20.114638742465,,20.18980406114922,20.227112159163443,,,,,
AMZN,Experiment 1 — Univariate Close,2014-01-08,5,20.09600067138672,19.793500900268555,20.09600067138672,20.085747283266638,20.139458019775702,20.199261367420544,,20.189364046288166,,20.070838104226954,19.895008604750682,,,,,
AMZN,Experiment 1 — Univariate Close,2014-01-08,10,20.09600067138672,19.99349975585937,20.09600067138672,20.085743331901767,20.18748660082449,20.303052655163622,,20.283161175144713,,20.244108959139353,20.380817445105286,,,,,
AMZN,Experiment 1 — Univariate Close,2014-01-08,20,20.09600067138672,17.72949981689453,20.09600067138672,20.085743330378058,20.280006884593927,20.512237925293714,,20.472064764740526,,19.823666224560377,19.480503261677054,,,,,
AMZN,Experiment 1 — Univariate Close,2014-05-02,1,15.400500297546388,15.5024995803833,15.400500297546388,15.396963177337005,15.39986391777013,15.41409136205562,15.410534795213634,15.413327694570503,,15.371460235089176,15.436252843596586,,,,,
AMZN,Experiment 1 — Univariate Close,2014-05-02,5,15.400500297546388,14.612000465393066,15.400500297546388,15.395246275845183,15.39986391777013,15.468575668218977,,15.464744213752882,,15.127681473370915,14.854401437711562,,,,,
AMZN,Experiment 1 — Univariate Close,2014-05-02,10,15.400500297546388,14.885000228881836,15.400500297546388,15.395225895152002,15.39986391777013,15.536951954836024,,15.529256126497783,,15.4106807852483,15.56066904265376,,,,,
AMZN,Experiment 1 — Univariate Close,2014-05-02,20,15.400500297546388,15.44200038909912,15.400500297546388,15.39522581577369,15.39986391777013,15.674612602380352,,15.65908841810745,,15.009125532876528,15.642881693968633,,,,,
AMZN,Experiment 1 — Univariate Close,2014-08-25,1,16.701000213623047,17.09149932861328,16.701000213623047,16.698846148539353,16.697568493098743,16.717333417449996,16.713501883396386,16.71625325677006,,16.631683660106255,16.60919992107121,,,,,
AMZN,Experiment 1 — Univariate Close,2014-08-25,5,16.701000213623047,17.118999481201172,16.701000213623047,16.697405967822966,16.697568493098743,16.782826124123577,,16.777404862867307,,17.030845387427306,16.85160653593788,,,,,
AMZN,Experiment 1 — Univariate Close,2014-08-25,10,16.701000213623047,16.487499237060547,16.701000213623047,16.69736561157355,16.697568493098743,16.865052937536724,,16.854159052279908,,16.76905744380757,16.93374111416826,,,,,
AMZN,Experiment 1 — Univariate Close,2014-08-25,20,16.701000213623047,16.181499481201172,16.701000213623047,16.697365153315406,16.697568493098743,17.030717139558252,,17.008722455307687,,15.54220965788221,15.456603577147517,,,,,
AMZN,Experiment 1 — Univariate Close,2014-12-16,1,14.753000259399414,14.944000244140623,14.753000259399414,14.771896187622366,14.77183615461932,14.765424988175033,14.763159787781527,14.765100521547835,,14.846405275785767,14.948776622237093,,,,,
AMZN,Experiment 1 — Univariate Close,2014-12-16,5,14.753000259399414,15.314499855041504,14.753000259399414,14.78576875460862,14.77183615461932,14.815228630416573,,14.813600896705568,,14.442423132770216,14.517998594485489,,,,,
AMZN,Experiment 1 — Univariate Close,2014-12-16,10,14.753000259399414,15.517499923706056,14.753000259399414,14.786260821601946,14.77183615461932,14.877719481613449,,14.874450462173948,,14.400930166754055,14.468264584869996,,,,,
AMZN,Experiment 1 — Univariate Close,2014-12-16,20,14.753000259399414,14.34749984741211,14.753000259399414,14.786268313230721,14.77183615461932,15.003493057797263,,14.996900471868743,,14.381915269795929,14.305239405181801,,,,,
AMZN,Experiment 1 — Univariate Close,2015-04-13,1,19.118000030517575,19.25550079345703,19.118000030517575,19.1177142439023,19.11814122436854,19.13509614499595,19.13132363972453,19.134021315382917,,19.224340043848624,19.2056579899132,,,,,
AMZN,Experiment 1 — Univariate Close,2015-04-13,5,19.118000030517575,19.475500106811523,19.118000030517575,19.11751941512412,19.11814122436854,19.20363362028213,,19.19824082913188,,19.196202736117908,19.164224302143843,,,,,
AMZN,Experiment 1 — Univariate Close,2015-04-13,10,19.118000030517575,21.92799949645996,19.118000030517575,19.117513676776234,19.11814122436854,19.28965078111501,,19.27881840909109,,19.67902625532596,19.364744564389838,,,,,
AMZN,Experiment 1 — Univariate Close,2015-04-13,20,19.118000030517575,21.64249992370605,19.118000030517575,19.11751360744384,19.11814122436854,19.462842696067174,,19.44098957304204,,17.474120329393454,18.617148738731824,,,,,
AMZN,Experiment 1 — Univariate Close,2015-08-04,1,26.59499931335449,26.850500106811523,26.59499931335449,26.598527445130575,26.615953149243424,26.61967881812001,26.61270434164248,26.617046495979547,,26.751971290682757,26.945997765847977,,,,,
AMZN,Experiment 1 — Univariate Close,2015-08-04,5,26.59499931335449,26.37299919128418,26.59499931335449,26.600590751771826,26.681743602674537,26.718626069535112,,26.70541814860758,,27.93818136806006,28.881982869861012,,,,,
AMZN,Experiment 1 — Univariate Close,2015-08-04,10,26.59499931335449,26.750999450683597,26.59499931335449,26.600631441081724,26.762148193814873,26.842827504235697,,26.81629542791006,,26.782441181203943,26.742306312818616,,,,,
AMZN,Experiment 1 — Univariate Close,2015-08-04,20,26.59499931335449,24.82699966430664,26.59499931335449,26.60063173930398,26.917036292239295,27.09296510717862,,27.03943294015624,,26.93994964474543,26.998150827540154,,,,,
AMZN,Experiment 1 — Univariate Close,2015-11-24,1,33.557498931884766,33.766998291015625,33.557498931884766,33.559882297246304,33.60109616397226,33.59353050326836,33.584013213351454,33.58937215038132,,33.46984790553978,33.23828459210188,,,,,
AMZN,Experiment 1 — Univariate Close,2015-11-24,5,33.557498931884766,33.800498962402344,33.557498931884766,33.56121344971377,33.773316077024944,33.73804408491167,,33.71716804678013,,33.60644569044873,34.971238459836684,,,,,
AMZN,Experiment 1 — Univariate Close,2015-11-24,10,33.557498931884766,33.239498138427734,33.557498931884766,33.5612366574365,33.983791472360615,33.91956060211406,,33.877596879385784,,32.49826374984441,32.70168318599645,,,,,
AMZN,Experiment 1 — Univariate Close,2015-11-24,20,33.557498931884766,33.185001373291016,33.557498931884766,33.56123680333249,34.38924261994211,34.28552866159231,,34.200748174104426,,35.16866280653137,32.15650154267958,,,,,
AMZN,Experiment 1 — Univariate Close,2016-03-21,1,27.698999404907227,28.02400016784668,27.698999404907227,27.704113057067783,27.69872752217699,27.726508683679636,27.717820522120494,27.722260558555377,,27.63266490394109,27.79960064404457,,,,,
AMZN,Experiment 1 — Univariate Close,2016-03-21,5,27.698999404907227,29.69300079345703,27.698999404907227,27.711882016887756,27.69872752217699,27.83681927881738,,27.81550068051736,,28.685516215553953,28.919733675531344,,,,,
AMZN,Experiment 1 — Univariate Close,2016-03-21,10,27.698999404907227,29.30699920654297,27.698999404907227,27.713360628734108,27.69872752217699,27.975324892936666,,27.9324919574817,,28.509667517653718,28.01902076248843,,,,,
AMZN,Experiment 1 — Univariate Close,2016-03-21,20,27.698999404907227,31.395000457763672,27.698999404907227,27.713549767647628,27.69872752217699,28.25440700672787,,28.167952767873395,,32.74442267602063,32.91268401399845,,,,,
AMZN,Experiment 1 — Univariate Close,2016-07-13,1,37.13150024414063,37.060001373291016,37.13150024414063,37.13115214910241,37.14730881925929,37.17266371138253,37.161072765374094,37.16676483886279,,37.654826100889245,37.72753572356771,,,,,
AMZN,Experiment 1 — Univariate Close,2016-07-13,5,37.13150024414063,37.2859992980957,37.13150024414063,37.130544600578375,37.20975661585771,37.337774419015005,,37.30815845151784,,38.36388688247326,38.639697187171215,,,,,
AMZN,Experiment 1 — Univariate Close,2016-07-13,10,37.13150024414063,36.83349990844727,37.13150024414063,37.13039000090477,37.286076040504454,37.54519449521145,,37.48565713455664,,39.71189022178692,39.508471551504805,,,,,
AMZN,Experiment 1 — Univariate Close,2016-07-13,20,37.13150024414063,38.428001403808594,37.13150024414063,37.13036094397473,37.43309464216301,37.96349784993399,,37.84319194135643,,40.79289773060851,39.6799179064164,,,,,
AMZN,Experiment 1 — Univariate Close,2016-11-02,1,38.27799987792969,38.35150146484375,38.27799987792969,38.292293382465814,38.28696366364981,38.31966036547487,38.30731933478858,38.31390005467596,,38.86618191032106,38.27900124414566,,,,,
AMZN,Experiment 1 — Univariate Close,2016-11-02,5,38.27799987792969,38.59400177001953,38.27799987792969,38.313765395817775,38.322372793530285,38.48675622814339,,38.457837778230015,,36.56485827304624,37.10116266473814,,,,,
AMZN,Experiment 1 — Univariate Close,2016-11-02,10,38.27799987792969,37.324501037597656,38.27799987792969,38.31775397649656,38.36564740956035,38.696651070804286,,38.638520593899166,,35.438394697915214,36.0984548742985,,,,,
AMZN,Experiment 1 — Univariate Close,2016-11-02,20,38.27799987792969,37.182498931884766,38.27799987792969,38.318248135877724,38.449009850583714,39.11988110326963,,39.00243686833716,,34.11417422238162,33.75680759085606,,,,,
AMZN,Experiment 1 — Univariate Close,2017-02-28,1,42.25199890136719,42.65399932861328,42.25199890136719,42.24714949685597,42.263724257668095,42.29877186533553,42.285838885406115,42.29251865713516,,42.28306686302773,42.65170181570518,,,,,
AMZN,Experiment 1 — Univariate Close,2017-02-28,5,42.25199890136719,42.30099868774414,42.25199890136719,42.231640403408775,42.310042327763696,42.48638207142933,,42.45498663834954,,43.03851104434682,42.796185944884,,,,,
AMZN,Experiment 1 — Univariate Close,2017-02-28,10,42.25199890136719,42.62649917602539,42.25199890136719,42.21876021529822,42.3666491041913,42.72206542779832,,42.658949572303314,,43.5420291652523,43.769554561489606,,,,,
AMZN,Experiment 1 — Univariate Close,2017-02-28,20,42.25199890136719,42.79999923706055,42.25199890136719,42.20545263104114,42.475694070833896,43.19736158939504,,43.06981979386146,,44.65745454243688,44.18382429564024,,,,,
AMZN,Experiment 1 — Univariate Close,2017-06-21,1,50.11149978637695,50.06499862670898,50.11149978637695,50.10514536635036,50.13797039616749,50.16947453804861,50.15742749947124,50.164397250810396,,50.0627748694669,49.99248425170491,,,,,
AMZN,Experiment 1 — Univariate Close,2017-06-21,5,50.11149978637695,49.51649856567383,50.11149978637695,50.087891136479016,50.242535932854004,50.402045039815256,,50.37654608143861,,51.04352122879107,50.93714212680789,,,,,
AMZN,Experiment 1 — Univariate Close,2017-06-21,10,50.11149978637695,48.25699996948242,50.11149978637695,50.07735777826375,50.37032877795809,50.69427486754601,,50.642994241118686,,52.0265305479209,52.3357875312532,,,,,
AMZN,Experiment 1 — Univariate Close,2017-06-21,20,50.11149978637695,51.435001373291016,50.11149978637695,50.07055949932941,50.61650366038328,51.28382737099696,,51.18012585213445,,51.27995746230763,51.33804388490167,,,,,
AMZN,Experiment 1 — Univariate Close,2017-10-12,1,50.04650115966797,50.14699935913086,50.04650115966797,50.037765018935104,50.05957205387006,50.10203476612021,50.09092815623969,50.09757554552524,,50.6317186616408,50.33979173466752,,,,,
AMZN,Experiment 1 — Univariate Close,2017-10-12,5,50.04650115966797,49.33050155639648,50.04650115966797,50.00884814145426,50.11120536225015,50.32478609928187,,50.3023948549836,,49.32337505161691,49.45345321995161,,,,,
AMZN,Experiment 1 — Univariate Close,2017-10-12,10,50.04650115966797,48.62149810791016,50.04650115966797,49.98325203225841,50.1743080592679,50.604618449919954,,50.55959696510917,,48.59280877246647,49.37366802262368,,,,,
AMZN,Experiment 1 — Univariate Close,2017-10-12,20,50.04650115966797,56.45650100708008,50.04650115966797,49.954013848408806,50.295866500246376,51.16895984979918,,51.07795322431759,,51.189588356515046,50.91452403491474,,,,,
AMZN,Experiment 1 — Univariate Close,2018-02-06,1,72.14199829101562,70.83899688720703,72.14199829101562,71.6889516189613,72.25529596537416,72.2295101146172,72.21709978359681,72.2247942118312,,72.4377343612608,73.09329950625153,,,,,
AMZN,Experiment 1 — Univariate Close,2018-02-06,5,72.14199829101562,70.72550201416016,72.14199829101562,69.9305542048017,72.77851778622087,72.58062025937538,,72.55692921841639,,72.33339903741565,73.01380495781402,,,,,
AMZN,Experiment 1 — Univariate Close,2018-02-06,10,72.14199829101562,74.14600372314453,72.14199829101562,67.84770211380706,73.41796369952401,73.02190904090479,,72.9742466568453,,72.37680672960533,72.09149414118775,,,,,
AMZN,Experiment 1 — Univariate Close,2018-02-06,20,72.14199829101562,77.25,72.14199829101562,64.03170637444747,74.64976601518933,73.91255199874648,,73.81609605063143,,72.14746129488206,72.68683476296304,,,,,
AMZN,Experiment 1 — Univariate Close,2018-05-31,1,81.48100280761719,82.0770034790039,81.48100280761719,81.47399474506831,81.56025698234842,81.59168404471933,81.56787733645207,81.57793201858892,,81.01451893992854,81.46876599731219,,,,,
AMZN,Experiment 1 — Univariate Close,2018-05-31,5,81.48100280761719,84.46499633789062,81.48100280761719,81.45512626265393,81.87333074587836,82.03591449595694,,81.96680329784267,,81.98206068449446,82.75845273998607,,,,,
AMZN,Experiment 1 — Univariate Close,2018-05-31,10,81.48100280761719,86.19300079345703,81.48100280761719,81.4437926560768,82.25594808077408,82.59460531036595,,82.45550019469269,,88.08124756118434,87.89363741793318,,,,,
AMZN,Experiment 1 — Univariate Close,2018-05-31,20,81.48100280761719,85.07250213623047,81.48100280761719,81.43665319750566,82.99300638286506,83.72342744089784,,83.44165238625875,,90.60510151372091,90.66156760522517,,,,,
AMZN,Experiment 1 — Univariate Close,2018-09-21,1,95.75050354003906,96.71800231933594,95.75050354003906,95.75050354003909,95.85042447142773,95.88920904837539,95.86075085650583,95.87286820324677,,95.24927435079266,96.11370200962646,,,,,
AMZN,Experiment 1 — Univariate Close,2018-09-21,5,95.75050354003906,100.1500015258789,95.75050354003906,95.75050354003909,96.17742958661886,96.44604330178437,,96.36389261891044,,97.65701879511823,95.46652372461557,,,,,
AMZN,Experiment 1 — Univariate Close,2018-09-21,10,95.75050354003906,94.48249816894533,95.75050354003906,95.75050354003909,96.5770728664037,97.14663552322735,,96.98121114095098,,103.03878399594964,103.42933954599924,,,,,
AMZN,Experiment 1 — Univariate Close,2018-09-21,20,95.75050354003906,88.20149993896484,95.75050354003906,95.75050354003909,97.34692924868335,98.56312441778859,,98.22773736571281,,102.80064927589478,103.62213958190567,,,,,
AMZN,Experiment 1 — Univariate Close,2019-01-17,1,84.66100311279297,84.80999755859375,84.66100311279297,84.66100311279298,84.6625088749747,84.78186314470835,84.75460632885252,84.76506047220592,,84.11227657676376,85.13305551850706,,,,,
