ticker,cutoff_date,horizon,model,last_price,prediction,actual,price_mae,return_abs_error,direction_hit
IONQ,2026-08-06,20,Chronos-LoRA-V5,39.720001220703125,40.30211208424402,39.02000045776367,1.2821116264803507,0.03227874086298055,0.0
AAPL,2011-03-11,1,Chronos-LoRA-V6,10.527891159057615,10.551489516415671,10.574847221374512,0.023357704958840486,0.002218649927696603,1.0
AAPL,2011-03-11,5,Chronos-LoRA-V6,10.527891159057615,10.645901918892347,9.890216827392578,0.7556850914997693,0.07177934118834606,0.0
AAPL,2011-03-11,10,Chronos-LoRA-V6,10.527891159057615,10.761524323034731,10.514430046081545,0.2470942769531863,0.02347044372135254,0.0
AAPL,2011-03-11,20,Chronos-LoRA-V6,10.527891159057615,11.001299722841102,10.021523475646973,0.9797762471941294,0.09306481539288947,0.0
AAPL,2011-07-05,1,Chronos-LoRA-V6,10.45132541656494,10.469217356773788,10.521010398864746,0.05179304209095825,0.004955643425748502,1.0
AAPL,2011-07-05,5,Chronos-LoRA-V6,10.45132541656494,10.53263794321863,10.58053493499756,0.0478969917789307,0.004582862925980313,1.0
AAPL,2011-07-05,10,Chronos-LoRA-V6,10.45132541656494,10.607522631704862,11.271445274353027,0.6639226426481653,0.06352521007487466,1.0
AAPL,2011-07-05,20,Chronos-LoRA-V6,10.45132541656494,10.776488217286957,11.63215160369873,0.8556633864117735,0.0818712796996619,1.0
AAPL,2011-10-25,1,Chronos-LoRA-V6,11.897151947021484,11.925495881034688,11.98179817199707,0.05630229096238182,0.00473241757465126,1.0
AAPL,2011-10-25,5,Chronos-LoRA-V6,11.897151947021484,12.009582735512232,11.859468460083008,0.15011427542922462,0.012617664807316076,0.0
AAPL,2011-10-25,10,Chronos-LoRA-V6,11.897151947021484,12.115107109993714,12.150190353393556,0.0350832433998427,0.0029488774755563885,1.0
AAPL,2011-10-25,20,Chronos-LoRA-V6,11.897151947021484,12.340275207628807,11.261275291442873,1.0789999161859338,0.09069396784968087,0.0
AAPL,2012-02-17,1,Chronos-LoRA-V6,15.018218040466309,15.056169925209458,15.398975372314451,0.3428054471049933,0.022825973506398034,1.0
AAPL,2012-02-17,5,Chronos-LoRA-V6,15.018218040466309,15.206865223669025,15.72528839111328,0.5184231674442543,0.034519619175016114,1.0
AAPL,2012-02-17,10,Chronos-LoRA-V6,15.018218040466309,15.388984061847095,15.946621894836426,0.5576378329893306,0.03713075888809092,1.0
AAPL,2012-02-17,20,Chronos-LoRA-V6,15.018218040466309,15.771703309120658,17.978675842285156,2.206972533164498,0.1469530224702993,1.0
AAPL,2012-06-12,1,Chronos-LoRA-V6,17.232736587524414,17.266048387703815,17.11309242248535,0.15295596521846377,0.008875895273023349,0.0
AAPL,2012-06-12,5,Chronos-LoRA-V6,17.232736587524414,17.402468808810934,17.569217681884766,0.16674887307383202,0.009676285146408503,1.0
AAPL,2012-06-12,10,Chronos-LoRA-V6,17.232736587524414,17.563287097943878,17.10921287536621,0.45407422257766683,0.026349513338838726,0.0
AAPL,2012-06-12,20,Chronos-LoRA-V6,17.232736587524414,17.89080787864329,18.078277587890625,0.18746970924733475,0.010878696386681375,1.0
AAPL,2012-10-03,1,Chronos-LoRA-V6,20.16904640197754,20.204256399479718,20.02937126159668,0.17488513788303806,0.0086709671046169,0.0
AAPL,2012-10-03,5,Chronos-LoRA-V6,20.16904640197754,20.338191052355548,19.25168800354004,1.0865030488155085,0.053869827415786053,0.0
AAPL,2012-10-03,10,Chronos-LoRA-V6,20.16904640197754,20.510839003618724,19.362823486328125,1.1480155172905988,0.05691967257202779,0.0
AAPL,2012-10-03,20,Chronos-LoRA-V6,20.16904640197754,20.850138764179395,17.32594108581543,3.524197678363965,0.17473298479884614,0.0
AAPL,2013-01-30,1,Chronos-LoRA-V6,13.784954071044922,13.794855848410007,13.744524002075195,0.050331846334811914,0.0036512161067357995,0.0
AAPL,2013-01-30,5,Chronos-LoRA-V6,13.784954071044922,13.825671530206181,13.800649642944336,0.025021887261845066,0.0018151592767654545,1.0
AAPL,2013-01-30,10,Chronos-LoRA-V6,13.784954071044922,13.87392517346811,14.174271583557127,0.3003464100890163,0.021787987724956492,1.0
AAPL,2013-01-30,20,Chronos-LoRA-V6,13.784954071044922,14.01250651823426,13.396982192993164,0.6155243252410951,0.04465189525251989,0.0
AAPL,2013-05-23,1,Chronos-LoRA-V6,13.508260726928713,13.521494311505613,13.600221633911133,0.07872732240551983,0.005828087271707583,1.0
AAPL,2013-05-23,5,Chronos-LoRA-V6,13.508260726928713,13.567996301531899,13.740154266357422,0.17215796482552292,0.012744643319056337,1.0
AAPL,2013-05-23,10,Chronos-LoRA-V6,13.508260726928713,13.623162765022396,13.498183250427246,0.12497951459515022,0.009252080421131015,0.0
AAPL,2013-05-23,20,Chronos-LoRA-V6,13.508260726928713,13.734915334720935,12.63325023651123,1.101665098209704,0.0815549181704448,0.0
AAPL,2013-09-16,1,Chronos-LoRA-V6,13.842866897583008,13.851316866577328,14.002789497375488,0.15147263079816042,0.010942287599731815,1.0
AAPL,2013-09-16,5,Chronos-LoRA-V6,13.842866897583008,13.88789058429662,15.089012145996094,1.2011215616994733,0.08676826632705636,1.0
AAPL,2013-09-16,10,Chronos-LoRA-V6,13.842866897583008,13.936424126351856,14.66183853149414,0.7254144051422848,0.05240348047187715,1.0
AAPL,2013-09-16,20,Chronos-LoRA-V6,13.842866897583008,14.0405103157343,15.255081176757812,1.2145708610235122,0.08773983525302675,1.0
AAPL,2014-01-08,1,Chronos-LoRA-V6,16.81100082397461,16.829812426321183,16.59632682800293,0.23348559831825355,0.013888857704728252,0.0
AAPL,2014-01-08,5,Chronos-LoRA-V6,16.81100082397461,16.89689550041014,17.240978240966797,0.344082740556658,0.020467713026695922,1.0
AAPL,2014-01-08,10,Chronos-LoRA-V6,16.81100082397461,16.97673676141437,17.20447540283203,0.22773864141766254,0.013547000788488361,1.0
AAPL,2014-01-08,20,Chronos-LoRA-V6,16.81100082397461,17.153570779408383,15.948516845703123,1.2050539337052601,0.0716824623544543,0.0
AAPL,2014-05-02,1,Chronos-LoRA-V6,18.44017219543457,18.447415523414712,18.7009391784668,0.2535236550520885,0.013748442930205051,1.0
AAPL,2014-05-02,5,Chronos-LoRA-V6,18.44017219543457,18.466067904683985,18.32286834716797,0.14319955751601654,0.007765630168652726,0.0
AAPL,2014-05-02,10,Chronos-LoRA-V6,18.44017219543457,18.4991345801475,18.69743156433105,0.1982969841835498,0.010753532129848864,1.0
AAPL,2014-05-02,20,Chronos-LoRA-V6,18.44017219543457,18.555816946055998,19.671876907348636,1.1160599612926383,0.060523293896840746,1.0
AAPL,2014-08-25,1,Chronos-LoRA-V6,22.352537155151367,22.384347957792446,22.20945167541504,0.17489628237740718,0.007824448793594785,0.0
AAPL,2014-08-25,5,Chronos-LoRA-V6,22.352537155151367,22.504555184223687,22.739978790283203,0.2354236060595163,0.010532299059628825,1.0
AAPL,2014-08-25,10,Chronos-LoRA-V6,22.352537155151367,22.647323172820407,21.57106208801269,1.0762610848077152,0.04814939249791972,0.0
AAPL,2014-08-25,20,Chronos-LoRA-V6,22.352537155151367,22.936252784731685,22.594688415527344,0.34156436920434174,0.015280787448579414,1.0
AAPL,2014-12-16,1,Chronos-LoRA-V6,23.601348876953125,23.63175425145487,24.18944931030273,0.5576950588478624,0.023629795981383817,1.0
AAPL,2014-12-16,5,Chronos-LoRA-V6,23.601348876953125,23.76297382990853,24.881458282470703,1.1184844525621749,0.04739070035333359,1.0
AAPL,2014-12-16,10,Chronos-LoRA-V6,23.601348876953125,23.931046272456964,24.403905868530277,0.47285959607331307,0.020035278429999526,1.0
AAPL,2014-12-16,20,Chronos-LoRA-V6,23.601348876953125,24.24449154481859,23.616817474365234,0.6276740704533559,0.02659483886814118,1.0
AAPL,2015-04-13,1,Chronos-LoRA-V6,28.15593910217285,28.204726306524,28.03385162353516,0.1708746829888419,0.0060688681833259706,0.0
AAPL,2015-04-13,5,Chronos-LoRA-V6,28.15593910217285,28.389369068633584,28.322404861450195,0.06696420718338914,0.002378333286642942,1.0
AAPL,2015-04-13,10,Chronos-LoRA-V6,28.15593910217285,28.61585389399282,29.443321228027344,0.8274673340345231,0.029388731486873487,1.0
AAPL,2015-04-13,20,Chronos-LoRA-V6,28.15593910217285,29.06476786180461,28.155412673950195,0.9093551878544162,0.032297100251372446,0.0
AAPL,2015-08-04,1,Chronos-LoRA-V6,25.552064895629883,25.599550380728598,25.721454620361328,0.12190423963273034,0.0047708175496055105,1.0
AAPL,2015-08-04,5,Chronos-LoRA-V6,25.552064895629883,25.790180380438887,25.41024780273437,0.3799325777045155,0.014868957920089465,0.0
AAPL,2015-08-04,10,Chronos-LoRA-V6,25.552064895629883,26.033523187868955,26.08417510986328,0.05065192199432644,0.0019823024949732204,1.0
AAPL,2015-08-04,20,Chronos-LoRA-V6,25.552064895629883,26.469909589049724,24.118350982666016,2.3515586063837084,0.09203008116913047,0.0
AAPL,2015-11-24,1,Chronos-LoRA-V6,26.730987548828125,26.763020608176205,26.53985595703125,0.22316465114495543,0.008348537469381245,0.0
AAPL,2015-11-24,5,Chronos-LoRA-V6,26.730987548828125,26.891676190987763,26.146358489990234,0.7453177009975285,0.027882161092480984,0.0
AAPL,2015-11-24,10,Chronos-LoRA-V6,26.730987548828125,27.05410787802749,25.997947692871094,1.056160185156397,0.03951070581388594,0.0
AAPL,2015-11-24,20,Chronos-LoRA-V6,26.730987548828125,27.395268221517263,24.421710968017575,2.9735572534996884,0.11124008224791715,0.0
AAPL,2016-03-21,1,Chronos-LoRA-V6,23.94382095336914,23.967746460792455,24.12693977355957,0.15919331276711546,0.006648617740549589,1.0
AAPL,2016-03-21,5,Chronos-LoRA-V6,23.94382095336914,24.06204435833526,24.343969345092773,0.2819249867575131,0.011774435972711661,1.0
AAPL,2016-03-21,10,Chronos-LoRA-V6,23.94382095336914,24.179356475055545,24.825519561767575,0.6461630867120292,0.026986632082257822,1.0
AAPL,2016-03-21,20,Chronos-LoRA-V6,23.94382095336914,24.414873856030752,24.169897079467773,0.24497677656297867,0.01023131508709807,1.0
AAPL,2016-07-13,1,Chronos-LoRA-V6,22.033416748046875,22.051262705051805,22.470129013061523,0.4188663080097186,0.019010501766452137,1.0
AAPL,2016-07-13,5,Chronos-LoRA-V6,22.033416748046875,22.113962260842644,22.736248016357425,0.6222857555147812,0.028242816928061965,1.0
AAPL,2016-07-13,10,Chronos-LoRA-V6,22.033416748046875,22.190017820599333,23.41634178161621,1.2263239610168775,0.05565745771706432,1.0
AAPL,2016-07-13,20,Chronos-LoRA-V6,22.033416748046875,22.347881808703008,24.69804573059082,2.3501639218878125,0.10666361684899095,1.0
AAPL,2016-11-02,1,Chronos-LoRA-V6,25.519027709960938,25.53752634684561,25.245494842529297,0.29203150431631286,0.011443676758982613,0.0
AAPL,2016-11-02,5,Chronos-LoRA-V6,25.519027709960938,25.602973317671598,25.48684310913086,0.11613020854073852,0.004550730139903036,0.0
AAPL,2016-11-02,10,Chronos-LoRA-V6,25.519027709960938,25.689830568466952,25.282276153564453,0.4075544149024992,0.015970609050415252,0.0
AAPL,2016-11-02,20,Chronos-LoRA-V6,25.519027709960938,25.87171521953901,25.167341232299805,0.7043739872392045,0.027601913178073922,0.0
AAPL,2017-02-28,1,Chronos-LoRA-V6,31.625022888183597,31.66730096199829,32.27140808105469,0.6041071190563976,0.019102187568127205,1.0
AAPL,2017-02-28,5,Chronos-LoRA-V6,31.625022888183597,31.832564141929886,32.20907974243164,0.3765156005017545,0.011905623019878853,1.0
AAPL,2017-02-28,10,Chronos-LoRA-V6,31.625022888183597,32.03260299675246,32.08672332763672,0.054120330884259715,0.0017113135720285833,1.0
AAPL,2017-02-28,20,Chronos-LoRA-V6,31.625022888183597,32.445422906658024,33.19712829589844,0.7517053892404135,0.023769323168499,1.0
AAPL,2017-06-21,1,Chronos-LoRA-V6,33.814002990722656,33.84520928920729,33.75837707519531,0.08683221401197727,0.0025679365449811087,0.0
AAPL,2017-06-21,5,Chronos-LoRA-V6,33.814002990722656,33.96959770529566,33.80473327636719,0.16486442892847464,0.004875625904856906,0.0
AAPL,2017-06-21,10,Chronos-LoRA-V6,33.814002990722656,34.12876551842901,33.08612823486328,1.0426372835657318,0.03083448250276044,0.0
AAPL,2017-06-21,20,Chronos-LoRA-V6,33.814002990722656,34.445450669128256,34.850196838378906,0.4047461692506502,0.011969779779155365,1.0
AAPL,2017-10-12,1,Chronos-LoRA-V6,36.30424118041992,36.34503664423689,36.53464126586914,0.1896046216322489,0.005222657614298409,1.0
AAPL,2017-10-12,5,Chronos-LoRA-V6,36.30424118041992,36.49027414775573,36.29957962036133,0.19069452739439896,0.005252679058810661,0.0
AAPL,2017-10-12,10,Chronos-LoRA-V6,36.30424118041992,36.667668547319025,36.63238143920898,0.03528710811004743,0.000971983078634775,1.0
AAPL,2017-10-12,20,Chronos-LoRA-V6,36.30424118041992,37.03166502646649,40.93071746826172,3.8990524417952273,0.10739936478545986,1.0
AAPL,2018-02-06,1,Chronos-LoRA-V6,38.0766487121582,38.13338215186493,37.26153564453125,0.8718465073336787,0.0228971439667508,0.0
AAPL,2018-02-06,5,Chronos-LoRA-V6,38.0766487121582,38.317904707351104,38.53910827636719,0.22120356901608318,0.005809428521093896,1.0
AAPL,2018-02-06,10,Chronos-LoRA-V6,38.0766487121582,38.5647163966079,40.11734390258789,1.5526275059799914,0.04077636973035981,1.0
AAPL,2018-02-06,20,Chronos-LoRA-V6,38.0766487121582,39.041205603219446,41.045997619628906,2.0047920164094606,0.05265148284358645,1.0
AAPL,2018-05-31,1,Chronos-LoRA-V6,43.9915657043457,44.04866090473858,44.784912109375,0.7362512046364174,0.01673619005935234,1.0
AAPL,2018-05-31,5,Chronos-LoRA-V6,43.9915657043457,44.27220121366375,45.54291534423828,1.2707141305745324,0.028885403604741677,1.0
AAPL,2018-05-31,10,Chronos-LoRA-V6,43.9915657043457,44.553718816664585,44.91673278808594,0.3630139714213527,0.008251899326817691,1.0
AAPL,2018-05-31,20,Chronos-LoRA-V6,43.9915657043457,45.16582499879518,43.669044494628906,1.4967805041662743,0.03402426079184584,0.0
AAPL,2018-09-21,1,Chronos-LoRA-V6,51.41961288452149,51.49820288961834,52.1590461730957,0.6608432834773623,0.01285196924686094,1.0
AAPL,2018-09-21,5,Chronos-LoRA-V6,51.41961288452149,51.792414105076354,53.32841873168945,1.5360046266130993,0.02987196014218685,1.0
AAPL,2018-09-21,10,Chronos-LoRA-V6,51.41961288452149,52.17512823178199,52.985877990722656,0.8107497589406663,0.01576732521813118,1.0
AAPL,2018-09-21,20,Chronos-LoRA-V6,51.41961288452149,52.948005577415366,51.80940628051758,1.1385992968977874,0.02214328799897536,1.0
AAPL,2019-01-17,1,Chronos-LoRA-V6,36.948577880859375,37.000280238709614,37.1761474609375,0.1758672222278861,0.0047597832532275675,1.0
AAPL,2019-01-17,5,Chronos-LoRA-V6,36.948577880859375,37.2129407596512,37.39898300170898,0.18604224205778053,0.005035166513246425,1.0
AAPL,2019-01-17,10,Chronos-LoRA-V6,36.948577880859375,37.44219007930128,39.47565460205078,2.0334645227495045,0.055034987525268475,1.0
AAPL,2019-01-17,20,Chronos-LoRA-V6,36.948577880859375,37.98433899549632,40.573463439941406,2.5891244444450834,0.07007372388711985,1.0
AAPL,2019-05-13,1,Chronos-LoRA-V6,44.38636016845703,44.43752068290884,45.0890007019043,0.651480018995457,0.014677482373479878,1.0
AAPL,2019-05-13,5,Chronos-LoRA-V6,44.38636016845703,44.62597272351209,43.75779342651367,0.8681792969984201,0.019559596545052682,0.0
AAPL,2019-05-13,10,Chronos-LoRA-V6,44.38636016845703,44.92355179594312,42.59627532958984,2.3272764663532826,0.05243224399389146,0.0
AAPL,2019-05-13,20,Chronos-LoRA-V6,44.38636016845703,45.47905463330578,46.55883026123047,1.0797756279246897,0.02432674415804037,1.0
AAPL,2019-09-04,1,Chronos-LoRA-V6,50.18555450439453,50.24650740154659,51.16675567626953,0.9202482747229439,0.018336915548922805,1.0
AAPL,2019-09-04,5,Chronos-LoRA-V6,50.18555450439453,50.508334878235274,53.640167236328125,3.1318323580928507,0.06240505637570681,1.0
AAPL,2019-09-04,10,Chronos-LoRA-V6,50.18555450439453,50.854406539424,53.44345474243164,2.5890482030076427,0.05158951073821316,1.0
AAPL,2019-09-04,20,Chronos-LoRA-V6,50.18555450439453,51.515285288538536,52.529415130615234,1.0141298420766987,0.020207604600401385,1.0
AAPL,2019-12-26,1,Chronos-LoRA-V6,69.75943756103516,69.92516955560797,69.73295593261719,0.19221362299077782,0.0027553780493513313,0.0
AAPL,2019-12-26,5,Chronos-LoRA-V6,69.75943756103516,70.55121849169885,71.56892395019531,1.017705458496465,0.014588785318202069,1.0
AAPL,2019-12-26,10,Chronos-LoRA-V6,69.75943756103516,71.3331099953986,74.6729736328125,3.339863637413899,0.04787687163463339,1.0
AAPL,2019-12-26,20,Chronos-LoRA-V6,69.75943756103516,72.83151985993518,74.3409194946289,1.5093996346937217,0.021637210497477133,1.0
AAPL,2020-04-21,1,Chronos-LoRA-V6,64.72962188720703,64.87814875076587,66.59407043457031,1.7159216838044387,0.026509063915041375,1.0
AAPL,2020-04-21,5,Chronos-LoRA-V6,64.72962188720703,65.38234024823547,67.1922378540039,1.809897605768441,0.027960886422637055,1.0
AAPL,2020-04-21,10,Chronos-LoRA-V6,64.72962188720703,66.02124230170428,71.77012634277344,5.748884041069161,0.08881380538707195,1.0
AAPL,2020-04-21,20,Chronos-LoRA-V6,64.72962188720703,67.35302851051914,75.73241424560547,8.37938573508633,0.12945210385575256,1.0
AAPL,2020-08-12,1,Chronos-LoRA-V6,109.52227020263672,109.88526531523051,111.46053314208984,1.5752678268593314,0.01438308230777885,1.0
AAPL,2020-08-12,5,Chronos-LoRA-V6,109.52227020263672,111.60721180616538,112.1364974975586,0.5292856913932127,0.00483267640831353,1.0
AAPL,2020-08-12,10,Chronos-LoRA-V6,109.52227020263672,113.64146881428184,122.61774444580078,8.976275631518945,0.08195845114341727,1.0
AAPL,2020-08-12,20,Chronos-LoRA-V6,109.52227020263672,117.66186592976604,109.9874496459961,7.6744162837699434,0.07007174220887524,1.0
AAPL,2020-12-03,1,Chronos-LoRA-V6,119.3513412475586,119.81742156267819,118.68151092529295,1.135910637385237,0.009517368012053828,0.0
AAPL,2020-12-03,5,Chronos-LoRA-V6,119.3513412475586,121.60203079951546,119.64259338378906,1.9594374157263985,0.01641738915746349,1.0
AAPL,2020-12-03,10,Chronos-LoRA-V6,119.3513412475586,123.78078552179147,124.94320678710938,1.162421265317903,0.009739490592793665,1.0
AAPL,2020-12-03,20,Chronos-LoRA-V6,119.3513412475586,128.0026299408478,125.63253021240234,2.3700997284454672,0.0198581742246986,1.0
AAPL,2021-03-30,1,Chronos-LoRA-V6,116.57402801513672,116.89623548085639,118.76164245605467,1.8654069751982831,0.016001908889654803,1.0
AAPL,2021-03-30,5,Chronos-LoRA-V6,116.57402801513672,118.17848538486177,124.35212707519533,6.173641690333554,0.052958980619010054,1.0
AAPL,2021-03-30,10,Chronos-LoRA-V6,116.57402801513672,119.7576009908589,128.3675537109375,8.609952720078596,0.07385824155411891,1.0
AAPL,2021-03-30,20,Chronos-LoRA-V6,116.57402801513672,122.85651467644699,129.8745880126953,7.018073336248321,0.06020271801311572,1.0
AAPL,2021-07-22,1,Chronos-LoRA-V6,142.9702606201172,143.37819579470406,144.6843719482422,1.3061761535381322,0.00913599896840589,1.0
AAPL,2021-07-22,5,Chronos-LoRA-V6,142.9702606201172,144.94045621333825,141.8405303955078,3.0999258178304387,0.021682312142293547,0.0
AAPL,2021-07-22,10,Chronos-LoRA-V6,142.9702606201172,146.91966487269553,143.2234649658203,3.696199906875222,0.02585292837016162,1.0
AAPL,2021-07-22,20,Chronos-LoRA-V6,142.9702606201172,151.05649567586408,143.08692932128906,7.969566354575022,0.05574282595560742,1.0
AAPL,2021-11-11,1,Chronos-LoRA-V6,144.4385986328125,144.66212231575193,146.50941467285156,1.847292357099633,0.012789464690084351,1.0
AAPL,2021-11-11,5,Chronos-LoRA-V6,144.4385986328125,145.61646386653248,154.20655822753906,8.590094361006578,0.05947229094103901,1.0
AAPL,2021-11-11,10,Chronos-LoRA-V6,144.4385986328125,146.79404928634386,153.17117309570312,6.3771238093592615,0.044151105519730116,1.0
AAPL,2021-11-11,20,Chronos-LoRA-V6,144.4385986328125,149.18237790986913,175.28582763671875,26.103449726849618,0.1807235044782527,1.0
AAPL,2022-03-08,1,Chronos-LoRA-V6,153.9824981689453,154.17717090442997,159.3714599609375,5.194289056507529,0.03373298341223485,1.0
AAPL,2022-03-08,5,Chronos-LoRA-V6,153.9824981689453,154.97481192277897,151.68409729003906,3.290714632739906,0.021370705579340732,0.0
AAPL,2022-03-08,10,Chronos-LoRA-V6,153.9824981689453,155.8824788046252,165.11257934570312,9.230100541077917,0.05994253016307671,1.0
AAPL,2022-03-08,20,Chronos-LoRA-V6,153.9824981689453,158.0423326603278,171.21554565429688,13.173212993969088,0.0855500667323621,1.0
AAPL,2022-06-30,1,Chronos-LoRA-V6,133.9139862060547,134.04441803999666,136.07862854003906,2.0342105000424056,0.015190426016535197,1.0
AAPL,2022-06-30,5,Chronos-LoRA-V6,133.9139862060547,134.51912612405442,144.02215576171875,9.503029637664326,0.0709636827854705,1.0
AAPL,2022-06-30,10,Chronos-LoRA-V6,133.9139862060547,135.20809580249366,147.08792114257812,11.879825340084466,0.08871235691397361,1.0
AAPL,2022-06-30,20,Chronos-LoRA-V6,133.9139862060547,136.60002859847384,159.1746368408203,22.57460824234647,0.16857543324571567,1.0
