ticker,cutoff_date,model,horizon,lead,realized_return,q10,q50,q90,inside_80
PLUG,2023-10-03,Chronos-LoRA-V6,20,8,-0.009491555300872534,-0.052746064960956573,-0.004025599919259548,0.0449150986969471,1.0
PLUG,2023-10-03,Chronos-LoRA-V6,20,9,0.022896632838020015,-0.052450813353061676,-0.004341993015259504,0.04356728866696358,1.0
PLUG,2023-10-03,Chronos-LoRA-V6,20,10,0.027578840606452104,-0.051883574575185776,-0.004052482079714537,0.04452037811279297,1.0
PLUG,2023-10-03,Chronos-LoRA-V6,20,11,-0.0979041878041238,-0.05252423882484436,-0.003981969319283962,0.04487064108252525,0.0
PLUG,2023-10-03,Chronos-LoRA-V6,20,12,-0.06491955482194656,-0.05201660841703415,-0.004002640023827553,0.04413338378071785,0.0
PLUG,2023-10-03,Chronos-LoRA-V6,20,13,-0.07270183868810642,-0.052228424698114395,-0.0038197943940758705,0.04384233057498932,0.0
PLUG,2023-10-03,Chronos-LoRA-V6,20,14,-0.03673197417198382,-0.05224758759140968,-0.004034188576042652,0.04424786940217018,1.0
PLUG,2023-10-03,Chronos-LoRA-V6,20,15,0.06899288229958533,-0.05308287963271141,-0.004222295247018337,0.043933600187301636,0.0
PLUG,2023-10-03,Chronos-LoRA-V6,20,16,-0.012779790653020262,-0.05262167379260063,-0.003701434936374426,0.04481860622763634,1.0
PLUG,2023-10-03,Chronos-LoRA-V6,20,17,0.006410348654758646,-0.05072852596640587,-0.0035065272822976112,0.044015225023031235,1.0
PLUG,2023-10-03,Chronos-LoRA-V6,20,18,-0.059227854598955076,-0.05091508850455284,-0.0034734560176730156,0.04431118443608284,0.0
PLUG,2023-10-03,Chronos-LoRA-V6,20,19,-0.0344862256973979,-0.05041956156492233,-0.0035820556804537773,0.044016167521476746,1.0
PLUG,2023-10-03,Chronos-LoRA-V6,20,20,0.032789833617267616,-0.05091477185487747,-0.003661257680505514,0.04342775419354439,1.0
PLUG,2024-01-26,Chronos-LoRA-V6,1,1,0.10859054935781054,-0.07743238657712936,-0.003918968141078949,0.07113105058670044,0.0
PLUG,2024-01-26,Chronos-LoRA-V6,5,1,0.10859054935781054,-0.07743238657712936,-0.003918968141078949,0.07113105058670044,0.0
PLUG,2024-01-26,Chronos-LoRA-V6,5,2,-0.015957770259911408,-0.07781055569648743,-0.0038998352829366922,0.0714578703045845,1.0
PLUG,2024-01-26,Chronos-LoRA-V6,5,3,0.1764958145471216,-0.08004264533519745,-0.004757808055728674,0.07311875373125076,0.0
PLUG,2024-01-26,Chronos-LoRA-V6,5,4,0.05465841481774536,-0.0794137716293335,-0.0041521270759403706,0.07341033965349197,1.0
PLUG,2024-01-26,Chronos-LoRA-V6,5,5,-0.008547052740754735,-0.07757831364870071,-0.0038858389016240835,0.07279723882675171,1.0
PLUG,2024-01-26,Chronos-LoRA-V6,10,1,0.10859054935781054,-0.07743238657712936,-0.003918968141078949,0.07113105058670044,0.0
PLUG,2024-01-26,Chronos-LoRA-V6,10,2,-0.015957770259911408,-0.07781055569648743,-0.0038998352829366922,0.0714578703045845,1.0
PLUG,2024-01-26,Chronos-LoRA-V6,10,3,0.1764958145471216,-0.08004264533519745,-0.004757808055728674,0.07311875373125076,0.0
PLUG,2024-01-26,Chronos-LoRA-V6,10,4,0.05465841481774536,-0.0794137716293335,-0.0041521270759403706,0.07341033965349197,1.0
PLUG,2024-01-26,Chronos-LoRA-V6,10,5,-0.008547052740754735,-0.07757831364870071,-0.0038858389016240835,0.07279723882675171,1.0
PLUG,2024-01-26,Chronos-LoRA-V6,10,6,-0.06883959221632652,-0.07913336157798767,-0.004496576264500618,0.07045333832502365,1.0
PLUG,2024-01-26,Chronos-LoRA-V6,10,7,0.031676827601206714,-0.07844913005828857,-0.004444222431629896,0.07014540582895279,1.0
PLUG,2024-01-26,Chronos-LoRA-V6,10,8,-0.06201757244795081,-0.07744241505861282,-0.004446241073310375,0.07098429650068283,1.0
PLUG,2024-01-26,Chronos-LoRA-V6,10,9,-0.007134330739820394,-0.0764714777469635,-0.00424273032695055,0.0698048546910286,1.0
PLUG,2024-01-26,Chronos-LoRA-V6,10,10,0.03286677680406913,-0.0762639045715332,-0.004798382520675659,0.06921253353357315,1.0
PLUG,2024-01-26,Chronos-LoRA-V6,20,1,0.10859054935781054,-0.0778314545750618,-0.004059359431266785,0.07112792134284973,0.0
PLUG,2024-01-26,Chronos-LoRA-V6,20,2,-0.015957770259911408,-0.07802452147006989,-0.004032558295875788,0.07139872759580612,1.0
PLUG,2024-01-26,Chronos-LoRA-V6,20,3,0.1764958145471216,-0.0801825001835823,-0.004825011361390352,0.07310052961111069,0.0
PLUG,2024-01-26,Chronos-LoRA-V6,20,4,0.05465841481774536,-0.07956653833389282,-0.004166474100202322,0.07335774600505829,1.0
PLUG,2024-01-26,Chronos-LoRA-V6,20,5,-0.008547052740754735,-0.07772348821163177,-0.003952722996473312,0.07266288995742798,1.0
PLUG,2024-01-26,Chronos-LoRA-V6,20,6,-0.06883959221632652,-0.07926999777555466,-0.004481258802115917,0.07029762864112854,1.0
PLUG,2024-01-26,Chronos-LoRA-V6,20,7,0.031676827601206714,-0.07845551520586014,-0.004451203625649214,0.06993672996759415,1.0
PLUG,2024-01-26,Chronos-LoRA-V6,20,8,-0.06201757244795081,-0.07770569622516632,-0.004453589674085379,0.07085507363080978,1.0
PLUG,2024-01-26,Chronos-LoRA-V6,20,9,-0.007134330739820394,-0.07682587951421738,-0.004285850096493959,0.06964831054210663,1.0
PLUG,2024-01-26,Chronos-LoRA-V6,20,10,0.03286677680406913,-0.07633271813392639,-0.004719761665910482,0.06890564411878586,1.0
PLUG,2024-01-26,Chronos-LoRA-V6,20,11,0.053945718074227544,-0.07758890837430954,-0.004781975410878658,0.0696391835808754,1.0
PLUG,2024-01-26,Chronos-LoRA-V6,20,12,-0.09159718836215713,-0.07689517736434937,-0.004601388704031706,0.06922870129346848,0.0
PLUG,2024-01-26,Chronos-LoRA-V6,20,13,0.01428594346066503,-0.07577167451381683,-0.00454648258164525,0.06740637868642807,1.0
PLUG,2024-01-26,Chronos-LoRA-V6,20,14,-0.05092009968100375,-0.07548367232084274,-0.0048020682297647,0.06718480587005615,1.0
PLUG,2024-01-26,Chronos-LoRA-V6,20,15,-0.015037862986818196,-0.07720276713371277,-0.004876187536865473,0.0685921311378479,1.0
PLUG,2024-01-26,Chronos-LoRA-V6,20,16,-0.059835796130203844,-0.07851330190896988,-0.004123613238334656,0.07071063667535782,1.0
PLUG,2024-01-26,Chronos-LoRA-V6,20,17,-0.08969592230354428,-0.07711585611104965,-0.003954059910029173,0.07079654932022095,0.0
PLUG,2024-01-26,Chronos-LoRA-V6,20,18,-0.08567927535106024,-0.07685627043247223,-0.00395557377487421,0.06978673487901688,0.0
PLUG,2024-01-26,Chronos-LoRA-V6,20,19,-0.03909296552222363,-0.07810679078102112,-0.004897119011729956,0.07031181454658508,1.0
PLUG,2024-01-26,Chronos-LoRA-V6,20,20,0.009917427277353008,-0.07818198204040527,-0.00448658037930727,0.07057683169841766,1.0
PLUG,2024-05-20,Chronos-LoRA-V6,1,1,-0.038221252492120605,-0.0724988728761673,-0.00531330332159996,0.0633038878440857,1.0
PLUG,2024-05-20,Chronos-LoRA-V6,5,1,-0.038221252492120605,-0.0724988728761673,-0.00531330332159996,0.0633038878440857,1.0
PLUG,2024-05-20,Chronos-LoRA-V6,5,2,0.10178274425099376,-0.07291827350854874,-0.005657394416630268,0.06372389942407608,0.0
PLUG,2024-05-20,Chronos-LoRA-V6,5,3,-0.10178274425099376,-0.07247438281774521,-0.005280443467199802,0.06327999383211136,0.0
PLUG,2024-05-20,Chronos-LoRA-V6,5,4,0.05372542412692494,-0.0737239345908165,-0.005502728745341301,0.06380289793014526,1.0
PLUG,2024-05-20,Chronos-LoRA-V6,5,5,0.0,-0.0733451247215271,-0.005601809360086918,0.06466376781463623,1.0
PLUG,2024-05-20,Chronos-LoRA-V6,10,1,-0.038221252492120605,-0.0724988728761673,-0.00531330332159996,0.0633038878440857,1.0
PLUG,2024-05-20,Chronos-LoRA-V6,10,2,0.10178274425099376,-0.07291827350854874,-0.005657394416630268,0.06372389942407608,0.0
PLUG,2024-05-20,Chronos-LoRA-V6,10,3,-0.10178274425099376,-0.07247438281774521,-0.005280443467199802,0.06327999383211136,0.0
PLUG,2024-05-20,Chronos-LoRA-V6,10,4,0.05372542412692494,-0.0737239345908165,-0.005502728745341301,0.06380289793014526,1.0
PLUG,2024-05-20,Chronos-LoRA-V6,10,5,0.0,-0.0733451247215271,-0.005601809360086918,0.06466376781463623,1.0
PLUG,2024-05-20,Chronos-LoRA-V6,10,6,-0.015504171634804331,-0.0741758942604065,-0.005678863264620304,0.06296120584011078,1.0
PLUG,2024-05-20,Chronos-LoRA-V6,10,7,0.030771629315981652,-0.07291360199451447,-0.00529923290014267,0.06218579411506653,1.0
PLUG,2024-05-20,Chronos-LoRA-V6,10,8,0.009049827058434046,-0.07299993932247162,-0.005490772891789675,0.06341943889856339,1.0
PLUG,2024-05-20,Chronos-LoRA-V6,10,9,0.035401963783377566,-0.07353357970714569,-0.005669606849551201,0.0629677101969719,1.0
PLUG,2024-05-20,Chronos-LoRA-V6,10,10,-0.06899287642315399,-0.07275093346834183,-0.005733177997171879,0.06327806413173676,1.0
PLUG,2024-05-20,Chronos-LoRA-V6,20,1,-0.038221252492120605,-0.07155740261077881,-0.005633664317429066,0.06221760809421539,1.0
PLUG,2024-05-20,Chronos-LoRA-V6,20,2,0.10178274425099376,-0.07184083014726639,-0.005926627200096846,0.06264664977788925,0.0
PLUG,2024-05-20,Chronos-LoRA-V6,20,3,-0.10178274425099376,-0.07136841118335724,-0.005379525478929281,0.06237132102251053,0.0
PLUG,2024-05-20,Chronos-LoRA-V6,20,4,0.05372542412692494,-0.07265644520521164,-0.005549540277570486,0.06304523348808289,1.0
PLUG,2024-05-20,Chronos-LoRA-V6,20,5,0.0,-0.07241128385066986,-0.005757877603173256,0.06386986374855042,1.0
PLUG,2024-05-20,Chronos-LoRA-V6,20,6,-0.015504171634804331,-0.0730019062757492,-0.0057538701221346855,0.06213945150375366,1.0
PLUG,2024-05-20,Chronos-LoRA-V6,20,7,0.030771629315981652,-0.071736179292202,-0.0053822812624275684,0.06153338402509689,1.0
PLUG,2024-05-20,Chronos-LoRA-V6,20,8,0.009049827058434046,-0.07205142825841904,-0.0055613769218325615,0.06289979815483093,1.0
PLUG,2024-05-20,Chronos-LoRA-V6,20,9,0.035401963783377566,-0.07269635051488876,-0.005757167935371399,0.06228252500295639,1.0
PLUG,2024-05-20,Chronos-LoRA-V6,20,10,-0.06899287642315399,-0.07172156125307083,-0.005736499093472958,0.06241200119256973,1.0
PLUG,2024-05-20,Chronos-LoRA-V6,20,11,-0.06744129284904998,-0.07185209542512894,-0.005941571202129126,0.06142513453960419,1.0
PLUG,2024-05-20,Chronos-LoRA-V6,20,12,-0.003327786924321341,-0.07231708616018295,-0.005873116664588451,0.0614335834980011,1.0
PLUG,2024-05-20,Chronos-LoRA-V6,20,13,-0.03390151879036063,-0.07291977852582932,-0.005830574780702591,0.06258933991193771,1.0
PLUG,2024-05-20,Chronos-LoRA-V6,20,14,0.023851192569932733,-0.07256431877613068,-0.005475781857967377,0.06262314319610596,1.0
PLUG,2024-05-20,Chronos-LoRA-V6,20,15,-0.01697832003942845,-0.0733581930398941,-0.005764324683696032,0.06192030757665634,1.0
PLUG,2024-05-20,Chronos-LoRA-V6,20,16,0.0,-0.07456595450639725,-0.005214684177190065,0.06302952766418457,1.0
PLUG,2024-05-20,Chronos-LoRA-V6,20,17,-0.027779620457212717,-0.07111813873052597,-0.005451056640595198,0.062381863594055176,1.0
PLUG,2024-05-20,Chronos-LoRA-V6,20,18,-0.050552231280121984,-0.0709601417183876,-0.005717203486710787,0.06190398335456848,1.0
PLUG,2024-05-20,Chronos-LoRA-V6,20,19,0.0073801001554537615,-0.07049284130334854,-0.005638433620333672,0.06132306158542633,1.0
PLUG,2024-05-20,Chronos-LoRA-V6,20,20,-0.029852933931718617,-0.07167801260948181,-0.005848979111760855,0.061810217797756195,1.0
PLUG,2024-09-12,Chronos-LoRA-V6,1,1,0.01025649013484875,-0.06802625954151154,-0.0068249450996518135,0.05548279359936714,1.0
PLUG,2024-09-12,Chronos-LoRA-V6,5,1,0.01025649013484875,-0.06802625954151154,-0.0068249450996518135,0.05548279359936714,1.0
PLUG,2024-09-12,Chronos-LoRA-V6,5,2,0.005089064567689094,-0.0687558501958847,-0.007182839792221785,0.055815961211919785,1.0
PLUG,2024-09-12,Chronos-LoRA-V6,5,3,0.05913046763654761,-0.06922902166843414,-0.0071668666787445545,0.056434515863657,0.0
PLUG,2024-09-12,Chronos-LoRA-V6,5,4,0.004773274406909889,-0.07020016014575958,-0.007362223230302334,0.05656266584992409,1.0
PLUG,2024-09-12,Chronos-LoRA-V6,5,5,-0.01923134429174611,-0.06940466165542603,-0.007554766722023487,0.05723422020673752,1.0
PLUG,2024-09-12,Chronos-LoRA-V6,10,1,0.01025649013484875,-0.06802625954151154,-0.0068249450996518135,0.05548279359936714,1.0
PLUG,2024-09-12,Chronos-LoRA-V6,10,2,0.005089064567689094,-0.0687558501958847,-0.007182839792221785,0.055815961211919785,1.0
PLUG,2024-09-12,Chronos-LoRA-V6,10,3,0.05913046763654761,-0.06922902166843414,-0.0071668666787445545,0.056434515863657,0.0
PLUG,2024-09-12,Chronos-LoRA-V6,10,4,0.004773274406909889,-0.07020016014575958,-0.007362223230302334,0.05656266584992409,1.0
PLUG,2024-09-12,Chronos-LoRA-V6,10,5,-0.01923134429174611,-0.06940466165542603,-0.007554766722023487,0.05723422020673752,1.0
PLUG,2024-09-12,Chronos-LoRA-V6,10,6,-0.060017952454249235,-0.07027279585599899,-0.0076390416361391544,0.05600983276963234,1.0
PLUG,2024-09-12,Chronos-LoRA-V6,10,7,0.03045917798962705,-0.06964408606290817,-0.007203667424619198,0.055815622210502625,1.0
PLUG,2024-09-12,Chronos-LoRA-V6,10,8,0.03922067647349925,-0.06901036202907562,-0.007386485114693642,0.05611570179462433,1.0
PLUG,2024-09-12,Chronos-LoRA-V6,10,9,-0.06453846000460173,-0.0687432736158371,-0.007285582832992077,0.05534513667225838,1.0
PLUG,2024-09-12,Chronos-LoRA-V6,10,10,0.05487655799572466,-0.06840192526578903,-0.007328936830163002,0.05563045293092728,1.0
PLUG,2024-09-12,Chronos-LoRA-V6,20,1,0.01025649013484875,-0.06822606921195984,-0.006927231326699257,0.05544204264879227,1.0
PLUG,2024-09-12,Chronos-LoRA-V6,20,2,0.005089064567689094,-0.06883901357650757,-0.0071751708164811134,0.05596286430954933,1.0
PLUG,2024-09-12,Chronos-LoRA-V6,20,3,0.05913046763654761,-0.06929212808609009,-0.007125300355255604,0.05662636458873749,0.0
PLUG,2024-09-12,Chronos-LoRA-V6,20,4,0.004773274406909889,-0.07028387486934662,-0.0073454733937978745,0.056599121540784836,1.0
PLUG,2024-09-12,Chronos-LoRA-V6,20,5,-0.01923134429174611,-0.06946911662817001,-0.00755681935697794,0.05725562945008278,1.0
PLUG,2024-09-12,Chronos-LoRA-V6,20,6,-0.060017952454249235,-0.0703452080488205,-0.007621587719768286,0.056050222367048264,1.0
PLUG,2024-09-12,Chronos-LoRA-V6,20,7,0.03045917798962705,-0.06970326602458954,-0.007241964340209961,0.05578889325261116,1.0
PLUG,2024-09-12,Chronos-LoRA-V6,20,8,0.03922067647349925,-0.06919883191585541,-0.007410865277051926,0.05613444373011589,1.0
PLUG,2024-09-12,Chronos-LoRA-V6,20,9,-0.06453846000460173,-0.06887268275022507,-0.0073291948065161705,0.055325668305158615,1.0
PLUG,2024-09-12,Chronos-LoRA-V6,20,10,0.05487655799572466,-0.06851883232593536,-0.007319636642932892,0.05562606826424599,1.0
PLUG,2024-09-12,Chronos-LoRA-V6,20,11,0.10146947539343554,-0.06947123259305954,-0.007603921927511692,0.05584347993135452,0.0
PLUG,2024-09-12,Chronos-LoRA-V6,20,12,-0.00881062135360633,-0.06937681138515472,-0.0073045482859015465,0.05563458427786827,1.0
PLUG,2024-09-12,Chronos-LoRA-V6,20,13,-0.09265885403982921,-0.06951981037855148,-0.0070504979230463505,0.056270670145750046,0.0
PLUG,2024-09-12,Chronos-LoRA-V6,20,14,0.04740230640793519,-0.06946674734354019,-0.007062442600727081,0.05628770589828491,1.0
PLUG,2024-09-12,Chronos-LoRA-V6,20,15,-0.04740230640793519,-0.0698205977678299,-0.007181880064308643,0.055108603090047836,1.0
PLUG,2024-09-12,Chronos-LoRA-V6,20,16,0.04276193147194818,-0.06980957835912704,-0.006967658177018166,0.05559840425848961,1.0
PLUG,2024-09-12,Chronos-LoRA-V6,20,17,0.04546232971981312,-0.0695861205458641,-0.006816278211772442,0.05680019035935402,1.0
PLUG,2024-09-12,Chronos-LoRA-V6,20,18,-0.0882242611917613,-0.06986093521118164,-0.007058404851704836,0.05701318010687828,0.0
PLUG,2024-09-12,Chronos-LoRA-V6,20,19,-0.009756165867938815,-0.0698188915848732,-0.00713817635551095,0.05695443972945213,1.0
PLUG,2024-09-12,Chronos-LoRA-V6,20,20,-0.034916231883772575,-0.07050706446170807,-0.0071914480067789555,0.056645188480615616,1.0
PLUG,2025-01-06,Chronos-LoRA-V6,1,1,-0.06559729659721669,-0.0796852707862854,-0.002425237325951457,0.07865045219659805,1.0
PLUG,2025-01-06,Chronos-LoRA-V6,5,1,-0.06559729659721669,-0.0796852707862854,-0.002425237325951457,0.07865045219659805,1.0
PLUG,2025-01-06,Chronos-LoRA-V6,5,2,-0.09972668552903075,-0.08112362772226334,-0.00380036816932261,0.0768686830997467,0.0
PLUG,2025-01-06,Chronos-LoRA-V6,5,3,0.0722334889099755,-0.08244149386882782,-0.005321190692484379,0.07520173490047455,1.0
PLUG,2025-01-06,Chronos-LoRA-V6,5,4,-0.05736334092866158,-0.08259011805057526,-0.004203299526125193,0.07656967639923096,1.0
PLUG,2025-01-06,Chronos-LoRA-V6,5,5,-0.018622493907199722,-0.08175437152385712,-0.00491762813180685,0.0763859748840332,1.0
PLUG,2025-01-06,Chronos-LoRA-V6,10,1,-0.06559729659721669,-0.0796852707862854,-0.002425237325951457,0.07865045219659805,1.0
PLUG,2025-01-06,Chronos-LoRA-V6,10,2,-0.09972668552903075,-0.08112362772226334,-0.00380036816932261,0.0768686830997467,0.0
PLUG,2025-01-06,Chronos-LoRA-V6,10,3,0.0722334889099755,-0.08244149386882782,-0.005321190692484379,0.07520173490047455,1.0
PLUG,2025-01-06,Chronos-LoRA-V6,10,4,-0.05736334092866158,-0.08259011805057526,-0.004203299526125193,0.07656967639923096,1.0
PLUG,2025-01-06,Chronos-LoRA-V6,10,5,-0.018622493907199722,-0.08175437152385712,-0.00491762813180685,0.0763859748840332,1.0
PLUG,2025-01-06,Chronos-LoRA-V6,10,6,0.018622493907199722,-0.08297326415777206,-0.00516904704272747,0.0755099356174469,1.0
PLUG,2025-01-06,Chronos-LoRA-V6,10,7,0.011009274912558986,-0.08342541754245758,-0.0057744234800338745,0.07381782680749893,1.0
PLUG,2025-01-06,Chronos-LoRA-V6,10,8,-0.11595986112442402,-0.08035819232463837,-0.004221232607960701,0.0742318257689476,0.0
PLUG,2025-01-06,Chronos-LoRA-V6,10,9,-0.10354068071743183,-0.07878770679235458,-0.004388479050248861,0.07187625020742416,0.0
PLUG,2025-01-06,Chronos-LoRA-V6,10,10,-0.0804216030786995,-0.07838709652423859,-0.004100734367966652,0.07323528081178665,0.0
PLUG,2025-01-06,Chronos-LoRA-V6,20,1,-0.06559729659721669,-0.07909224927425385,-0.002297108992934227,0.07844442874193192,1.0
PLUG,2025-01-06,Chronos-LoRA-V6,20,2,-0.09972668552903075,-0.08058251440525055,-0.003872920759022236,0.07633461803197861,0.0
PLUG,2025-01-06,Chronos-LoRA-V6,20,3,0.0722334889099755,-0.08178236335515976,-0.005231328774243593,0.07483812421560287,1.0
PLUG,2025-01-06,Chronos-LoRA-V6,20,4,-0.05736334092866158,-0.08212432265281677,-0.004286342766135931,0.07597359269857407,1.0
PLUG,2025-01-06,Chronos-LoRA-V6,20,5,-0.018622493907199722,-0.08103047311306,-0.0049104709178209305,0.07581016421318054,1.0
PLUG,2025-01-06,Chronos-LoRA-V6,20,6,0.018622493907199722,-0.08237341046333313,-0.00521903857588768,0.07463520765304565,1.0
PLUG,2025-01-06,Chronos-LoRA-V6,20,7,0.011009274912558986,-0.08262406289577484,-0.005669410340487957,0.07302793860435486,1.0
PLUG,2025-01-06,Chronos-LoRA-V6,20,8,-0.11595986112442402,-0.0799984410405159,-0.004428307991474867,0.07342700660228729,0.0
PLUG,2025-01-06,Chronos-LoRA-V6,20,9,-0.10354068071743183,-0.07824359089136124,-0.004499804228544235,0.0710374116897583,0.0
PLUG,2025-01-06,Chronos-LoRA-V6,20,10,-0.0804216030786995,-0.07768960297107697,-0.004254521802067757,0.0720168799161911,0.0
PLUG,2025-01-06,Chronos-LoRA-V6,20,11,0.029128245949416987,-0.07820656150579453,-0.004055279307067394,0.0727166011929512,1.0
PLUG,2025-01-06,Chronos-LoRA-V6,20,12,-0.004796167875959156,-0.07892011106014252,-0.003408412914723158,0.07400421798229218,1.0
PLUG,2025-01-06,Chronos-LoRA-V6,20,13,-0.06453846000460173,-0.0793004259467125,-0.0038044354878365993,0.07298129796981812,1.0
PLUG,2025-01-06,Chronos-LoRA-V6,20,14,0.005115095676324177,-0.08004766702651978,-0.004299510736018419,0.07263698428869247,1.0
PLUG,2025-01-06,Chronos-LoRA-V6,20,15,-0.04167271839967701,-0.08082859963178635,-0.005127898883074522,0.0709860622882843,1.0
PLUG,2025-01-06,Chronos-LoRA-V6,20,16,0.021053389382458265,-0.08083400875329971,-0.004381787963211536,0.0719534382224083,1.0
PLUG,2025-01-06,Chronos-LoRA-V6,20,17,-0.03174866827191647,-0.0772990882396698,-0.003299264470115304,0.0729411244392395,1.0
PLUG,2025-01-06,Chronos-LoRA-V6,20,18,0.0,-0.07780864834785461,-0.0036953892558813095,0.0722644254565239,1.0
PLUG,2025-01-06,Chronos-LoRA-V6,20,19,0.04725290161281104,-0.07873368263244629,-0.004389173351228237,0.07230832427740097,1.0
PLUG,2025-01-06,Chronos-LoRA-V6,20,20,-0.052643745051118684,-0.07972055673599243,-0.004449243191629648,0.0720534697175026,1.0
PLUG,2025-05-01,Chronos-LoRA-V6,1,1,-0.011834516917728133,-0.08578328788280487,-0.005483054555952549,0.07619347423315048,1.0
PLUG,2025-05-01,Chronos-LoRA-V6,5,1,-0.011834516917728133,-0.08578328788280487,-0.005483054555952549,0.07619347423315048,1.0
PLUG,2025-05-01,Chronos-LoRA-V6,5,2,-0.061368887993201116,-0.08510728925466537,-0.005471153184771538,0.0752241462469101,1.0
PLUG,2025-05-01,Chronos-LoRA-V6,5,3,0.0,-0.08412293344736099,-0.00582616962492466,0.07433999329805374,1.0
PLUG,2025-05-01,Chronos-LoRA-V6,5,4,-0.012739089618821753,-0.0851963460445404,-0.006134239956736565,0.07437100261449814,1.0
PLUG,2025-05-01,Chronos-LoRA-V6,5,5,0.085942494529751,-0.08451743423938751,-0.00598851079121232,0.07536827027797699,0.0
PLUG,2025-05-01,Chronos-LoRA-V6,10,1,-0.011834516917728133,-0.08578328788280487,-0.005483054555952549,0.07619347423315048,1.0
PLUG,2025-05-01,Chronos-LoRA-V6,10,2,-0.061368887993201116,-0.08510728925466537,-0.005471153184771538,0.0752241462469101,1.0
PLUG,2025-05-01,Chronos-LoRA-V6,10,3,0.0,-0.08412293344736099,-0.00582616962492466,0.07433999329805374,1.0
PLUG,2025-05-01,Chronos-LoRA-V6,10,4,-0.012739089618821753,-0.0851963460445404,-0.006134239956736565,0.07437100261449814,1.0
PLUG,2025-05-01,Chronos-LoRA-V6,10,5,0.085942494529751,-0.08451743423938751,-0.00598851079121232,0.07536827027797699,0.0
PLUG,2025-05-01,Chronos-LoRA-V6,10,6,0.011696028347801285,-0.08602321147918701,-0.006388033740222454,0.07387278974056244,1.0
PLUG,2025-05-01,Chronos-LoRA-V6,10,7,0.04546233095194954,-0.08652473986148834,-0.00658496655523777,0.07340525090694427,1.0
PLUG,2025-05-01,Chronos-LoRA-V6,10,8,-0.10536048622343347,-0.08569017797708511,-0.006466129794716835,0.07458823919296265,0.0
PLUG,2025-05-01,Chronos-LoRA-V6,10,9,-0.025001277987246606,-0.08613347262144089,-0.006496711168438196,0.07453810423612595,1.0
PLUG,2025-05-01,Chronos-LoRA-V6,10,10,-0.1209526546091711,-0.08343737572431564,-0.005892022978514433,0.07343699783086777,0.0
PLUG,2025-05-01,Chronos-LoRA-V6,20,1,-0.011834516917728133,-0.08609470725059509,-0.0052781375125050545,0.07701639086008072,1.0
PLUG,2025-05-01,Chronos-LoRA-V6,20,2,-0.061368887993201116,-0.08531825244426727,-0.005367504432797432,0.07559807598590851,1.0
PLUG,2025-05-01,Chronos-LoRA-V6,20,3,0.0,-0.08426675200462341,-0.005785530433058739,0.07452945411205292,1.0
PLUG,2025-05-01,Chronos-LoRA-V6,20,4,-0.012739089618821753,-0.08539371192455292,-0.005977316293865442,0.07468192279338837,1.0
PLUG,2025-05-01,Chronos-LoRA-V6,20,5,0.085942494529751,-0.08466752618551254,-0.00589296268299222,0.07569136470556259,0.0
PLUG,2025-05-01,Chronos-LoRA-V6,20,6,0.011696028347801285,-0.08613268285989761,-0.00617235479876399,0.07418721914291382,1.0
PLUG,2025-05-01,Chronos-LoRA-V6,20,7,0.04546233095194954,-0.08660697937011719,-0.006373216398060322,0.0738530233502388,1.0
PLUG,2025-05-01,Chronos-LoRA-V6,20,8,-0.10536048622343347,-0.0859774500131607,-0.0063561866991221905,0.07503144443035126,0.0
PLUG,2025-05-01,Chronos-LoRA-V6,20,9,-0.025001277987246606,-0.08624786883592606,-0.006485475227236748,0.07457806915044785,1.0
PLUG,2025-05-01,Chronos-LoRA-V6,20,10,-0.1209526546091711,-0.08346109837293625,-0.005853628274053335,0.07333190739154816,0.0
PLUG,2025-05-01,Chronos-LoRA-V6,20,11,0.09531017206346176,-0.08383872359991074,-0.005876859184354544,0.07346990704536438,0.0
PLUG,2025-05-01,Chronos-LoRA-V6,20,12,0.025642482545709333,-0.08460794389247894,-0.005827419925481081,0.07323361933231354,1.0
PLUG,2025-05-01,Chronos-LoRA-V6,20,13,0.049392708060375295,-0.08467671275138855,-0.005904247984290123,0.07419534772634506,1.0
PLUG,2025-05-01,Chronos-LoRA-V6,20,14,-0.07503519060608463,-0.08479183167219162,-0.005947940517216921,0.07407122105360031,1.0
PLUG,2025-05-01,Chronos-LoRA-V6,20,15,0.038221252492120605,-0.08637315779924393,-0.006676944904029369,0.07394436746835709,1.0
PLUG,2025-05-01,Chronos-LoRA-V6,20,16,-0.025317859565233025,-0.0884033665060997,-0.005621745251119137,0.07766637951135635,1.0
PLUG,2025-05-01,Chronos-LoRA-V6,20,17,0.012739089618821753,-0.08585488796234131,-0.005538787692785263,0.07719837874174118,1.0
PLUG,2025-05-01,Chronos-LoRA-V6,20,18,0.16315162121554638,-0.08457409590482712,-0.005524882115423679,0.07465264201164246,0.0
PLUG,2025-05-01,Chronos-LoRA-V6,20,19,0.0,-0.08338455110788345,-0.00616366695612669,0.07351266592741013,1.0
PLUG,2025-05-01,Chronos-LoRA-V6,20,20,-0.05526269178457542,-0.08398675173521042,-0.006463316269218922,0.07260001450777054,1.0
PLUG,2025-08-25,Chronos-LoRA-V6,1,1,-0.012048327267974224,-0.07412976771593094,-0.006269514560699463,0.062129031866788864,1.0
PLUG,2025-08-25,Chronos-LoRA-V6,5,1,-0.012048327267974224,-0.07412976771593094,-0.006269514560699463,0.062129031866788864,1.0
