ticker,date,actual_return,threshold,actual_spike,model,spike_warning
ENPH,2020-12-11,0.06630589515336638,0.05911325323987824,True,Chronos-LoRA-V2,True
ENPH,2020-12-11,0.06630589515336638,0.05911325323987824,True,Chronos-LoRA-V3,True
ENPH,2020-12-11,0.06630589515336638,0.05911325323987824,True,XGBoost,False
ENPH,2021-03-22,0.03975478401698185,0.13809811346681944,False,Chronos-LoRA-V1,False
ENPH,2021-03-22,0.03975478401698185,0.13809811346681944,False,Chronos-LoRA-V2,False
ENPH,2021-03-22,0.03975478401698185,0.13809811346681944,False,Chronos-LoRA-V3,False
ENPH,2021-03-22,0.03975478401698185,0.13809811346681944,False,XGBoost,False
ENPH,2021-06-28,0.07377845080356371,0.052327496532058176,True,Chronos-LoRA-V1,True
ENPH,2021-06-28,0.07377845080356371,0.052327496532058176,True,Chronos-LoRA-V2,True
ENPH,2021-06-28,0.07377845080356371,0.052327496532058176,True,Chronos-LoRA-V3,True
ENPH,2021-06-28,0.07377845080356371,0.052327496532058176,True,XGBoost,False
ENPH,2021-10-01,0.035940517075253364,0.04208983477830065,False,Chronos-LoRA-V1,False
ENPH,2021-10-01,0.035940517075253364,0.04208983477830065,False,Chronos-LoRA-V2,False
ENPH,2021-10-01,0.035940517075253364,0.04208983477830065,False,Chronos-LoRA-V3,False
ENPH,2021-10-01,0.035940517075253364,0.04208983477830065,False,XGBoost,False
ENPH,2022-01-07,-0.041982971679531356,0.07248706151391021,False,Chronos-LoRA-V1,False
ENPH,2022-01-07,-0.041982971679531356,0.07248706151391021,False,Chronos-LoRA-V2,False
ENPH,2022-01-07,-0.041982971679531356,0.07248706151391021,False,Chronos-LoRA-V3,False
ENPH,2022-01-07,-0.041982971679531356,0.07248706151391021,False,XGBoost,False
ENPH,2022-04-14,-0.014076495786598087,0.059653724843409826,False,Chronos-LoRA-V1,False
ENPH,2022-04-14,-0.014076495786598087,0.059653724843409826,False,Chronos-LoRA-V2,False
ENPH,2022-04-14,-0.014076495786598087,0.059653724843409826,False,Chronos-LoRA-V3,False
ENPH,2022-04-14,-0.014076495786598087,0.059653724843409826,False,XGBoost,False
ENPH,2022-07-25,0.03313798803114798,0.08465923285998596,False,Chronos-LoRA-V1,False
ENPH,2022-07-25,0.03313798803114798,0.08465923285998596,False,Chronos-LoRA-V2,False
ENPH,2022-07-25,0.03313798803114798,0.08465923285998596,False,Chronos-LoRA-V3,False
ENPH,2022-07-25,0.03313798803114798,0.08465923285998596,False,XGBoost,False
ENPH,2022-10-27,0.048686030399845315,0.08142274371998078,False,Chronos-LoRA-V1,False
ENPH,2022-10-27,0.048686030399845315,0.08142274371998078,False,Chronos-LoRA-V2,False
ENPH,2022-10-27,0.048686030399845315,0.08142274371998078,False,Chronos-LoRA-V3,False
ENPH,2022-10-27,0.048686030399845315,0.08142274371998078,False,XGBoost,True
ENPH,2023-02-06,0.00026920028419019637,0.06943124737288041,False,Chronos-LoRA-V1,False
ENPH,2023-02-06,0.00026920028419019637,0.06943124737288041,False,Chronos-LoRA-V2,False
ENPH,2023-02-06,0.00026920028419019637,0.06943124737288041,False,Chronos-LoRA-V3,False
ENPH,2023-02-06,0.00026920028419019637,0.06943124737288041,False,XGBoost,False
ENPH,2023-05-12,0.04204247806388839,0.1268996669810854,False,Chronos-LoRA-V1,False
ENPH,2023-05-12,0.04204247806388839,0.1268996669810854,False,Chronos-LoRA-V2,False
ENPH,2023-05-12,0.04204247806388839,0.1268996669810854,False,Chronos-LoRA-V3,False
ENPH,2023-05-12,0.04204247806388839,0.1268996669810854,False,XGBoost,False
ENPH,2023-08-21,-0.0013809473748537249,0.04985466032684889,False,Chronos-LoRA-V1,False
ENPH,2023-08-21,-0.0013809473748537249,0.04985466032684889,False,Chronos-LoRA-V2,False
ENPH,2023-08-21,-0.0013809473748537249,0.04985466032684889,False,Chronos-LoRA-V3,False
ENPH,2023-08-21,-0.0013809473748537249,0.04985466032684889,False,XGBoost,False
ENPH,2023-11-24,0.00019964344381429022,0.11353029440741016,False,Chronos-LoRA-V1,False
ENPH,2023-11-24,0.00019964344381429022,0.11353029440741016,False,Chronos-LoRA-V2,False
ENPH,2023-11-24,0.00019964344381429022,0.11353029440741016,False,Chronos-LoRA-V3,False
ENPH,2023-11-24,0.00019964344381429022,0.11353029440741016,False,XGBoost,False
ENPH,2024-03-05,0.009034404341043523,0.10531530308765066,False,Chronos-LoRA-V1,False
ENPH,2024-03-05,0.009034404341043523,0.10531530308765066,False,Chronos-LoRA-V2,False
ENPH,2024-03-05,0.009034404341043523,0.10531530308765066,False,Chronos-LoRA-V3,False
ENPH,2024-03-05,0.009034404341043523,0.10531530308765066,False,XGBoost,False
ENPH,2024-06-10,0.06452137001177438,0.07674852514599058,False,Chronos-LoRA-V1,False
ENPH,2024-06-10,0.06452137001177438,0.07674852514599058,False,Chronos-LoRA-V2,False
ENPH,2024-06-10,0.06452137001177438,0.07674852514599058,False,Chronos-LoRA-V3,False
ENPH,2024-06-10,0.06452137001177438,0.07674852514599058,False,XGBoost,False
ENPH,2024-09-17,0.0631446860742575,0.06903918739001408,False,Chronos-LoRA-V1,False
ENPH,2024-09-17,0.0631446860742575,0.06903918739001408,False,Chronos-LoRA-V2,False
ENPH,2024-09-17,0.0631446860742575,0.06903918739001408,False,Chronos-LoRA-V3,False
ENPH,2024-09-17,0.0631446860742575,0.06903918739001408,False,XGBoost,False
ENPH,2024-12-20,0.08586616465716768,0.07717643351293026,True,Chronos-LoRA-V1,False
ENPH,2024-12-20,0.08586616465716768,0.07717643351293026,True,Chronos-LoRA-V2,False
ENPH,2024-12-20,0.08586616465716768,0.07717643351293026,True,Chronos-LoRA-V3,False
ENPH,2024-12-20,0.08586616465716768,0.07717643351293026,True,XGBoost,False
ENPH,2025-04-02,0.002083684394726948,0.06450848593173622,False,Chronos-LoRA-V1,False
ENPH,2025-04-02,0.002083684394726948,0.06450848593173622,False,Chronos-LoRA-V2,False
ENPH,2025-04-02,0.002083684394726948,0.06450848593173622,False,Chronos-LoRA-V3,False
ENPH,2025-04-02,0.002083684394726948,0.06450848593173622,False,XGBoost,False
ENPH,2025-07-10,0.002800530941780899,0.1458865742840226,False,Chronos-LoRA-V1,False
ENPH,2025-07-10,0.002800530941780899,0.1458865742840226,False,Chronos-LoRA-V2,False
ENPH,2025-07-10,0.002800530941780899,0.1458865742840226,False,Chronos-LoRA-V3,False
ENPH,2025-07-10,0.002800530941780899,0.1458865742840226,False,XGBoost,False
ENPH,2025-10-15,0.03018667207117054,0.0672734896298396,False,Chronos-LoRA-V1,False
ENPH,2025-10-15,0.03018667207117054,0.0672734896298396,False,Chronos-LoRA-V2,False
ENPH,2025-10-15,0.03018667207117054,0.0672734896298396,False,Chronos-LoRA-V3,False
ENPH,2025-10-15,0.03018667207117054,0.0672734896298396,False,XGBoost,False
ENPH,2026-01-22,0.12538221207891986,0.047227355559039265,True,Chronos-LoRA-V1,True
ENPH,2026-01-22,0.12538221207891986,0.047227355559039265,True,Chronos-LoRA-V2,False
ENPH,2026-01-22,0.12538221207891986,0.047227355559039265,True,Chronos-LoRA-V3,False
ENPH,2026-01-22,0.12538221207891986,0.047227355559039265,True,XGBoost,False
ENPH,2026-04-30,0.056748910551710496,0.07525869464572564,False,Chronos-LoRA-V1,False
ENPH,2026-04-30,0.056748910551710496,0.07525869464572564,False,Chronos-LoRA-V2,False
ENPH,2026-04-30,0.056748910551710496,0.07525869464572564,False,Chronos-LoRA-V3,False
ENPH,2026-04-30,0.056748910551710496,0.07525869464572564,False,XGBoost,False
ENPH,2026-08-07,0.05545754636968114,0.08486661052106255,False,Chronos-LoRA-V1,False
ENPH,2026-08-07,0.05545754636968114,0.08486661052106255,False,Chronos-LoRA-V2,False
ENPH,2026-08-07,0.05545754636968114,0.08486661052106255,False,Chronos-LoRA-V3,False
ENPH,2026-08-07,0.05545754636968114,0.08486661052106255,False,XGBoost,False
SMCI,2011-03-14,-0.01221996338745368,0.043013848592295525,False,Chronos-LoRA-V1,False
SMCI,2011-03-14,-0.01221996338745368,0.043013848592295525,False,Chronos-LoRA-V2,False
SMCI,2011-03-14,-0.01221996338745368,0.043013848592295525,False,Chronos-LoRA-V3,False
SMCI,2011-03-14,-0.01221996338745368,0.043013848592295525,False,XGBoost,False
SMCI,2011-07-06,-0.011801275302449121,0.03153657854256318,False,Chronos-LoRA-V1,False
SMCI,2011-07-06,-0.011801275302449121,0.03153657854256318,False,Chronos-LoRA-V2,False
SMCI,2011-07-06,-0.011801275302449121,0.03153657854256318,False,Chronos-LoRA-V3,False
SMCI,2011-07-06,-0.011801275302449121,0.03153657854256318,False,XGBoost,False
SMCI,2011-10-26,0.10387809942087722,0.08930981634524011,True,Chronos-LoRA-V1,False
SMCI,2011-10-26,0.10387809942087722,0.08930981634524011,True,Chronos-LoRA-V2,False
SMCI,2011-10-26,0.10387809942087722,0.08930981634524011,True,Chronos-LoRA-V3,False
SMCI,2011-10-26,0.10387809942087722,0.08930981634524011,True,XGBoost,False
SMCI,2012-02-21,-0.012987013861192942,0.03287698196410106,False,Chronos-LoRA-V1,False
SMCI,2012-02-21,-0.012987013861192942,0.03287698196410106,False,Chronos-LoRA-V2,False
SMCI,2012-02-21,-0.012987013861192942,0.03287698196410106,False,Chronos-LoRA-V3,False
SMCI,2012-02-21,-0.012987013861192942,0.03287698196410106,False,XGBoost,False
SMCI,2012-06-13,-0.033268101304723685,0.055216227530658586,False,Chronos-LoRA-V1,False
SMCI,2012-06-13,-0.033268101304723685,0.055216227530658586,False,Chronos-LoRA-V2,False
SMCI,2012-06-13,-0.033268101304723685,0.055216227530658586,False,Chronos-LoRA-V3,False
SMCI,2012-06-13,-0.033268101304723685,0.055216227530658586,False,XGBoost,False
SMCI,2012-10-04,-0.03412076474583969,0.03595607687977983,False,Chronos-LoRA-V1,False
SMCI,2012-10-04,-0.03412076474583969,0.03595607687977983,False,Chronos-LoRA-V2,False
SMCI,2012-10-04,-0.03412076474583969,0.03595607687977983,False,Chronos-LoRA-V3,False
SMCI,2012-10-04,-0.03412076474583969,0.03595607687977983,False,XGBoost,False
SMCI,2013-01-31,0.010612254033531388,0.08953555890592714,False,Chronos-LoRA-V1,False
SMCI,2013-01-31,0.010612254033531388,0.08953555890592714,False,Chronos-LoRA-V2,False
SMCI,2013-01-31,0.010612254033531388,0.08953555890592714,False,Chronos-LoRA-V3,False
SMCI,2013-01-31,0.010612254033531388,0.08953555890592714,False,XGBoost,False
SMCI,2013-05-24,-0.0009755390673276132,0.03927249294193282,False,Chronos-LoRA-V1,False
SMCI,2013-05-24,-0.0009755390673276132,0.03927249294193282,False,Chronos-LoRA-V2,False
SMCI,2013-05-24,-0.0009755390673276132,0.03927249294193282,False,Chronos-LoRA-V3,False
SMCI,2013-05-24,-0.0009755390673276132,0.03927249294193282,False,XGBoost,False
SMCI,2013-09-17,-0.0030120095284850157,0.029411505184356798,False,Chronos-LoRA-V1,False
SMCI,2013-09-17,-0.0030120095284850157,0.029411505184356798,False,Chronos-LoRA-V2,False
SMCI,2013-09-17,-0.0030120095284850157,0.029411505184356798,False,Chronos-LoRA-V3,False
SMCI,2013-09-17,-0.0030120095284850157,0.029411505184356798,False,XGBoost,False
SMCI,2014-01-09,-0.009557964269971131,0.02995768998684258,False,Chronos-LoRA-V1,False
SMCI,2014-01-09,-0.009557964269971131,0.02995768998684258,False,Chronos-LoRA-V2,False
SMCI,2014-01-09,-0.009557964269971131,0.02995768998684258,False,Chronos-LoRA-V3,False
SMCI,2014-01-09,-0.009557964269971131,0.02995768998684258,False,XGBoost,False
SMCI,2014-05-05,-0.022671268023721547,0.05168387732632361,False,Chronos-LoRA-V1,False
SMCI,2014-05-05,-0.022671268023721547,0.05168387732632361,False,Chronos-LoRA-V2,False
SMCI,2014-05-05,-0.022671268023721547,0.05168387732632361,False,Chronos-LoRA-V3,False
SMCI,2014-05-05,-0.022671268023721547,0.05168387732632361,False,XGBoost,False
SMCI,2014-08-26,0.00529100991178888,0.05571094661920018,False,Chronos-LoRA-V1,False
SMCI,2014-08-26,0.00529100991178888,0.05571094661920018,False,Chronos-LoRA-V2,False
SMCI,2014-08-26,0.00529100991178888,0.05571094661920018,False,Chronos-LoRA-V3,False
SMCI,2014-08-26,0.00529100991178888,0.05571094661920018,False,XGBoost,False
SMCI,2014-12-17,0.04314477235063752,0.036924377403208676,True,Chronos-LoRA-V1,False
SMCI,2014-12-17,0.04314477235063752,0.036924377403208676,True,Chronos-LoRA-V2,False
SMCI,2014-12-17,0.04314477235063752,0.036924377403208676,True,Chronos-LoRA-V3,False
SMCI,2014-12-17,0.04314477235063752,0.036924377403208676,True,XGBoost,False
SMCI,2015-04-14,0.0036806373741233855,0.04425077576476291,False,Chronos-LoRA-V1,False
SMCI,2015-04-14,0.0036806373741233855,0.04425077576476291,False,Chronos-LoRA-V2,False
SMCI,2015-04-14,0.0036806373741233855,0.04425077576476291,False,Chronos-LoRA-V3,False
SMCI,2015-04-14,0.0036806373741233855,0.04425077576476291,False,XGBoost,False
SMCI,2015-08-05,0.08136373205521541,0.04321477331880777,True,Chronos-LoRA-V1,False
SMCI,2015-08-05,0.08136373205521541,0.04321477331880777,True,Chronos-LoRA-V2,False
SMCI,2015-08-05,0.08136373205521541,0.04321477331880777,True,Chronos-LoRA-V3,False
SMCI,2015-08-05,0.08136373205521541,0.04321477331880777,True,XGBoost,True
SMCI,2015-11-25,0.009197355666802132,0.06558830106189431,False,Chronos-LoRA-V1,False
SMCI,2015-11-25,0.009197355666802132,0.06558830106189431,False,Chronos-LoRA-V2,False
SMCI,2015-11-25,0.009197355666802132,0.06558830106189431,False,Chronos-LoRA-V3,False
SMCI,2015-11-25,0.009197355666802132,0.06558830106189431,False,XGBoost,False
SMCI,2016-03-22,0.0,0.03510057232581904,False,Chronos-LoRA-V1,True
SMCI,2016-03-22,0.0,0.03510057232581904,False,Chronos-LoRA-V2,False
SMCI,2016-03-22,0.0,0.03510057232581904,False,Chronos-LoRA-V3,True
SMCI,2016-03-22,0.0,0.03510057232581904,False,XGBoost,False
SMCI,2016-07-14,0.003068621656252768,0.051240618151808186,False,Chronos-LoRA-V1,False
SMCI,2016-07-14,0.003068621656252768,0.051240618151808186,False,Chronos-LoRA-V2,False
SMCI,2016-07-14,0.003068621656252768,0.051240618151808186,False,Chronos-LoRA-V3,False
SMCI,2016-07-14,0.003068621656252768,0.051240618151808186,False,XGBoost,False
SMCI,2016-11-03,-0.011061989147312823,0.05899934683192977,False,Chronos-LoRA-V1,False
SMCI,2016-11-03,-0.011061989147312823,0.05899934683192977,False,Chronos-LoRA-V2,False
SMCI,2016-11-03,-0.011061989147312823,0.05899934683192977,False,Chronos-LoRA-V3,False
SMCI,2016-11-03,-0.011061989147312823,0.05899934683192977,False,XGBoost,False
SMCI,2017-03-01,0.023076993614966845,0.030700295733723803,False,Chronos-LoRA-V1,False
SMCI,2017-03-01,0.023076993614966845,0.030700295733723803,False,Chronos-LoRA-V2,False
SMCI,2017-03-01,0.023076993614966845,0.030700295733723803,False,Chronos-LoRA-V3,False
SMCI,2017-03-01,0.023076993614966845,0.030700295733723803,False,XGBoost,False
SMCI,2017-06-22,0.008316000484173136,0.02518171954634252,False,Chronos-LoRA-V1,False
SMCI,2017-06-22,0.008316000484173136,0.02518171954634252,False,Chronos-LoRA-V2,False
SMCI,2017-06-22,0.008316000484173136,0.02518171954634252,False,Chronos-LoRA-V3,False
SMCI,2017-06-22,0.008316000484173136,0.02518171954634252,False,XGBoost,False
SMCI,2017-10-13,0.004444440205891853,0.06676013713323309,False,Chronos-LoRA-V1,False
SMCI,2017-10-13,0.004444440205891853,0.06676013713323309,False,Chronos-LoRA-V2,False
SMCI,2017-10-13,0.004444440205891853,0.06676013713323309,False,Chronos-LoRA-V3,False
SMCI,2017-10-13,0.004444440205891853,0.06676013713323309,False,XGBoost,False
SMCI,2018-02-07,0.012787711309132144,0.07454162869196877,False,Chronos-LoRA-V1,False
SMCI,2018-02-07,0.012787711309132144,0.07454162869196877,False,Chronos-LoRA-V2,False
SMCI,2018-02-07,0.012787711309132144,0.07454162869196877,False,Chronos-LoRA-V3,False
SMCI,2018-02-07,0.012787711309132144,0.07454162869196877,False,XGBoost,False
SMCI,2018-06-01,0.012448120465286205,0.08786914800364982,False,Chronos-LoRA-V1,False
SMCI,2018-06-01,0.012448120465286205,0.08786914800364982,False,Chronos-LoRA-V2,False
SMCI,2018-06-01,0.012448120465286205,0.08786914800364982,False,Chronos-LoRA-V3,False
SMCI,2018-06-01,0.012448120465286205,0.08786914800364982,False,XGBoost,False
SMCI,2018-09-24,-0.03816419300664142,0.07317898217534796,False,Chronos-LoRA-V1,False
SMCI,2018-09-24,-0.03816419300664142,0.07317898217534796,False,Chronos-LoRA-V2,False
SMCI,2018-09-24,-0.03816419300664142,0.07317898217534796,False,Chronos-LoRA-V3,False
SMCI,2018-09-24,-0.03816419300664142,0.07317898217534796,False,XGBoost,False
SMCI,2019-01-18,0.01351350045186761,0.05873682459930594,False,Chronos-LoRA-V1,False
SMCI,2019-01-18,0.01351350045186761,0.05873682459930594,False,Chronos-LoRA-V2,False
SMCI,2019-01-18,0.01351350045186761,0.05873682459930594,False,Chronos-LoRA-V3,False
SMCI,2019-01-18,0.01351350045186761,0.05873682459930594,False,XGBoost,False
SMCI,2019-05-14,0.013231563586021844,0.030764286667236865,False,Chronos-LoRA-V1,True
SMCI,2019-05-14,0.013231563586021844,0.030764286667236865,False,Chronos-LoRA-V2,True
SMCI,2019-05-14,0.013231563586021844,0.030764286667236865,False,Chronos-LoRA-V3,True
SMCI,2019-05-14,0.013231563586021844,0.030764286667236865,False,XGBoost,False
SMCI,2019-09-05,0.016172491148951362,0.09218023842940623,False,Chronos-LoRA-V1,False
SMCI,2019-09-05,0.016172491148951362,0.09218023842940623,False,Chronos-LoRA-V2,False
SMCI,2019-09-05,0.016172491148951362,0.09218023842940623,False,Chronos-LoRA-V3,False
SMCI,2019-09-05,0.016172491148951362,0.09218023842940623,False,XGBoost,False
SMCI,2019-12-27,0.01260502938959629,0.04412681331781077,False,Chronos-LoRA-V1,False
SMCI,2019-12-27,0.01260502938959629,0.04412681331781077,False,Chronos-LoRA-V2,False
SMCI,2019-12-27,0.01260502938959629,0.04412681331781077,False,Chronos-LoRA-V3,False
SMCI,2019-12-27,0.01260502938959629,0.04412681331781077,False,XGBoost,False
SMCI,2020-04-22,0.02287886450029264,0.08731259301651961,False,Chronos-LoRA-V1,False
SMCI,2020-04-22,0.02287886450029264,0.08731259301651961,False,Chronos-LoRA-V2,False
SMCI,2020-04-22,0.02287886450029264,0.08731259301651961,False,Chronos-LoRA-V3,False
SMCI,2020-04-22,0.02287886450029264,0.08731259301651961,False,XGBoost,False
SMCI,2020-08-13,-0.000768970936491864,0.07772349308973467,False,Chronos-LoRA-V1,False
SMCI,2020-08-13,-0.000768970936491864,0.07772349308973467,False,Chronos-LoRA-V2,False
SMCI,2020-08-13,-0.000768970936491864,0.07772349308973467,False,Chronos-LoRA-V3,False
SMCI,2020-08-13,-0.000768970936491864,0.07772349308973467,False,XGBoost,False
SMCI,2020-12-04,0.032355900196874066,0.03770956760957125,False,Chronos-LoRA-V1,False
SMCI,2020-12-04,0.032355900196874066,0.03770956760957125,False,Chronos-LoRA-V2,False
SMCI,2020-12-04,0.032355900196874066,0.03770956760957125,False,Chronos-LoRA-V3,False
SMCI,2020-12-04,0.032355900196874066,0.03770956760957125,False,XGBoost,False
SMCI,2021-03-31,0.029520292884097632,0.04200527420907593,False,Chronos-LoRA-V1,False
SMCI,2021-03-31,0.029520292884097632,0.04200527420907593,False,Chronos-LoRA-V2,False
SMCI,2021-03-31,0.029520292884097632,0.04200527420907593,False,Chronos-LoRA-V3,False
SMCI,2021-03-31,0.029520292884097632,0.04200527420907593,False,XGBoost,False
SMCI,2021-07-23,0.019755979062941575,0.0390094458536866,False,Chronos-LoRA-V1,False
SMCI,2021-07-23,0.019755979062941575,0.0390094458536866,False,Chronos-LoRA-V2,False
SMCI,2021-07-23,0.019755979062941575,0.0390094458536866,False,Chronos-LoRA-V3,False
SMCI,2021-07-23,0.019755979062941575,0.0390094458536866,False,XGBoost,False
SMCI,2021-11-12,-0.013992388039319126,0.08317777036174097,False,Chronos-LoRA-V1,False
SMCI,2021-11-12,-0.013992388039319126,0.08317777036174097,False,Chronos-LoRA-V2,False
SMCI,2021-11-12,-0.013992388039319126,0.08317777036174097,False,Chronos-LoRA-V3,False
SMCI,2021-11-12,-0.013992388039319126,0.08317777036174097,False,XGBoost,False
SMCI,2022-03-09,0.027667982327340024,0.041412243582079504,False,Chronos-LoRA-V1,False
SMCI,2022-03-09,0.027667982327340024,0.041412243582079504,False,Chronos-LoRA-V2,False
SMCI,2022-03-09,0.027667982327340024,0.041412243582079504,False,Chronos-LoRA-V3,False
SMCI,2022-03-09,0.027667982327340024,0.041412243582079504,False,XGBoost,False
SMCI,2022-07-01,-0.03023537675691168,0.07765424695072572,False,Chronos-LoRA-V1,False
SMCI,2022-07-01,-0.03023537675691168,0.07765424695072572,False,Chronos-LoRA-V2,False
SMCI,2022-07-01,-0.03023537675691168,0.07765424695072572,False,Chronos-LoRA-V3,False
SMCI,2022-07-01,-0.03023537675691168,0.07765424695072572,False,XGBoost,False
SMCI,2022-10-24,-0.023554927753222876,0.08170690022531536,False,Chronos-LoRA-V1,False
SMCI,2022-10-24,-0.023554927753222876,0.08170690022531536,False,Chronos-LoRA-V2,False
SMCI,2022-10-24,-0.023554927753222876,0.08170690022531536,False,Chronos-LoRA-V3,False
SMCI,2022-10-24,-0.023554927753222876,0.08170690022531536,False,XGBoost,False
SMCI,2023-02-16,0.03096775278547259,0.08147125302369583,False,Chronos-LoRA-V1,False
SMCI,2023-02-16,0.03096775278547259,0.08147125302369583,False,Chronos-LoRA-V2,False
SMCI,2023-02-16,0.03096775278547259,0.08147125302369583,False,Chronos-LoRA-V3,False
SMCI,2023-02-16,0.03096775278547259,0.08147125302369583,False,XGBoost,False
SMCI,2023-06-12,-0.011503500377591735,0.11630187015990262,False,Chronos-LoRA-V1,False
SMCI,2023-06-12,-0.011503500377591735,0.11630187015990262,False,Chronos-LoRA-V2,False
SMCI,2023-06-12,-0.011503500377591735,0.11630187015990262,False,Chronos-LoRA-V3,False
SMCI,2023-06-12,-0.011503500377591735,0.11630187015990262,False,XGBoost,False
SMCI,2023-10-04,0.038633966179515866,0.07757713279191264,False,Chronos-LoRA-V1,False
SMCI,2023-10-04,0.038633966179515866,0.07757713279191264,False,Chronos-LoRA-V2,False
SMCI,2023-10-04,0.038633966179515866,0.07757713279191264,False,Chronos-LoRA-V3,False
SMCI,2023-10-04,0.038633966179515866,0.07757713279191264,False,XGBoost,False
SMCI,2024-01-29,0.0453864892058109,0.17061269206378912,False,Chronos-LoRA-V1,False
SMCI,2024-01-29,0.0453864892058109,0.17061269206378912,False,Chronos-LoRA-V2,False
SMCI,2024-01-29,0.0453864892058109,0.17061269206378912,False,Chronos-LoRA-V3,False
SMCI,2024-01-29,0.0453864892058109,0.17061269206378912,False,XGBoost,False
SMCI,2024-05-21,-0.005520284142921383,0.12156726592353993,False,Chronos-LoRA-V1,False
SMCI,2024-05-21,-0.005520284142921383,0.12156726592353993,False,Chronos-LoRA-V2,False
SMCI,2024-05-21,-0.005520284142921383,0.12156726592353993,False,Chronos-LoRA-V3,False
SMCI,2024-05-21,-0.005520284142921383,0.12156726592353993,False,XGBoost,False
SMCI,2024-09-13,0.03399448826173712,0.11982058704036616,False,Chronos-LoRA-V1,False
SMCI,2024-09-13,0.03399448826173712,0.11982058704036616,False,Chronos-LoRA-V2,False
SMCI,2024-09-13,0.03399448826173712,0.11982058704036616,False,Chronos-LoRA-V3,False
SMCI,2024-09-13,0.03399448826173712,0.11982058704036616,False,XGBoost,False
SMCI,2025-01-07,-0.0567901138956598,0.1081493688321439,False,Chronos-LoRA-V1,False
SMCI,2025-01-07,-0.0567901138956598,0.1081493688321439,False,Chronos-LoRA-V2,False
SMCI,2025-01-07,-0.0567901138956598,0.1081493688321439,False,Chronos-LoRA-V3,False
SMCI,2025-01-07,-0.0567901138956598,0.1081493688321439,False,XGBoost,False
SMCI,2025-05-02,0.02994193571471615,0.1409761250439799,False,Chronos-LoRA-V1,False
SMCI,2025-05-02,0.02994193571471615,0.1409761250439799,False,Chronos-LoRA-V2,False
SMCI,2025-05-02,0.02994193571471615,0.1409761250439799,False,Chronos-LoRA-V3,False
SMCI,2025-05-02,0.02994193571471615,0.1409761250439799,False,XGBoost,False
SMCI,2025-08-26,0.006580461028716567,0.09496809819955616,False,Chronos-LoRA-V1,False
SMCI,2025-08-26,0.006580461028716567,0.09496809819955616,False,Chronos-LoRA-V2,False
SMCI,2025-08-26,0.006580461028716567,0.09496809819955616,False,Chronos-LoRA-V3,False
SMCI,2025-08-26,0.006580461028716567,0.09496809819955616,False,XGBoost,False
SMCI,2025-12-17,-0.057485777119262504,0.05594794874168798,True,Chronos-LoRA-V1,False
SMCI,2025-12-17,-0.057485777119262504,0.05594794874168798,True,Chronos-LoRA-V2,False
SMCI,2025-12-17,-0.057485777119262504,0.05594794874168798,True,Chronos-LoRA-V3,False
SMCI,2025-12-17,-0.057485777119262504,0.05594794874168798,True,XGBoost,False
SMCI,2026-04-14,0.04736239823281263,0.17900171624826994,False,Chronos-LoRA-V1,False
SMCI,2026-04-14,0.04736239823281263,0.17900171624826994,False,Chronos-LoRA-V2,False
SMCI,2026-04-14,0.04736239823281263,0.17900171624826994,False,Chronos-LoRA-V3,False
SMCI,2026-04-14,0.04736239823281263,0.17900171624826994,False,XGBoost,False
SMCI,2026-08-07,0.05956433117727622,0.1352480828244276,False,Chronos-LoRA-V1,False
SMCI,2026-08-07,0.05956433117727622,0.1352480828244276,False,Chronos-LoRA-V2,False
SMCI,2026-08-07,0.05956433117727622,0.1352480828244276,False,Chronos-LoRA-V3,False
SMCI,2026-08-07,0.05956433117727622,0.1352480828244276,False,XGBoost,False
CVNA,2018-07-09,-0.049819828945157574,0.09369505099987833,False,Chronos-LoRA-V1,False
CVNA,2018-07-09,-0.049819828945157574,0.09369505099987833,False,Chronos-LoRA-V2,False
CVNA,2018-07-09,-0.049819828945157574,0.09369505099987833,False,Chronos-LoRA-V3,False
CVNA,2018-07-09,-0.049819828945157574,0.09369505099987833,False,XGBoost,False
CVNA,2018-09-05,-0.07707158264471425,0.05817287254322222,True,Chronos-LoRA-V1,False
CVNA,2018-09-05,-0.07707158264471425,0.05817287254322222,True,Chronos-LoRA-V2,False
CVNA,2018-09-05,-0.07707158264471425,0.05817287254322222,True,Chronos-LoRA-V3,False
CVNA,2018-09-05,-0.07707158264471425,0.05817287254322222,True,XGBoost,False
CVNA,2018-11-01,0.14554842056766626,0.09010999949413306,True,Chronos-LoRA-V1,False
CVNA,2018-11-01,0.14554842056766626,0.09010999949413306,True,Chronos-LoRA-V2,False
CVNA,2018-11-01,0.14554842056766626,0.09010999949413306,True,Chronos-LoRA-V3,False
CVNA,2018-11-01,0.14554842056766626,0.09010999949413306,True,XGBoost,False
CVNA,2019-01-04,0.019542899706884942,0.10415194138994296,False,Chronos-LoRA-V1,False
CVNA,2019-01-04,0.019542899706884942,0.10415194138994296,False,Chronos-LoRA-V2,False
CVNA,2019-01-04,0.019542899706884942,0.10415194138994296,False,Chronos-LoRA-V3,False
CVNA,2019-01-04,0.019542899706884942,0.10415194138994296,False,XGBoost,False
CVNA,2019-03-06,0.05460610496678875,0.10950833769872094,False,Chronos-LoRA-V1,False
CVNA,2019-03-06,0.05460610496678875,0.10950833769872094,False,Chronos-LoRA-V2,False
CVNA,2019-03-06,0.05460610496678875,0.10950833769872094,False,Chronos-LoRA-V3,False
