ticker,cutoff_date,horizon,model,actual,p10,p50,p90,p10_breach,p90_breach
ENPH,2021-03-19,20,Chronos-LoRA-V1,141.13999938964844,44.1190920127751,177.9820199164155,680.8012746235078,0.0,0.0
ENPH,2021-03-19,20,Chronos-LoRA-V2,141.13999938964844,46.49873224581834,180.89311584506663,662.5907228829991,0.0,0.0
ENPH,2021-03-19,20,Chronos-LoRA-V3,141.13999938964844,47.18828241307145,178.71225262545732,649.4575529819567,0.0,0.0
ENPH,2021-06-25,1,Chronos-LoRA-V1,188.3300018310547,166.98693234540508,176.63847234989757,186.2250789028818,0.0,1.0
ENPH,2021-06-25,1,Chronos-LoRA-V2,188.3300018310547,168.24032727911901,176.73698265566054,185.12124951119063,0.0,1.0
ENPH,2021-06-25,1,Chronos-LoRA-V3,188.3300018310547,167.67823408432895,176.79262970996294,185.92910850843734,0.0,1.0
ENPH,2021-06-25,5,Chronos-LoRA-V1,186.41000366210935,134.10385303645268,181.6764859402533,241.71723367497205,0.0,0.0
ENPH,2021-06-25,5,Chronos-LoRA-V2,186.41000366210935,141.40721273654086,181.93487390621087,231.33766098355662,0.0,0.0
ENPH,2021-06-25,5,Chronos-LoRA-V3,186.41000366210935,137.72403375706367,181.87053195332402,237.28052146497492,0.0,0.0
ENPH,2021-06-25,10,Chronos-LoRA-V1,185.72000122070312,96.65050720770306,188.1088350678474,352.9159260074496,0.0,0.0
ENPH,2021-06-25,10,Chronos-LoRA-V2,185.72000122070312,112.86530577172503,188.8499391263677,308.5695518562369,0.0,0.0
ENPH,2021-06-25,10,Chronos-LoRA-V3,185.72000122070312,104.40768012710603,188.48003462770612,331.1481240313943,0.0,0.0
ENPH,2021-06-25,20,Chronos-LoRA-V1,176.67999267578125,49.87814542392362,201.22836163360216,773.1008811716356,0.0,0.0
ENPH,2021-06-25,20,Chronos-LoRA-V2,176.67999267578125,68.17644689999182,202.48954465057273,568.6329244285621,0.0,0.0
ENPH,2021-06-25,20,Chronos-LoRA-V3,176.67999267578125,59.48088854503742,202.02314486180674,655.2045841343524,0.0,0.0
ENPH,2021-09-30,1,Chronos-LoRA-V1,155.36000061035156,145.39245470801507,150.49075926712538,155.75059170233328,0.0,0.0
ENPH,2021-09-30,1,Chronos-LoRA-V2,155.36000061035156,145.04537314298244,150.59941094876538,156.1493564628934,0.0,0.0
ENPH,2021-09-30,1,Chronos-LoRA-V3,155.36000061035156,145.56474764509267,150.6310990966191,155.83214211950926,0.0,0.0
ENPH,2021-09-30,5,Chronos-LoRA-V1,157.22999572753906,128.24016726045681,152.52110890981626,181.4964560930687,0.0,0.0
ENPH,2021-09-30,5,Chronos-LoRA-V2,157.22999572753906,126.83308343257995,153.0987647792851,183.82162573124074,0.0,0.0
ENPH,2021-09-30,5,Chronos-LoRA-V3,157.22999572753906,129.04031631202997,152.9850660688419,181.49097143382187,0.0,0.0
ENPH,2021-09-30,10,Chronos-LoRA-V1,173.77999877929688,109.89592913672638,155.09439052145902,219.0539242138226,0.0,0.0
ENPH,2021-09-30,10,Chronos-LoRA-V2,173.77999877929688,107.48572950087251,156.25562296731363,224.78345766723294,0.0,0.0
ENPH,2021-09-30,10,Chronos-LoRA-V3,173.77999877929688,111.02062460021774,155.913349569564,219.197633447706,0.0,0.0
ENPH,2021-09-30,20,Chronos-LoRA-V1,224.4600067138672,80.90998567774164,160.6967162933864,318.4565631801179,0.0,0.0
ENPH,2021-09-30,20,Chronos-LoRA-V2,224.4600067138672,78.02126328243145,162.55517033638776,331.1767757263647,0.0,0.0
ENPH,2021-09-30,20,Chronos-LoRA-V3,224.4600067138672,82.77929643763838,162.16173433193956,317.2791026512785,0.0,0.0
ENPH,2022-01-06,1,Chronos-LoRA-V1,145.1300048828125,144.36399082169777,151.66969969121183,159.14831249237517,0.0,0.0
ENPH,2022-01-06,1,Chronos-LoRA-V2,145.1300048828125,144.58311324765614,152.02903743873918,159.57190183131263,0.0,0.0
ENPH,2022-01-06,1,Chronos-LoRA-V3,145.1300048828125,144.84496570606058,151.9686521385498,159.35448790398644,0.0,0.0
ENPH,2022-01-06,5,Chronos-LoRA-V1,143.49000549316406,119.15194467365438,152.47873484909672,193.67058078940954,0.0,0.0
ENPH,2022-01-06,5,Chronos-LoRA-V2,143.49000549316406,120.24388917495132,154.22251180161444,196.11521674928446,0.0,0.0
ENPH,2022-01-06,5,Chronos-LoRA-V3,143.49000549316406,121.16523709488108,153.62207128753553,194.30345515969248,0.0,0.0
ENPH,2022-01-06,10,Chronos-LoRA-V1,126.0199966430664,93.90182364675836,153.85064555481864,247.4043927070236,0.0,0.0
ENPH,2022-01-06,10,Chronos-LoRA-V2,126.0199966430664,96.03323443651519,157.16699259190648,252.11378220336607,0.0,0.0
ENPH,2022-01-06,10,Chronos-LoRA-V3,126.0199966430664,97.02468163597536,155.89421032738377,248.39849631956673,0.0,0.0
ENPH,2022-01-06,20,Chronos-LoRA-V1,141.22999572753906,57.882206736070465,157.20481645623175,408.7761589199164,0.0,0.0
ENPH,2022-01-06,20,Chronos-LoRA-V2,141.22999572753906,61.746751694050204,163.01981994168776,412.16263377727773,0.0,0.0
ENPH,2022-01-06,20,Chronos-LoRA-V3,141.22999572753906,62.61800971453276,161.1548661778307,406.78815018680956,0.0,0.0
ENPH,2022-04-13,1,Chronos-LoRA-V1,190.50999450683597,183.53058461255753,193.5757856832904,203.96513438971692,0.0,0.0
ENPH,2022-04-13,1,Chronos-LoRA-V2,190.50999450683597,184.30285013056005,193.87609480347137,203.5002141322723,0.0,0.0
ENPH,2022-04-13,1,Chronos-LoRA-V3,190.50999450683597,184.07948405296935,193.8480766214611,203.9051562036206,0.0,0.0
ENPH,2022-04-13,5,Chronos-LoRA-V1,156.55999755859375,149.2369253276782,195.1621952811975,253.85895762464753,0.0,0.0
ENPH,2022-04-13,5,Chronos-LoRA-V2,156.55999755859375,152.4759418362439,196.70931614443415,251.07879398335118,0.0,0.0
ENPH,2022-04-13,5,Chronos-LoRA-V3,156.55999755859375,151.41887146403258,196.138085002155,252.56038150612113,0.0,0.0
ENPH,2022-04-13,10,Chronos-LoRA-V1,164.47000122070312,115.66083232332817,196.92135590446057,331.4678931462291,0.0,0.0
ENPH,2022-04-13,10,Chronos-LoRA-V2,164.47000122070312,120.51200546532132,200.03724825193595,324.9765022176427,0.0,0.0
ENPH,2022-04-13,10,Chronos-LoRA-V3,164.47000122070312,118.7203008964462,198.627620480845,328.05960927381784,0.0,0.0
ENPH,2022-04-13,20,Chronos-LoRA-V1,140.94000244140625,70.74563659304012,201.45732608505634,560.2710024634189,0.0,0.0
ENPH,2022-04-13,20,Chronos-LoRA-V2,140.94000244140625,75.20739155639716,206.45516982613447,543.6628610042511,0.0,0.0
ENPH,2022-04-13,20,Chronos-LoRA-V3,140.94000244140625,73.82968396945347,203.9963285289547,549.5071530632398,0.0,0.0
ENPH,2022-07-22,1,Chronos-LoRA-V1,218.5500030517578,200.27269988516068,212.12065987834183,224.084124835901,0.0,0.0
ENPH,2022-07-22,1,Chronos-LoRA-V2,218.5500030517578,201.02989613185056,212.34264899046468,223.595913045218,0.0,0.0
ENPH,2022-07-22,1,Chronos-LoRA-V3,218.5500030517578,200.78421270291264,212.32879614199803,223.993920145416,0.0,0.0
ENPH,2022-07-22,5,Chronos-LoRA-V1,284.17999267578125,160.87702527414305,214.41476668185274,281.8001990523257,0.0,1.0
ENPH,2022-07-22,5,Chronos-LoRA-V2,284.17999267578125,164.20526838180635,215.68916268782863,278.8669620712836,0.0,1.0
ENPH,2022-07-22,5,Chronos-LoRA-V3,284.17999267578125,162.71599583067885,215.09855151322785,280.49022939319065,0.0,1.0
ENPH,2022-07-22,10,Chronos-LoRA-V1,300.9100036621094,122.7514841388714,217.3276485155692,375.67852629681784,0.0,0.0
ENPH,2022-07-22,10,Chronos-LoRA-V2,300.9100036621094,128.19247931721208,219.8920093980962,366.62333678069945,0.0,0.0
ENPH,2022-07-22,10,Chronos-LoRA-V3,300.9100036621094,125.23504056760902,218.442174194557,371.86068701138413,0.0,0.0
ENPH,2022-07-22,20,Chronos-LoRA-V1,283.70001220703125,75.01565150631967,223.09570718525424,641.5894262874928,0.0,0.0
ENPH,2022-07-22,20,Chronos-LoRA-V2,283.70001220703125,79.2643585526049,227.65984155190398,623.588797640885,0.0,0.0
ENPH,2022-07-22,20,Chronos-LoRA-V3,283.70001220703125,77.06132093560123,225.07336316831942,634.226796444199,0.0,0.0
ENPH,2022-10-26,1,Chronos-LoRA-V1,306.0799865722656,279.79564098984184,292.5184844595135,305.89702690761084,0.0,1.0
ENPH,2022-10-26,1,Chronos-LoRA-V2,306.0799865722656,279.69259536947175,292.8737100554931,306.394654506441,0.0,0.0
ENPH,2022-10-26,1,Chronos-LoRA-V3,306.0799865722656,280.197059261918,292.8213292925584,306.06118968542137,0.0,1.0
ENPH,2022-10-26,5,Chronos-LoRA-V1,289.5,238.05459524903864,294.2019991804602,363.81931630533444,0.0,0.0
ENPH,2022-10-26,5,Chronos-LoRA-V2,289.5,236.39725867772444,296.214123688834,369.4579470880832,0.0,0.0
ENPH,2022-10-26,5,Chronos-LoRA-V3,289.5,238.68198900490296,295.187450379446,365.101095053693,0.0,0.0
ENPH,2022-10-26,10,Chronos-LoRA-V1,284.75,193.40713541879882,296.4213564324379,452.03486286678503,0.0,0.0
ENPH,2022-10-26,10,Chronos-LoRA-V2,284.75,191.8839975925386,300.21505549915406,463.8539720167928,0.0,0.0
ENPH,2022-10-26,10,Chronos-LoRA-V3,284.75,194.312150962348,297.99252171401673,454.7380188167393,0.0,0.0
ENPH,2022-10-26,20,Chronos-LoRA-V1,315.7799987792969,126.636877805274,300.5479044581134,701.0216565828641,0.0,0.0
ENPH,2022-10-26,20,Chronos-LoRA-V2,315.7799987792969,126.04615311153587,306.69914187579366,724.4333918085881,0.0,0.0
ENPH,2022-10-26,20,Chronos-LoRA-V3,315.7799987792969,128.2142040781367,303.2213831277338,706.38370304024,0.0,0.0
ENPH,2023-02-03,1,Chronos-LoRA-V1,222.9900054931641,212.73271009308908,222.78716772969184,233.18319402545234,0.0,0.0
ENPH,2023-02-03,1,Chronos-LoRA-V2,222.9900054931641,213.35253100241823,223.0700563407358,232.88750484266652,0.0,0.0
ENPH,2023-02-03,1,Chronos-LoRA-V3,222.9900054931641,213.16794227264828,223.0530529872145,233.2803147468244,0.0,0.0
ENPH,2023-02-03,5,Chronos-LoRA-V1,212.07000732421875,174.77980974991746,222.20675769976728,281.6233362264604,0.0,0.0
ENPH,2023-02-03,5,Chronos-LoRA-V2,212.07000732421875,178.37413905427798,223.6038036940582,278.40914292221174,0.0,0.0
ENPH,2023-02-03,5,Chronos-LoRA-V3,212.07000732421875,176.98534798186816,223.0331366646085,280.30876284815946,0.0,0.0
ENPH,2023-02-03,10,Chronos-LoRA-V1,204.9900054931641,137.03628383281614,221.39806703942685,354.3164924701539,0.0,0.0
ENPH,2023-02-03,10,Chronos-LoRA-V2,204.9900054931641,143.02393294058666,224.1093964509527,346.42953495547886,0.0,0.0
ENPH,2023-02-03,10,Chronos-LoRA-V3,204.9900054931641,140.19991913589453,222.79148628339772,351.1332849457978,0.0,0.0
ENPH,2023-02-03,20,Chronos-LoRA-V1,225.3500061035156,81.29280553307404,219.20837093432303,578.7746271947437,0.0,0.0
ENPH,2023-02-03,20,Chronos-LoRA-V2,225.3500061035156,90.03534339083767,224.41084732928746,543.2080114344035,0.0,0.0
ENPH,2023-02-03,20,Chronos-LoRA-V3,225.3500061035156,85.92101010738145,221.63408911529362,562.0042157222595,0.0,0.0
ENPH,2023-05-11,1,Chronos-LoRA-V1,167.5500030517578,153.24148325477665,160.67294902451886,168.37344694239357,0.0,0.0
ENPH,2023-05-11,1,Chronos-LoRA-V2,167.5500030517578,153.871931303226,160.8571991506988,167.90642071177598,0.0,0.0
ENPH,2023-05-11,1,Chronos-LoRA-V3,167.5500030517578,153.64735506443367,160.83592890784342,168.28457920906038,0.0,0.0
ENPH,2023-05-11,5,Chronos-LoRA-V1,163.72000122070312,125.47659842150911,160.06241100801142,203.49320219482448,0.0,0.0
ENPH,2023-05-11,5,Chronos-LoRA-V2,163.72000122070312,128.71175343722038,161.03827778954295,200.19744431805324,0.0,0.0
ENPH,2023-05-11,5,Chronos-LoRA-V3,163.72000122070312,127.20206739938573,160.57523168315532,202.25171805301548,0.0,0.0
ENPH,2023-05-11,10,Chronos-LoRA-V1,164.58999633789062,96.91994031959122,159.4180764224241,259.1056400414973,0.0,0.0
ENPH,2023-05-11,10,Chronos-LoRA-V2,164.58999633789062,102.7696909333739,161.25788278287803,249.2612339197777,0.0,0.0
ENPH,2023-05-11,10,Chronos-LoRA-V3,164.58999633789062,99.51797375099467,160.29613802697486,255.74046612617445,0.0,0.0
ENPH,2023-05-11,20,Chronos-LoRA-V1,174.5800018310547,56.50604097484011,158.30562763923578,431.74887485448335,0.0,0.0
ENPH,2023-05-11,20,Chronos-LoRA-V2,174.5800018310547,64.63164621158478,161.244225709514,389.91315808343757,0.0,0.0
ENPH,2023-05-11,20,Chronos-LoRA-V3,174.5800018310547,60.072915260471305,159.5772127472624,414.5409440878507,0.0,0.0
ENPH,2023-08-18,1,Chronos-LoRA-V1,130.16000366210938,125.49702560423755,130.16146439401092,134.8649123533415,0.0,0.0
ENPH,2023-08-18,1,Chronos-LoRA-V2,130.16000366210938,125.63342080794752,130.2557116599984,134.8643948710562,0.0,0.0
ENPH,2023-08-18,1,Chronos-LoRA-V3,130.16000366210938,125.68624667253542,130.26493847547616,134.93483191191643,0.0,0.0
ENPH,2023-08-18,5,Chronos-LoRA-V1,124.08999633789062,107.50712663188735,129.30567933398464,154.60224080574497,0.0,0.0
ENPH,2023-08-18,5,Chronos-LoRA-V2,124.08999633789062,108.26467509620724,129.80871678401644,154.8328731911095,0.0,0.0
ENPH,2023-08-18,5,Chronos-LoRA-V3,124.08999633789062,108.34536862191567,129.62754447843676,154.803528520501,0.0,0.0
ENPH,2023-08-18,10,Chronos-LoRA-V1,128.72999572753906,89.39893046409466,128.28458920269367,182.0398354439964,0.0,0.0
ENPH,2023-08-18,10,Chronos-LoRA-V2,128.72999572753906,90.20100187272105,129.24438823551455,183.24373051724385,0.0,0.0
